"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","allZero"
"Module_32392","Module_32392",0.000949616771339557,0.00634143652859544,-43.1608774213096,-53.477965679384,7,2,15.8129335816178,0,0,FALSE
"Module_8803","Module_8803",1.61285805689805e-09,4.55366607494896e-08,-58.2827050368775,-83.1216597504762,7,2,113.183416847121,0,0,FALSE
"Module_34445","Module_34445",0.00108715356743793,0.00709189018314737,-45.878287729135,-56.039374756223,7,2,20.9759673288985,0,0,FALSE
"Module_14362","Module_14362",0.000637722735625306,0.0045278234010922,-53.5252014807,-64.2996583737569,7,2,96.0618492439022,0,0,FALSE
"Module_14366","Module_14366",0.000404861840666278,0.00309170045567482,-34.6671760236338,-45.960455957962,7,2,8.89174118153694,0,0,FALSE
"Module_34447","Module_34447",3.80294130402726e-06,5.29060884040917e-05,-41.9330515993309,-58.4216305310062,7,2,12.8554790676436,0,0,FALSE
"Module_34449","Module_34449",1.66501549727021e-10,5.59651549516309e-09,-53.186895206177,-80.429965811398,7,2,57.0824312321982,0,0,FALSE
"Module_7024","Module_7024",1.847244432229e-06,2.76475494743389e-05,-46.693036045829,-63.9697103530537,7,2,17.3546858042555,0,0,FALSE
"Module_11141","Module_11141",1.25299755568813e-23,2.74168122769346e-21,-51.6051813640399,-110.185510165004,7,2,78.9882097128423,0,0,FALSE
"Module_12666","Module_12666",7.53679346470617e-07,1.23751566754704e-05,-48.0851626375777,-66.3361145926765,7,2,39.1424434546728,0,0,FALSE
"Module_12670","Module_12670",4.13921466544751e-15,2.99190164534259e-13,-40.1532064802595,-78.4954837550976,7,2,19.337563778211,0,0,FALSE
"Module_8810","Module_8810",3.27829516575562e-23,6.83872754759e-21,-42.0544576894705,-99.6479525771692,7,2,22.4778251739268,0,0,FALSE
"Module_12672","Module_12672",3.59305554196881e-11,1.37902773284277e-09,-43.2222084611947,-72.0821515239725,7,2,27.7219670993542,0,0,FALSE
"Module_34453","Module_34453",7.5079618115164e-07,1.23328457973669e-05,-53.8521715733968,-72.1072796980308,7,2,41.6856221403771,0,0,FALSE
"Module_34454","Module_34454",1.25514916260153e-05,0.000151252799866807,-54.3378691943199,-69.5157276864833,7,2,40.0956636705249,0,0,FALSE
"Module_7028","Module_7028",0.00111452485651691,0.00722691017043441,-50.8115206303215,-60.9438932106475,7,2,38.956516768976,0,0,FALSE
"Module_1814","Module_1814",2.55966087688877e-05,0.000282961303032451,-59.9117317452523,-74.3022809393381,7,2,131.032847448927,0,0,FALSE
"Module_1815","Module_1815",5.43002003329521e-05,0.000549015661879704,-48.0557726823275,-61.6106988862028,7,2,34.9439226667497,0,0,FALSE
"Module_1816","Module_1816",0.00095608852591692,0.00637619349709145,-43.3356875298048,-53.6449500732493,7,2,16.1001256309165,0,0,FALSE
"Module_1819","Module_1819",2.68266800307025e-07,4.84770630482995e-06,-45.7888411140093,-65.1573142786219,7,2,34.526795061289,0,0,FALSE
"Module_1820","Module_1820",1.50531666630219e-09,4.2770327665485e-08,-37.0388035105814,-61.9510057638097,7,2,10.1208921976908,0,0,FALSE
"Module_14378","Module_14378",0.000440907254940912,0.00332609462079372,-29.311697504982,-40.5078256380936,7,2,6.57854219188973,0,0,FALSE
"Module_32403","Module_32403",3.09060428802245e-09,8.23499796426683e-08,-30.782770847106,-54.9307381991206,7,2,7.09799311998824,0,0,FALSE
"Module_32407","Module_32407",3.37273303106317e-05,0.000360950570344589,-52.3113849004652,-66.396034371209,7,2,47.1239743768879,0,0,FALSE
"Module_32409","Module_32409",5.33985947040444e-06,7.1046953779892e-05,-33.0451277935114,-49.1621199946266,7,2,8.27478325747369,0,0,FALSE
"Module_34463","Module_34463",0.000249312056251028,0.00204056773667873,-45.8988267919456,-57.7424372151105,7,2,22.9490288438862,0,0,FALSE
"Module_1825","Module_1825",6.68232655607765e-09,1.67833530551617e-07,-47.0136026413751,-70.3407330216059,7,2,24.6467958694052,0,0,FALSE
"Module_1826","Module_1826",0.000804628488459684,0.00552441125066087,-47.1016591893324,-57.6093908505587,7,2,26.493344623479,0,0,FALSE
"Module_1832","Module_1832",9.09129338323474e-06,0.000114454209788122,-49.536189365843,-65.0690727060645,7,2,30.1647587913492,0,0,FALSE
"Module_11142","Module_11142",0.000470015651228555,0.00351039543757546,-49.1613634863495,-60.2845972821865,7,2,35.8138194504304,0,0,FALSE
"Module_32413","Module_32413",4.22664327747276e-06,5.801871291999e-05,-41.2295524688715,-57.6025693142545,7,2,13.4441842531942,0,0,FALSE
"Module_34474","Module_34474",1.14769903453772e-09,3.34110707371823e-08,-43.7535981082663,-68.9536008614892,7,2,17.2330659036258,0,0,FALSE
"Module_1833","Module_1833",6.15120579912571e-12,2.71550106007237e-10,-50.0281760467872,-80.7434319230697,7,2,34.4392055443176,0,0,FALSE
"Module_34475","Module_34475",0.000919358807210732,0.00617421283425922,-31.8489118134997,-42.2032992742886,7,2,7.49605785471772,0,0,FALSE
"Module_32415","Module_32415",0.000122449237459342,0.00110840156335641,-37.7140377759574,-50.3592164070041,7,2,15.3302125383619,0,0,FALSE
"Module_1834","Module_1834",1.4234600730685e-05,0.000169255540466069,-40.9547236068663,-55.9938516567998,7,2,16.9706593886423,0,0,FALSE
"Module_1835","Module_1835",0.000398581449001808,0.00305023526292754,-31.7103062849011,-43.0213833171992,7,2,5.88950263548962,0,0,FALSE
"Module_32418","Module_32418",0.000221862607502746,0.00184706584794624,-41.2809304235796,-53.2564732527774,7,2,14.3874154279022,0,0,FALSE
"Module_12680","Module_12680",4.16873756609056e-08,8.95546981464823e-07,-40.7377080318634,-62.1084630988214,7,2,24.3274443940928,0,0,FALSE
"Module_34476","Module_34476",3.0438594917529e-08,6.70765336603523e-07,-42.6230154867178,-64.3306563254944,7,2,20.8926659994301,0,0,FALSE
"Module_12685","Module_12685",8.97814070447343e-20,1.24644456173381e-17,-41.4903526750645,-90.9443172025939,7,2,20.8094059842118,0,0,FALSE
"Module_12689","Module_12689",4.73032855875042e-08,1.00341284564726e-06,-39.1593638265918,-60.3946343365217,7,2,19.2333345286715,0,0,FALSE
"Module_12691","Module_12691",0.000191921548875552,0.00163291493644941,-37.0759071187957,-49.2151771162094,7,2,9.81094702901227,0,0,FALSE
"Module_12693","Module_12693",0.000515216732944089,0.00379563419671765,-34.8515294236893,-45.8699611009468,7,2,9.3786001123162,0,0,FALSE
"Module_4753","Module_4753",0.000252659457690407,0.00206335140488305,-40.83108194681,-52.6595962063664,7,2,9.70828457335341,0,0,FALSE
"Module_12697","Module_12697",1.55194028560237e-10,5.26391472945551e-09,-43.9651781271061,-71.2825138694968,7,2,18.4643595538755,0,0,FALSE
"Module_4754","Module_4754",0.0015432692960566,0.00947591354713052,-35.6011899078433,-45.3566254216168,7,2,7.45878690365689,0,0,FALSE
"Module_4755","Module_4755",2.9509699822385e-07,5.27556802363258e-06,-33.788920448203,-53.0544825932306,7,2,8.75814745992213,0,0,FALSE
"Module_11148","Module_11148",0.00103464496757852,0.00681430411249448,-46.4413679668459,-56.6595891640511,7,2,24.7963081162232,0,0,FALSE
"Module_11149","Module_11149",1.04322614224586e-07,2.05687207213322e-06,-32.1903307013016,-52.5763385368609,7,2,7.38068771520564,0,0,FALSE
"Module_12706","Module_12706",2.9770477556127e-07,5.31525142743783e-06,-39.366381248631,-58.6224426475336,7,2,10.9374195045559,0,0,FALSE
"Module_34477","Module_34477",8.15479495486624e-11,2.92881534056975e-09,-40.2741859887913,-68.2705286721093,7,2,14.3834979000416,0,0,FALSE
"Module_12710","Module_12710",0.0014471447600079,0.00896913411063392,-54.1083205325824,-63.9383978959423,7,2,46.9327860654818,0,0,FALSE
"Module_32422","Module_32422",0.000307096419082268,0.00243914163122335,-49.212798424873,-60.8201906627361,7,2,55.9117453637825,0,0,FALSE
"Module_37764","Module_37764",3.71570715187377e-05,0.00039274897779362,-42.0315673959521,-56.0086607167763,7,2,18.9496649003027,0,0,FALSE
"Module_12712","Module_12712",0.00011486755623507,0.00105082542185416,-39.9698300492522,-52.6867734977668,7,2,16.2910048634893,0,0,FALSE
"Module_12714","Module_12714",0.000185586167108005,0.00158771356933941,-47.17577170578,-59.3529144654164,7,2,23.9489827830329,0,0,FALSE
"Module_11159","Module_11159",5.83192310554862e-07,9.80371841972831e-06,-46.2521932678473,-64.7810677299225,7,2,28.8362735042112,0,0,FALSE
"Module_4762","Module_4762",0.000764055250463787,0.00528459516215814,-40.1406921120644,-50.7078644222249,7,2,10.6155872629947,0,0,FALSE
"Module_37766","Module_37766",9.37193787582647e-06,0.000117217642379201,-35.6068905154441,-51.1063400992788,7,2,12.0176115666903,0,0,FALSE
"Module_4763","Module_4763",5.50560624492033e-10,1.6882042119325e-08,-47.7352244014899,-73.7136933163865,7,2,26.4695912395897,0,0,FALSE
"Module_4764","Module_4764",0.000224926634170586,0.00186857253113748,-36.5049116389351,-48.4649502471777,7,2,9.62152135761523,0,0,FALSE
"Module_32425","Module_32425",0.00164545945656421,0.00998009086784144,-46.6740192471422,-56.3549555344047,7,2,20.7960237545621,0,0,FALSE
"Module_4768","Module_4768",5.72396778066753e-05,0.000574838280911588,-41.3926814454315,-54.8888326804576,7,2,17.7473483489387,0,0,FALSE
"Module_32426","Module_32426",0.000578268306369032,0.00417983128953745,-44.4119324324745,-55.2984094537449,7,2,17.2348005085116,0,0,FALSE
"Module_36463","Module_36463",0.00131135908608381,0.00825721428914922,-39.4439964813917,-49.3882727253044,7,2,12.6197190417312,0,0,FALSE
"Module_36466","Module_36466",1.51991705603158e-08,3.57437970752848e-07,-51.2687458905772,-73.7190882760525,7,2,33.3336022602459,0,0,FALSE
"Module_1838","Module_1838",5.90240592607037e-12,2.61139302186285e-10,-48.565369368022,-79.3239604972048,7,2,29.4971489335358,0,0,FALSE
"Module_4773","Module_4773",0.0002149594899058,0.00179777399731978,-46.912021176113,-58.9232846423319,7,2,27.7935727067427,0,0,FALSE
"Module_1841","Module_1841",0.000417331343517908,0.00316783130116412,-42.5453927576531,-53.8041309093302,7,2,14.1458186460873,0,0,FALSE
"Module_4774","Module_4774",2.02774039208158e-16,1.79032578784203e-14,-43.2819392888509,-84.7552147201698,7,2,23.013636063811,0,0,FALSE
"Module_39683","Module_39683",0.000628445250921578,0.0044758242079168,-28.9979136365813,-39.7891544813024,7,2,4.77115236828628,0,0,FALSE
"Module_32436","Module_32436",9.68729060275562e-05,0.000908567053246867,-42.9366312155377,-55.8446529260131,7,2,22.5923755320523,0,0,FALSE
"Module_1845","Module_1845",8.77633205517341e-05,0.00083139742323138,-43.773838496539,-56.7924690965835,7,2,17.3573253488787,0,0,FALSE
"Module_34480","Module_34480",3.11443080706483e-05,0.000336256633744266,-33.8688621797376,-48.0419373540212,7,2,7.7538380310309,0,0,FALSE
"Module_34482","Module_34482",3.00703775490953e-30,1.44126603631444e-27,-41.3597844444378,-115.531426057131,7,2,26.9708506085436,0,0,FALSE
"Module_1852","Module_1852",0.000315206764893644,0.00249371970158833,-38.3217418979041,-49.899554313359,7,2,11.6366134667805,0,0,FALSE
"Module_1853","Module_1853",1.95795703944845e-14,1.28595935342959e-12,-45.3613894048589,-82.0867565649945,7,2,22.0397062302162,0,0,FALSE
"Module_37770","Module_37770",3.25488643408341e-07,5.76021902077504e-06,-49.866827925914,-69.0265191963747,7,2,35.6417236227536,0,0,FALSE
"Module_11175","Module_11175",1.76532708638308e-12,8.53227296817158e-11,-48.6865768441259,-80.7107806972336,7,2,33.581001829789,0,0,FALSE
"Module_37771","Module_37771",4.5147213854359e-07,7.77114996575609e-06,-40.3157880081057,-59.1217743099077,7,2,17.2954861599372,0,0,FALSE
"Module_36475","Module_36475",4.27504948082987e-07,7.38702863294813e-06,-45.3163704757332,-64.1813610684362,7,2,14.9510527037849,0,0,FALSE
"Module_10105","Module_10105",0.000971150813133824,0.00646165970708658,-36.452241260643,-46.7434904252696,7,2,8.51319747005598,0,0,FALSE
"Module_1855","Module_1855",2.81561034211027e-08,6.25603134567889e-07,-49.5902110455747,-71.3812958641651,7,2,33.0197907644548,0,0,FALSE
"Module_7034","Module_7034",2.07841068256321e-11,8.29324999907606e-10,-50.263831862803,-79.6998206632374,7,2,37.4154087404282,0,0,FALSE
"Module_36483","Module_36483",0.00012894587620953,0.00115907343649741,-42.3331324430762,-54.920233523888,7,2,18.8181714907136,0,0,FALSE
"Module_37773","Module_37773",1.33736445602177e-05,0.000160201220957729,-52.2092378079296,-67.3171638316492,7,2,86.1726961188569,0,0,FALSE
"Module_1856","Module_1856",1.32350624466026e-10,4.56995582472271e-09,-41.6258005372856,-69.1112301440979,7,2,22.206147129853,0,0,FALSE
"Module_34493","Module_34493",8.50389337842638e-05,0.000810355624399584,-33.7529620740645,-46.8068899476859,7,2,7.63823311455906,0,0,FALSE
"Module_37790","Module_37790",0.00104933934530911,0.00689191702797555,-52.1303093324189,-62.3322591749022,7,2,41.67964424095,0,0,FALSE
"Module_7047","Module_7047",6.65647502123573e-15,4.67707401099427e-13,-52.8300886854446,-90.6783328661365,7,2,35.7170429012005,0,0,FALSE
"Module_1857","Module_1857",2.02195436665733e-07,3.77053750606719e-06,-42.9469307056958,-62.6204212043543,7,2,21.0279183301879,0,0,FALSE
"Module_37795","Module_37795",8.4833424284582e-08,1.70263135350028e-06,-46.1697488216299,-66.7780497945479,7,2,36.8598317691525,0,0,FALSE
"Module_12729","Module_12729",0.000692709683123778,0.00485874295335304,-29.4049874639895,-40.0846548343787,7,2,4.58981358864674,0,0,FALSE
"Module_12730","Module_12730",8.05855625541709e-07,1.31460913046737e-05,-35.0856926789929,-53.2640471697887,7,2,11.8958602119155,0,0,FALSE
"Module_34499","Module_34499",0.000404868967141553,0.00309170045567482,-49.0736311250319,-60.3668910198903,7,2,51.8641560663834,0,0,FALSE
"Module_12734","Module_12734",1.16606364567941e-09,3.38850653944077e-08,-45.860188106961,-71.0433526481315,7,2,34.9017745218575,0,0,FALSE
"Module_4779","Module_4779",2.28551667037531e-12,1.08383023163699e-10,-45.1867188499807,-76.9403309634729,7,2,24.802692123489,0,0,FALSE
"Module_8820","Module_8820",2.3081207814483e-14,1.5012479932454e-12,-41.1475257633444,-77.7015343079352,7,2,16.6293958315957,0,0,FALSE
"Module_8821","Module_8821",9.34844882598591e-09,2.27693828301887e-07,-28.6834623758943,-51.6526315061565,7,2,6.69680358683689,0,0,FALSE
"Module_4782","Module_4782",1.2219435387964e-08,2.92489113052805e-07,-30.8724513349285,-53.55582607213,7,2,7.24492483035715,0,0,FALSE
"Module_4784","Module_4784",1.48647518526116e-10,5.06319606038912e-09,-47.7581890688346,-75.1210301445501,7,2,50.7126983351485,0,0,FALSE
"Module_4785","Module_4785",1.61425479191621e-10,5.45230806856865e-09,-43.2221313745011,-70.4978973821894,7,2,30.1007980761958,0,0,FALSE
"Module_8822","Module_8822",2.0893280102027e-05,0.000236420559355736,-37.0385852459036,-51.65386748824,7,2,10.7825413304166,0,0,FALSE
"Module_12735","Module_12735",1.50352922544271e-06,2.30956086018881e-05,-46.1651430072183,-63.6659542827804,7,2,24.8828793499411,0,0,FALSE
"Module_8827","Module_8827",5.8196165223806e-08,1.21275145345531e-06,-36.3791329332845,-57.3921071441645,7,2,10.0433796188125,0,0,FALSE
"Module_29944","Module_29944",0.000486362922822447,0.00361148241161094,-48.4473421966859,-59.5315686299543,7,2,45.2099755681823,0,0,FALSE
"Module_29946","Module_29946",9.51705449469054e-06,0.000118774374150879,-33.8233427834602,-49.3058924083221,7,2,8.09552119543205,0,0,FALSE
"Module_4787","Module_4787",5.73086597930331e-05,0.000575387519183867,-53.4540309494134,-66.9488391048688,7,2,65.449475899851,0,0,FALSE
"Module_8829","Module_8829",3.98317372450655e-06,5.50709331464142e-05,-39.7619994070579,-56.1999308012178,7,2,18.7993375664725,0,0,FALSE
"Module_12739","Module_12739",2.34651910323095e-29,1.00503410228916e-26,-41.285850884539,-113.360494780665,7,2,27.6977073259658,0,0,FALSE
"Module_36487","Module_36487",1.67156893105604e-06,2.53575873147126e-05,-38.9183417120845,-56.3038404045068,7,2,10.8866024302455,0,0,FALSE
"Module_36491","Module_36491",1.38874451323943e-05,0.000165616833079185,-50.6550428581016,-65.7214010169274,7,2,22.720186003054,0,0,FALSE
"Module_36493","Module_36493",7.95428446792939e-05,0.000762345558087644,-58.963367090558,-72.0920461531224,7,2,110.191462791266,0,0,FALSE
"Module_36495","Module_36495",0.000641070639674665,0.00454644090610211,-40.9062232326998,-51.6746824665489,7,2,16.20464071528,0,0,FALSE
"Module_28384","Module_28384",4.25661897089461e-29,1.78516392069987e-26,-45.7561718431523,-117.222740581019,7,2,30.1073526315504,0,0,FALSE
"Module_28385","Module_28385",1.2419071834845e-15,9.71548384146573e-14,-41.1224757752905,-80.7155427375162,7,2,18.4077515897721,0,0,FALSE
"Module_28386","Module_28386",9.60842961466029e-17,8.89298815438708e-15,-42.1243113488729,-84.371532732199,7,2,20.8884097488059,0,0,FALSE
"Module_12741","Module_12741",0.000891438832801131,0.00602184879990039,-30.437639092457,-40.8275320449885,7,2,5.08688799851949,0,0,FALSE
"Module_28387","Module_28387",1.56648155391279e-12,7.65389731093238e-11,-44.5008512942792,-76.6502314413057,7,2,18.2038357388032,0,0,FALSE
"Module_28389","Module_28389",2.86525688337155e-05,0.000312116091399951,-47.5811240878603,-61.8466837882448,7,2,23.5995951424975,0,0,FALSE
"Module_11187","Module_11187",1.53428755214498e-05,0.0001805141763206,-35.4905672513264,-50.4469786742544,7,2,8.5004928559694,0,0,FALSE
"Module_7054","Module_7054",0.00106995069576756,0.00700215945420962,-43.1311272416873,-53.3106277112029,7,2,13.3897307103463,0,0,FALSE
"Module_37800","Module_37800",0.000102526537409656,0.000953230295791669,-36.4619303234172,-49.3063748905537,7,2,11.1644397097988,0,0,FALSE
"Module_12752","Module_12752",0.00150902305204544,0.00930252290589516,-56.7785432414394,-66.5600337363838,7,2,123.825288096255,0,0,FALSE
"Module_28392","Module_28392",1.5795098349679e-13,9.07170406071937e-12,-46.9305751929321,-81.4790227395728,7,2,33.1600006395239,0,0,FALSE
"Module_29952","Module_29952",9.10368370325272e-05,0.000858569710884651,-44.7816575132862,-57.7592845536537,7,2,17.2339288633071,0,0,FALSE
"Module_12755","Module_12755",1.49317267799277e-11,6.10321067905247e-10,-44.8490622731411,-74.6327828280079,7,2,17.7232816401625,0,0,FALSE
"Module_4794","Module_4794",1.78246842557777e-05,0.000206040658289367,-44.3872241784475,-59.1780890404347,7,2,22.7028534519611,0,0,FALSE
"Module_28393","Module_28393",6.34596483221867e-08,1.30888775671084e-06,-51.315559660627,-72.2356101475437,7,2,66.8234760825175,0,0,FALSE
"Module_34501","Module_34501",0.000820454177437366,0.00561869461435717,-49.2373763431364,-59.7227201947477,7,2,20.5208406121185,0,0,FALSE
"Module_11198","Module_11198",9.58420297607558e-06,0.000119501268510306,-45.305645106541,-60.7804612139234,7,2,28.6379576760227,0,0,FALSE
"Module_37801","Module_37801",0.00140285532249627,0.0087417362852534,-38.9353860101418,-48.8015101911152,7,2,15.4794979801254,0,0,FALSE
"Module_1869","Module_1869",0.000114277174644497,0.00104661358697955,-37.4503424823138,-50.1730695618289,7,2,11.3225393646384,0,0,FALSE
"Module_1870","Module_1870",1.36455746149129e-06,2.12199489984939e-05,-35.3462253415952,-52.952539113113,7,2,11.4580788318448,0,0,FALSE
"Module_34504","Module_34504",0.00028623712076561,0.00229428483359431,-49.7711592449699,-61.4583256287318,7,2,25.2196651666301,0,0,FALSE
"Module_4801","Module_4801",3.81011163536246e-26,1.15337522219044e-23,-48.9786487410868,-113.4971045262,7,2,24.1082673212274,0,0,FALSE
"Module_34506","Module_34506",0.000161649797757424,0.00141144708469131,-37.8637662714148,-50.1965623923849,7,2,10.4358003885167,0,0,FALSE
"Module_29953","Module_29953",1.2661918039079e-33,8.94353477493613e-31,-49.4365224427513,-131.531158141743,7,2,60.3926634887786,0,0,FALSE
"Module_8832","Module_8832",2.76892415026878e-05,0.000302820011817995,-42.6103124002026,-56.9137841723466,7,2,20.4017362177626,0,0,FALSE
"Module_7066","Module_7066",3.81367934460996e-06,5.30188342863749e-05,-43.8528047008514,-60.3382999021498,7,2,24.8176863679541,0,0,FALSE
"Module_1876","Module_1876",1.14004700234538e-05,0.000139384853815448,-39.0634414619103,-54.3472592686227,7,2,13.6830569705474,0,0,FALSE
"Module_1877","Module_1877",0.000123332685801791,0.00111509033529439,-38.8082288995317,-51.4453330429978,7,2,14.0970054543696,0,0,FALSE
"Module_10110","Module_10110",3.01150226969344e-09,8.04552706570189e-08,-55.4749041241931,-79.6504413482791,7,2,50.0136600636862,0,0,FALSE
"Module_39703","Module_39703",4.94887483609323e-05,0.00050570215679175,-35.1159250662209,-48.7742256431923,7,2,9.23839193687755,0,0,FALSE
"Module_8833","Module_8833",6.2599116322415e-05,0.000620305937055562,-53.5697682212407,-66.9660721494297,7,2,49.2183864855706,0,0,FALSE
"Module_4810","Module_4810",3.31175094823386e-08,7.23856704271679e-07,-46.3714487494688,-67.9887661301748,7,2,27.7474188993783,0,0,FALSE
"Module_1881","Module_1881",0.000879177561688383,0.00595457322470215,-37.0345790161131,-47.4404119111915,7,2,10.8312154780315,0,0,FALSE
"Module_8839","Module_8839",3.04487315847624e-05,0.00032954203826186,-30.3592771886391,-44.5574094027739,7,2,5.33626968730006,0,0,FALSE
"Module_1882","Module_1882",3.7852933165991e-09,9.87684343613717e-08,-46.3993695137726,-70.3316709335726,7,2,34.4231290035947,0,0,FALSE
"Module_37807","Module_37807",0.000634242030127745,0.00450879055652517,-43.5488583681634,-54.3295838355569,7,2,17.5208423371846,0,0,FALSE
"Module_32439","Module_32439",0.000196571536818405,0.00166578965351417,-54.8923421590525,-67.0045933937985,7,2,76.509369674482,0,0,FALSE
"Module_32441","Module_32441",2.32057121669992e-07,4.26030632720271e-06,-41.6559337604535,-61.180870410137,7,2,19.2591056623831,0,0,FALSE
"Module_1889","Module_1889",4.86893147135177e-36,4.66733452304985e-33,-43.4856621619186,-131.240024434195,7,2,32.5257890320293,0,0,FALSE
"Module_1890","Module_1890",0.00138560882675112,0.00865742317387267,-46.2575726119445,-56.1380371038675,7,2,24.8754035549362,0,0,FALSE
"Module_1891","Module_1891",5.26425496410323e-08,1.10502695052012e-06,-37.2324213631395,-58.3529972580587,7,2,16.0165229475635,0,0,FALSE
"Module_7073","Module_7073",5.28942068727087e-10,1.628114421179e-08,-43.4425570240486,-69.4634388122134,7,2,26.497298879819,0,0,FALSE
"Module_4814","Module_4814",6.79711332743069e-05,0.000666322326943479,-49.3957440576783,-62.7001307493723,7,2,36.889220527231,0,0,FALSE
"Module_7076","Module_7076",0.00036843336039468,0.00285195046982874,-49.3250583506526,-60.7256161662795,7,2,32.0742489707517,0,0,FALSE
"Module_11221","Module_11221",4.24200280407517e-06,5.81898721958673e-05,-39.2602764908282,-55.6293237194046,7,2,15.7824183435984,0,0,FALSE
"Module_11223","Module_11223",0.00142691340365823,0.00886421239695786,-31.9026592785363,-41.7490662525818,7,2,6.10689888091157,0,0,FALSE
