Module,0hrs.ATACSeq_REPLICANT.1,0hrs.ATACSeq_REPLICANT.2,6hrs.ATACSeq_REPLICANT.1,6hrs.ATACSeq_REPLICANT.2
Module_21630,11,2,2,4
Module_21631,12,8,19,10
Module_21632,13,4,14,14
Module_21633,15,8,5,14
Module_21634,89,44,30,50
Module_21635,30,18,6,10
Module_3184,18,11,6,8
Module_3185,5,2,2,4
Module_3186,16,2,10,10
Module_3187,52,36,13,26
Module_3188,6,5,4,8
Module_3189,16,11,10,16
Module_3190,60,13,4,42
Module_3191,6,2,20,13
Module_3192,22,8,13,11
Module_3193,9,5,10,4
Module_3194,0,0,2,1
Module_3195,36,14,24,15
Module_3196,44,20,34,43
Module_3197,22,8,6,10
Module_3198,21,0,4,14
Module_3199,49,20,10,14
Module_3200,41,57,30,23
Module_3201,2,2,2,4
Module_3202,6,2,4,2
Module_3203,37,21,38,41
Module_3204,59,28,25,46
Module_3205,9,8,27,17
Module_3206,24,9,11,4
Module_3207,12,2,19,13
Module_3208,13,2,5,8
Module_3209,9,9,8,4
Module_21636,48,31,16,38
Module_21637,35,25,20,18
Module_21638,33,14,27,34
Module_21639,16,14,15,5
Module_21640,23,6,4,15
Module_21641,22,17,15,7
Module_21642,12,7,13,2
Module_21643,16,11,4,10
Module_21644,14,12,4,18
Module_21645,16,8,6,8
Module_21646,12,4,0,4
Module_3210,20,12,8,14
Module_3211,12,8,8,10
Module_21647,4,0,4,2
Module_21648,30,18,14,20
Module_21649,12,4,8,8
Module_3212,12,12,0,2
Module_3213,12,12,16,2
Module_3214,11,2,8,6
Module_3215,39,14,6,10
Module_21650,9,4,3,0
Module_21651,16,7,1,10
Module_3216,14,10,0,2
Module_3217,20,8,14,10
Module_21652,10,4,10,15
Module_21653,32,6,10,8
Module_21654,11,6,8,8
Module_21655,4,6,4,6
Module_21656,118,55,72,85
Module_3218,96,29,46,43
Module_21657,51,29,25,30
Module_3219,136,82,68,78
Module_21658,26,23,20,18
Module_21659,35,32,39,36
Module_21660,3,2,2,0
Module_21661,34,12,14,36
Module_21662,11,4,4,4
Module_21663,9,0,0,4
Module_21664,33,10,4,4
Module_21665,54,20,34,29
Module_21666,17,2,18,16
Module_21667,8,3,4,4
Module_21668,42,18,14,12
Module_21669,4,6,6,4
Module_21670,16,10,4,8
Module_21671,16,20,8,14
Module_21672,9,2,2,2
Module_21673,37,18,19,27
Module_21674,4,4,8,6
Module_21675,9,3,0,2
Module_21676,21,19,10,10
Module_21677,25,8,2,16
Module_21678,26,9,9,6
Module_21679,46,21,15,2
Module_21680,2,1,2,2
Module_21681,17,4,2,3
Module_21682,71,31,36,30
Module_3220,26,18,13,11
Module_3221,17,4,10,22
Module_3222,2,8,2,8
Module_3223,8,4,4,2
Module_3224,58,23,18,14
Module_3225,37,20,10,14
Module_3226,34,26,13,10
Module_3227,43,20,12,14
Module_3228,51,33,22,22
Module_3229,67,26,26,37
Module_3230,26,14,15,25
Module_3231,44,18,22,28
Module_3232,2,4,4,7
Module_3233,179,61,80,66
Module_3234,11,5,1,6
Module_3235,22,6,11,3
Module_3236,48,20,20,9
Module_3237,23,4,14,8
Module_21683,16,20,10,21
Module_21684,209,80,86,82
Module_21685,57,38,20,12
Module_21686,39,18,10,8
Module_3238,103,65,50,97
Module_3239,117,35,26,58
Module_21687,8,6,2,2
Module_21688,28,8,4,8
Module_3240,77,43,41,37
Module_21689,57,26,18,11
Module_21690,82,17,36,44
Module_3241,65,46,33,40
Module_21691,11,4,2,1
Module_21692,13,7,10,11
Module_21693,9,4,3,2
Module_21694,41,16,20,19
Module_3242,71,57,71,57
Module_21695,86,30,19,49
Module_21696,79,40,33,29
Module_21697,62,25,12,4
Module_21698,60,32,16,16
Module_21699,39,28,21,13
Module_21700,10,6,14,0
Module_21701,20,16,5,2
Module_21702,22,32,6,0
Module_21703,34,14,10,6
Module_21704,7,2,6,0
Module_21705,31,19,34,12
Module_21706,13,6,4,0
Module_21707,0,6,2,2
Module_21708,36,34,24,28
Module_3243,50,24,14,20
Module_3244,40,24,27,24
Module_21709,12,6,4,18
Module_3245,73,21,45,32
Module_21710,42,36,11,22
Module_21711,16,10,14,2
Module_21712,41,12,9,16
Module_3246,6,6,1,2
Module_3247,5,4,6,2
Module_3248,48,40,16,16
Module_3249,12,2,2,0
Module_3250,12,7,2,4
Module_3251,30,15,8,9
Module_3252,51,20,30,9
Module_3253,29,12,14,16
Module_21713,115,52,20,23
Module_3254,77,64,43,60
Module_3255,55,38,32,44
Module_3256,23,10,4,14
Module_3257,28,10,12,8
Module_3258,4,7,7,6
Module_3259,28,22,10,31
Module_3260,16,4,4,2
Module_3261,100,50,44,43
Module_3262,72,40,44,45
Module_3263,21,16,3,23
Module_3264,40,10,10,19
Module_3265,54,22,19,51
Module_3266,16,6,0,14
Module_3267,6,10,8,3
Module_3268,15,8,2,15
Module_3269,17,13,6,0
Module_3270,35,26,30,26
Module_3271,14,6,12,10
Module_3272,107,49,54,63
Module_3273,8,6,1,0
Module_3274,12,2,0,6
Module_3275,15,4,8,12
Module_3276,37,29,36,26
Module_3277,40,14,24,22
Module_3278,14,12,4,4
Module_3279,103,38,34,57
Module_3280,14,15,13,32
Module_3281,6,5,8,8
Module_3282,79,42,41,31
Module_3283,25,16,18,12
Module_3284,24,12,16,17
Module_3285,43,16,22,20
Module_3286,10,0,12,4
Module_3287,40,20,24,19
Module_3288,12,10,12,14
Module_3289,27,16,16,17
Module_3290,29,24,6,41
Module_3291,23,7,22,25
Module_3292,29,20,25,25
Module_3293,58,28,18,40
Module_3294,20,8,2,4
Module_3295,34,22,16,22
Module_3296,2,12,2,2
Module_3297,13,19,8,16
Module_3298,36,12,32,39
Module_3299,19,9,4,0
Module_21714,114,62,62,27
Module_21715,70,31,16,54
Module_21716,101,36,45,39
Module_21717,9,6,10,9
Module_3300,4,2,12,8
Module_3301,32,15,11,17
Module_3302,61,20,19,16
Module_3303,61,41,39,43
Module_3304,37,24,26,25
Module_3305,42,24,16,21
Module_3306,71,34,79,69
Module_3307,21,17,18,18
Module_3308,57,46,27,33
Module_3309,43,14,14,14
Module_3310,18,10,7,8
Module_3311,38,40,18,8
Module_21718,2,3,2,1
Module_21719,19,15,2,14
Module_21720,38,20,10,2
Module_3312,25,14,2,6
Module_3313,14,22,14,16
Module_3314,14,2,8,17
Module_3315,54,31,13,22
Module_21721,25,18,26,10
Module_21722,17,4,0,0
Module_21723,14,8,6,9
Module_21724,8,4,0,2
Module_21725,16,8,0,2
Module_21726,37,25,8,10
Module_21727,15,3,4,8
Module_21728,42,14,18,14
Module_21729,29,8,2,0
Module_21730,28,18,6,13
Module_21731,8,12,4,0
Module_21732,18,8,16,24
Module_21733,25,23,11,16
Module_21734,11,4,0,0
Module_21735,36,9,22,16
Module_21736,104,30,38,54
Module_21737,2,0,0,0
Module_21738,33,24,23,19
Module_21739,39,26,16,22
Module_21740,20,25,24,17
Module_21741,12,0,2,2
Module_21742,0,4,8,6
Module_21743,35,24,16,28
Module_21744,15,2,4,3
Module_21745,30,12,2,5
Module_21746,2,2,2,2
Module_21747,7,2,12,13
Module_21748,3,7,10,10
Module_21749,11,9,6,12
Module_21750,25,20,21,20
Module_21751,6,2,4,3
Module_21752,20,10,12,6
Module_21753,26,10,16,11
Module_21754,26,16,17,12
Module_21755,48,27,41,30
Module_21756,44,40,36,29
Module_21757,10,2,6,8
Module_21758,8,2,2,0
Module_21759,62,35,20,14
Module_21760,2,4,8,4
Module_21761,39,33,24,27
Module_21762,25,12,8,9
Module_21763,57,43,32,38
Module_21764,32,8,8,8
Module_21765,66,39,80,72
Module_3316,13,8,2,0
Module_3317,20,29,0,6
Module_3318,202,109,68,65
Module_3319,24,10,0,4
Module_3320,20,12,7,10
Module_3321,18,11,2,4
Module_3322,37,10,12,5
Module_3323,27,20,8,6
Module_3324,5,2,0,13
Module_3325,102,38,13,26
Module_3326,13,11,4,2
Module_3327,9,2,0,2
Module_3328,40,29,14,21
Module_3329,60,38,14,15
Module_21766,41,12,18,18
Module_21767,32,7,8,20
Module_21768,18,4,12,3
Module_21769,3,3,6,4
Module_21770,90,42,79,69
Module_21771,33,12,10,14
Module_21772,8,3,4,6
Module_21773,13,2,3,6
Module_21774,23,12,2,14
Module_21775,42,12,20,17
Module_21776,20,21,16,8
Module_21777,24,4,10,12
Module_21778,21,12,15,24
Module_21779,32,21,28,47
Module_21780,16,12,18,26
Module_21781,7,10,8,8
Module_21782,15,16,16,24
Module_21783,211,109,117,136
Module_21784,7,7,5,7
Module_21785,12,12,21,4
Module_21786,77,67,37,88
Module_21787,117,47,51,94
Module_21788,114,73,116,105
Module_3330,14,4,0,0
Module_3331,52,28,9,14
Module_21789,16,2,6,8
Module_21790,0,2,2,0
Module_21791,17,5,4,12
Module_21792,2,12,6,7
Module_21793,16,4,12,12
Module_21794,11,4,14,0
Module_21795,10,15,6,13
Module_21796,10,10,6,4
Module_21797,8,4,2,3
Module_21798,24,19,4,12
Module_21799,0,0,1,4
Module_21800,33,16,20,27
Module_21801,22,4,10,24
Module_21802,17,19,23,34
Module_21803,104,52,61,99
Module_3332,154,85,38,61
Module_3333,68,29,11,14
Module_3334,13,16,0,2
Module_3335,63,30,10,16
Module_3336,98,46,40,38
Module_3337,34,34,8,13
Module_21804,16,6,2,2
Module_21805,34,26,23,27
Module_3338,10,2,6,10
Module_21806,11,6,10,15
Module_21807,34,16,24,22
Module_21808,29,7,22,19
Module_21809,123,87,65,59
Module_21810,29,24,18,22
Module_21811,40,12,40,50
Module_21812,0,2,2,4
Module_3339,2,2,4,5
Module_21813,2,4,0,4
Module_21814,30,26,32,28
Module_21815,40,10,4,4
Module_21816,46,37,4,22
Module_21817,21,8,8,12
Module_21818,0,4,0,0
Module_21819,67,49,22,51
Module_21820,74,30,25,24
Module_21821,7,4,4,4
Module_21822,101,58,51,68
Module_21823,29,20,12,23
Module_21824,102,66,69,76
Module_21825,11,13,6,10
Module_21826,58,47,24,49
Module_21827,32,20,12,19
Module_21828,30,9,4,20
Module_21829,25,20,20,10
Module_21830,83,26,40,58
Module_21831,71,60,49,63
Module_21832,11,6,4,6
Module_21833,41,32,8,17
Module_21834,46,24,37,39
Module_21835,6,2,2,0
Module_21836,30,24,12,21
Module_3340,22,7,6,4
Module_21837,28,6,9,3
Module_21838,68,32,34,48
Module_21839,26,22,18,17
Module_21840,224,98,91,109
Module_3341,10,11,2,6
Module_21841,35,25,18,34
Module_21842,17,9,14,7
Module_21843,13,12,20,11
Module_3342,3,0,0,1
Module_21844,67,27,35,55
Module_21845,50,20,17,35
Module_21846,48,25,18,15
Module_21847,6,2,2,4
Module_3343,20,17,4,0
Module_3344,33,10,2,4
Module_3345,5,3,2,0
Module_3346,14,6,2,4
Module_21848,58,28,22,37
Module_21849,18,3,11,10
Module_3347,100,30,41,33
Module_21850,51,33,16,21
Module_3348,7,4,2,4
Module_3349,53,30,34,31
Module_3350,14,2,4,6
Module_3351,22,10,5,5
Module_3352,21,14,2,5
Module_3353,47,27,16,17
Module_3354,14,4,6,6
Module_3355,44,24,14,26
Module_3356,73,36,30,32
Module_3357,62,45,22,21
Module_3358,33,16,6,4
Module_3359,47,24,21,26
Module_3360,40,22,15,17
Module_3361,74,36,16,30
Module_3362,27,12,18,10
Module_3363,67,36,29,13
Module_3364,104,54,39,66
Module_3365,177,98,68,77
Module_21851,18,10,2,2
Module_21852,33,30,9,22
Module_21853,66,24,22,23
Module_21854,117,56,96,60
Module_3366,155,75,79,101
Module_3367,10,7,2,10
Module_3368,11,6,4,6
Module_3369,129,63,73,60
Module_3370,93,44,51,44
Module_3371,25,18,16,8
Module_21855,14,6,6,10
Module_21856,16,6,4,10
Module_21857,86,54,44,67
Module_21858,22,11,14,6
Module_21859,18,7,0,7
Module_21860,32,8,8,14
Module_21861,38,17,23,36
Module_21862,25,13,13,8
Module_3372,91,35,25,47
Module_3373,92,52,39,57
Module_21863,11,8,6,8
Module_21864,4,18,5,8
Module_21865,12,3,3,2
Module_3374,21,20,7,15
Module_3375,48,25,23,18
Module_3376,56,28,28,33
Module_21866,17,11,12,20
Module_3377,17,12,8,6
Module_3378,24,16,8,12
Module_3379,12,22,8,16
Module_3380,14,6,8,18
Module_3381,20,7,15,32
Module_3382,22,6,38,46
Module_3383,14,14,11,12
Module_3384,41,12,32,26
Module_3385,36,12,6,10
Module_3386,10,0,8,2
Module_3387,26,12,6,20
Module_3388,2,0,0,0
Module_3389,21,4,16,10
Module_3390,25,27,12,37
Module_3391,11,6,4,8
Module_3392,25,34,8,8
Module_3393,48,22,47,28
Module_3394,16,6,6,11
Module_3395,6,4,12,12
Module_3396,2,2,0,6
Module_3397,35,22,35,38
Module_3398,19,10,7,19
Module_21867,16,10,4,0
Module_3399,51,30,58,60
Module_3400,24,10,12,9
Module_3401,66,15,41,43
Module_21868,10,9,0,4
Module_21869,18,0,2,2
Module_21870,42,12,3,6
Module_21871,27,6,2,4
Module_21872,20,17,2,2
Module_21873,64,34,42,26
Module_21874,42,16,7,0
Module_21875,17,10,6,6
Module_21876,14,12,2,0
Module_21877,8,2,2,4
Module_21878,20,12,7,8
Module_21879,70,52,10,26
Module_21880,58,11,19,18
Module_21881,8,4,8,2
Module_3402,39,18,24,20
Module_3403,37,14,20,21
Module_3404,23,23,8,14
Module_3405,20,4,3,10
Module_21882,107,63,33,56
Module_21883,39,30,26,28
Module_21884,6,0,0,4
Module_21885,2,12,2,2
Module_21886,12,4,4,5
Module_21887,10,9,0,2
Module_3406,7,2,4,10
Module_3407,12,2,25,20
Module_3408,8,4,2,6
Module_3409,28,11,14,11
Module_3410,16,4,4,4
Module_3411,52,18,16,23
Module_3412,101,42,40,61
Module_3413,2,8,2,8
Module_3414,12,2,13,19
Module_3415,50,16,18,29
Module_3416,39,22,19,21
Module_3417,14,4,8,6
Module_3418,13,0,16,8
Module_3419,31,17,24,22
Module_3420,35,19,20,25
Module_3421,67,39,42,76
Module_3422,34,14,26,16
Module_3423,42,10,20,14
Module_3424,11,13,7,27
Module_3425,52,39,34,30
Module_3426,16,8,10,17
Module_3427,19,17,13,18
Module_3428,24,12,10,8
Module_3429,2,6,11,8
Module_3430,59,51,44,38
Module_3431,34,28,34,30
Module_3432,42,20,24,28
Module_3433,30,14,8,10
Module_3434,14,15,8,8
Module_3435,16,17,16,20
Module_3436,12,11,19,28
Module_3437,58,25,58,59
Module_3438,119,64,82,78
Module_3439,123,79,71,91
Module_3440,33,6,40,37
Module_3441,158,99,110,119
Module_3442,28,21,25,25
Module_3443,4,4,4,6
Module_3444,30,6,9,14
Module_3445,38,23,20,27
Module_3446,4,2,8,6
Module_3447,67,40,60,63
Module_3448,17,4,0,0
Module_3449,17,22,6,10
Module_3450,6,13,8,4
Module_3451,49,34,33,55
Module_3452,23,13,22,14
Module_3453,10,6,6,8
Module_3454,36,12,17,23
Module_3455,22,8,13,9
Module_3456,26,13,18,8
Module_3457,110,52,88,105
Module_3458,52,24,56,55
Module_3459,35,18,24,35
Module_3460,23,17,17,18
Module_3461,60,29,32,30
Module_3462,42,28,26,31
Module_3463,12,12,9,14
Module_3464,4,4,2,4
Module_3465,16,0,8,11
Module_3466,6,6,10,14
Module_3467,27,4,11,10
Module_3468,11,8,21,32
Module_3469,22,8,12,18
Module_3470,0,3,4,7
Module_3471,13,7,11,6
Module_3472,19,31,33,40
Module_3473,13,10,2,2
Module_3474,55,23,52,77
Module_21888,207,94,78,124
Module_21889,110,42,53,76
Module_21890,125,82,51,58
Module_21891,26,10,7,2
Module_21892,30,18,8,6
Module_3475,134,83,101,125
Module_21893,26,5,8,11
Module_3476,101,67,73,95
Module_3477,18,10,4,6
Module_3478,95,42,58,89
Module_3479,34,14,13,21
Module_3480,26,8,28,23
Module_3481,43,18,19,25
Module_3482,111,53,74,92
Module_3483,45,20,13,27
Module_21894,2,3,0,0
Module_3484,33,22,16,7
Module_3485,279,110,141,177
Module_3486,18,12,0,10
Module_3487,12,4,4,6
Module_3488,30,26,31,33
Module_3489,42,19,17,23
Module_21895,12,6,6,2
Module_3490,32,12,6,20
Module_21896,4,4,2,4
Module_21897,12,6,7,6
Module_21898,11,0,2,8
Module_21899,26,11,18,4
Module_3491,4,6,0,1
Module_21900,0,0,5,0
Module_3492,18,10,3,8
Module_3493,23,11,23,23
Module_3494,25,17,11,9
Module_3495,11,6,5,2
Module_3496,39,26,26,22
Module_3497,118,53,75,81
Module_21901,21,7,10,12
Module_3498,60,40,61,77
Module_3499,10,0,0,6
Module_3500,6,0,6,2
Module_21902,42,21,15,12
Module_21903,37,11,2,8
Module_3501,40,18,26,27
Module_3502,34,12,34,41
Module_3503,28,12,25,15
Module_3504,47,29,33,35
Module_3505,20,15,15,24
Module_3506,12,4,10,6
Module_3507,14,5,4,4
Module_3508,22,12,10,10
Module_3509,20,13,14,34
Module_3510,36,19,31,53
Module_3511,38,17,16,18
Module_3512,21,11,32,26
Module_3513,15,6,12,16
Module_3514,12,6,10,8
Module_3515,33,23,10,21
Module_3516,4,10,10,8
Module_3517,12,20,6,8
Module_3518,15,12,18,36
Module_3519,27,14,10,7
Module_3520,68,37,27,36
Module_3521,14,6,12,6
Module_3522,9,5,8,0
Module_3523,35,14,25,20
Module_3524,17,6,31,9
Module_3525,28,14,24,20
Module_3526,2,1,4,0
Module_3527,10,8,8,10
Module_3528,6,10,22,20
Module_3529,24,2,2,8
Module_3530,19,6,24,25
Module_3531,20,10,38,35
Module_3532,24,22,13,19
Module_21904,15,12,7,8
Module_21905,11,15,0,4
Module_21906,34,30,19,18
Module_3533,36,15,24,16
Module_3534,2,4,3,2
Module_3535,30,18,52,45
Module_3536,6,4,6,9
Module_3537,1,0,6,8
Module_3538,23,8,7,16
Module_3539,20,20,10,6
Module_3540,28,15,35,18
Module_3541,18,28,43,28
Module_3542,9,20,13,16
Module_3543,14,16,8,2
Module_3544,16,14,4,8
Module_3545,24,15,18,20
Module_3546,24,18,14,19
Module_21907,13,4,4,2
Module_3547,36,12,18,13
Module_3548,4,2,0,2
Module_3549,10,11,18,30
Module_21908,80,57,24,35
Module_21909,85,29,31,39
Module_21910,29,17,12,22
Module_3550,24,12,21,43
Module_3551,10,6,16,18
Module_21911,7,0,0,6
Module_3552,13,4,10,8
Module_21912,18,8,6,8
Module_3553,4,2,2,1
Module_21913,20,12,2,8
Module_21914,47,26,8,18
Module_3554,97,36,45,72
Module_21915,56,25,16,25
Module_21916,116,59,43,38
Module_21917,4,6,6,2
Module_21918,22,12,2,8
Module_3555,10,4,12,8
Module_3556,19,9,4,10
Module_3557,3,2,8,6
Module_21919,20,9,8,6
Module_3558,8,7,8,5
Module_21920,6,6,2,4
Module_3559,4,6,12,8
Module_21921,146,81,42,42
Module_3560,24,18,14,10
Module_21922,14,22,5,6
Module_3561,59,39,40,57
Module_3562,23,12,11,9
Module_3563,20,14,12,10
Module_21923,0,6,4,4
Module_3564,19,0,20,14
Module_21924,32,14,11,18
Module_21925,13,2,10,17
Module_3565,192,90,148,183
Module_3566,9,3,1,6
Module_21926,149,49,56,70
Module_21927,18,8,8,8
Module_21928,8,5,7,4
Module_3567,14,7,6,12
Module_3568,12,3,6,3
Module_3569,8,4,6,0
Module_21929,42,12,22,39
Module_21930,60,30,16,11
Module_21931,19,11,12,16
Module_21932,40,20,29,16
Module_21933,71,43,28,32
Module_21934,11,10,4,8
Module_21935,37,29,30,11
Module_21936,83,53,33,40
Module_21937,16,0,2,10
Module_21938,96,61,28,62
Module_21939,35,12,14,8
Module_21940,23,9,10,10
Module_21941,115,51,73,58
Module_21942,60,38,9,24
Module_21943,12,6,12,10
Module_3570,99,51,66,69
Module_21944,45,12,10,6
Module_21945,20,15,17,10
Module_21946,26,11,12,6
Module_21947,2,2,0,1
Module_21948,26,12,9,14
Module_21949,54,22,32,37
Module_21950,119,39,40,44
Module_21951,29,10,14,11
Module_21952,47,32,24,36
Module_21953,3,2,6,2
Module_21954,51,29,26,31
Module_21955,6,2,4,8
Module_21956,24,21,6,10
Module_21957,6,0,2,4
Module_21958,126,80,106,88
Module_21959,135,79,115,121
Module_21960,113,60,132,137
Module_21961,104,40,76,99
Module_21962,115,68,59,79
Module_21963,222,129,155,176
Module_21964,50,44,44,45
Module_21965,169,106,123,151
Module_21966,60,12,52,64
Module_21967,114,61,25,34
Module_21968,92,48,57,67
Module_21969,14,5,17,9
Module_3571,12,13,0,8
Module_3572,7,9,30,17
Module_3573,31,12,6,11
Module_3574,13,6,12,11
Module_3575,12,6,0,0
Module_3576,12,4,4,2
Module_3577,26,9,8,23
Module_3578,24,8,18,14
Module_3579,224,103,160,225
Module_21970,51,38,30,36
Module_3580,15,19,6,2
Module_3581,80,40,38,43
Module_3582,2,2,0,0
Module_3583,2,2,8,4
Module_3584,26,6,0,16
Module_3585,4,0,2,0
Module_3586,38,14,8,27
Module_3587,5,4,3,0
Module_21971,33,9,15,14
Module_21972,18,2,20,21
Module_21973,10,12,11,22
Module_21974,34,18,24,37
Module_21975,29,21,16,19
Module_21976,59,24,69,50
Module_21977,50,32,54,72
Module_21978,40,23,20,20
Module_21979,2,1,4,4
Module_21980,75,26,52,52
Module_21981,79,47,69,71
Module_21982,14,18,12,3
Module_21983,20,8,2,4
Module_21984,52,31,16,22
Module_21985,67,42,51,57
Module_21986,11,2,8,6
Module_21987,22,12,10,4
Module_21988,5,2,0,8
Module_21989,7,3,0,1
Module_21990,5,0,2,4
Module_3588,46,29,32,21
Module_3589,58,44,32,34
Module_21991,66,29,39,60
Module_21992,6,4,8,6
Module_21993,14,4,8,16
Module_3590,39,16,38,36
Module_21994,0,6,6,6
Module_3591,37,24,16,12
Module_21995,72,35,32,53
Module_3592,35,22,26,34
Module_21996,72,38,28,24
Module_3593,49,36,0,4
Module_21997,20,20,15,14
Module_21998,82,34,61,38
Module_21999,20,18,14,19
Module_22000,24,23,11,22
Module_22001,28,18,20,20
Module_22002,14,4,13,10
Module_22003,10,6,8,17
Module_22004,17,9,4,6
Module_22005,4,0,0,4
Module_22006,88,46,58,60
Module_22007,36,6,8,28
Module_22008,11,5,2,2
Module_22009,24,14,12,16
Module_22010,16,14,2,2
Module_22011,2,2,0,2
Module_22012,23,10,23,23
Module_22013,21,11,2,5
Module_22014,24,8,19,33
Module_22015,8,5,2,6
Module_22016,87,34,52,55
Module_22017,14,8,14,18
Module_22018,3,0,0,2
Module_22019,18,12,4,0
Module_22020,20,4,7,8
Module_22021,18,8,10,14
Module_22022,24,11,19,32
Module_3594,41,14,14,8
Module_22023,12,5,12,22
Module_3595,33,26,16,52
Module_3596,24,34,9,22
Module_22024,57,36,60,83
Module_22025,10,6,12,4
Module_3597,20,12,6,4
Module_3598,2,2,2,2
Module_3599,8,4,7,8
Module_3600,56,10,12,8
Module_3601,20,5,6,17
Module_3602,16,2,8,18
Module_3603,4,2,14,12
Module_3604,2,0,4,2
Module_3605,105,44,92,66
Module_22026,28,24,16,22
Module_3606,18,6,9,8
Module_3607,38,19,35,34
Module_3608,120,71,52,61
Module_22027,22,4,12,11
Module_3609,46,15,22,16
Module_3610,16,6,7,18
Module_3611,36,18,12,4
Module_3612,10,9,14,7
Module_3613,2,4,2,4
Module_3614,26,11,12,6
Module_3615,11,4,9,12
Module_3616,15,2,8,4
Module_3617,24,9,6,10
Module_3618,10,8,11,18
Module_3619,10,9,14,12
Module_3620,32,32,30,23
Module_3621,35,10,34,27
Module_3622,43,32,47,32
Module_3623,34,14,18,18
Module_3624,4,4,12,2
Module_22028,5,5,0,2
Module_22029,47,34,30,43
Module_3625,8,14,10,8
Module_22030,9,6,8,4
Module_22031,61,18,48,33
Module_22032,8,9,3,6
Module_22033,14,18,8,4
Module_22034,6,4,4,2
Module_22035,29,23,18,36
Module_3626,58,21,25,38
Module_3627,40,16,8,14
Module_3628,8,4,6,4
Module_3629,10,8,8,4
Module_3630,11,8,2,7
Module_3631,22,10,19,15
Module_3632,37,26,21,33
Module_3633,94,58,47,50
Module_22036,27,19,8,10
Module_22037,0,2,0,6
Module_22038,30,10,17,17
Module_22039,14,1,16,22
Module_22040,29,26,17,14
Module_22041,21,17,14,15
Module_22042,4,6,10,2
Module_22043,6,6,8,4
Module_22044,20,8,10,14
Module_22045,18,15,27,23
Module_22046,39,21,24,28
Module_22047,51,23,55,40
Module_3634,92,46,58,57
Module_3635,14,0,6,2
Module_3636,4,0,9,7
Module_3637,37,13,12,15
Module_3638,5,2,2,0
Module_3639,28,12,15,8
Module_3640,38,18,12,12
Module_3641,36,20,16,16
Module_3642,37,19,8,12
Module_3643,14,6,6,7
Module_3644,24,11,12,18
Module_22048,8,5,6,5
Module_22049,27,9,14,11
Module_22050,31,31,24,29
Module_22051,8,5,8,9
Module_22052,15,10,3,17
Module_22053,16,4,4,10
Module_22054,10,0,3,16
Module_22055,16,4,2,14
Module_3645,28,8,13,16
Module_22056,14,14,10,8
Module_3646,28,8,14,14
Module_3647,28,14,8,0
Module_3648,15,8,8,5
Module_3649,33,13,11,4
Module_3650,14,8,5,2
Module_3651,32,18,16,20
Module_3652,10,6,10,6
Module_3653,45,22,28,16
Module_3654,8,8,12,5
Module_3655,22,12,8,11
Module_22057,65,26,67,62
Module_22058,32,25,8,24
Module_22059,65,26,48,39
Module_22060,38,10,19,12
Module_22061,18,12,1,16
Module_22062,33,28,27,28
Module_22063,19,14,8,12
Module_22064,6,8,1,10
Module_22065,10,2,0,6
Module_22066,16,4,14,6
Module_22067,16,8,16,32
Module_22068,24,18,20,35
Module_22069,8,4,8,0
Module_22070,12,5,6,4
Module_22071,12,10,12,0
Module_22072,24,11,4,12
Module_22073,11,3,9,14
Module_22074,19,4,18,15
Module_22075,11,2,9,12
Module_22076,24,12,33,31
Module_22077,14,13,7,16
Module_22078,4,4,6,8
Module_22079,13,8,6,7
Module_22080,28,10,14,14
Module_22081,24,13,12,14
Module_22082,100,71,75,82
Module_22083,12,16,8,14
Module_22084,49,18,16,25
Module_22085,18,6,6,8
Module_22086,32,18,14,15
Module_22087,43,10,18,33
Module_22088,14,9,10,15
Module_22089,0,10,8,4
Module_22090,9,9,4,9
Module_22091,80,49,34,52
Module_22092,17,12,8,6
Module_22093,10,6,10,8
Module_22094,49,17,65,75
Module_22095,117,50,70,74
Module_22096,31,13,25,15
Module_22097,11,18,11,21
