Module,6hrs.ATACSeq_REPLICANT.1,6hrs.ATACSeq_REPLICANT.2,48hrs.ATACSeq_REPLICANT.1,48hrs.ATACSeq_REPLICANT.2
Module_34937,8,9,12,12
Module_26431,55,50,85,99
Module_34938,4,2,4,6
Module_34939,1,1,18,8
Module_26432,60,67,61,70
Module_26433,8,22,34,38
Module_38285,0,1,26,32
Module_5277,51,65,22,36
Module_38286,18,35,22,23
Module_38287,12,10,27,10
Module_5278,18,38,70,54
Module_38288,8,18,25,20
Module_5279,53,33,61,64
Module_38289,17,1,15,15
Module_34940,21,12,34,34
Module_5280,25,34,47,55
Module_5281,13,8,30,15
Module_26434,4,4,6,5
Module_5282,8,25,34,15
Module_5283,23,11,27,27
Module_26435,6,7,11,7
Module_26436,10,16,33,38
Module_5284,22,24,22,17
Module_5285,36,56,40,62
Module_26437,10,9,11,11
Module_5286,19,25,19,27
Module_26438,11,11,14,12
Module_5287,18,22,19,25
Module_26439,12,14,12,12
Module_26440,9,8,5,2
Module_34941,2,6,10,2
Module_26441,0,8,4,4
Module_34942,0,0,0,6
Module_26442,32,29,44,55
Module_38290,2,3,0,4
Module_26443,8,3,19,19
Module_7456,4,6,15,24
Module_34943,22,14,36,44
Module_7457,6,28,31,22
Module_38291,88,112,94,87
Module_38292,29,26,18,27
Module_38293,28,46,41,45
Module_38294,8,20,21,37
Module_9380,81,104,90,97
Module_7458,30,33,45,63
Module_38295,2,2,4,0
Module_7459,9,9,6,2
Module_9381,0,18,17,7
Module_9382,20,4,38,28
Module_7460,41,23,91,88
Module_9383,12,8,28,23
Module_7461,12,14,25,28
Module_7462,8,3,16,4
Module_7463,14,15,54,60
Module_9384,6,8,18,26
Module_7464,4,0,16,2
Module_7465,0,0,5,2
Module_9385,18,25,22,37
Module_7466,6,10,30,24
Module_9386,50,56,53,42
Module_9387,32,28,16,22
Module_9388,3,7,14,11
Module_26444,20,18,16,24
Module_7467,8,11,15,28
Module_26445,6,0,21,12
Module_26446,4,2,58,62
Module_38296,35,27,34,69
Module_38297,2,2,3,6
Module_7468,71,92,131,129
Module_38298,9,8,28,16
Module_38299,9,15,57,66
Module_39947,4,0,10,8
Module_9389,27,36,89,85
Module_7469,59,62,115,114
Module_32721,2,0,3,4
Module_32722,8,6,23,17
Module_32723,49,50,84,84
Module_26447,6,12,2,4
Module_26448,2,2,6,7
Module_7470,8,19,31,43
Module_32724,4,6,4,6
Module_9390,32,31,118,140
Module_32725,3,2,26,21
Module_26449,8,8,4,13
Module_26450,17,10,14,33
Module_26451,5,18,7,7
Module_7471,8,15,8,16
Module_32726,9,6,10,16
Module_32727,18,10,12,9
Module_32728,6,6,4,6
Module_7472,6,2,6,4
Module_9391,15,21,25,22
Module_7473,4,6,11,4
Module_9392,12,16,54,33
Module_9393,2,16,11,28
Module_7474,2,0,18,12
Module_7475,9,2,41,45
Module_9394,8,16,16,14
Module_36783,39,43,48,48
Module_7476,0,6,14,10
Module_7477,12,22,58,48
Module_9395,9,9,0,11
Module_9396,12,16,18,16
Module_32729,12,32,46,50
Module_32730,7,4,45,48
Module_36784,28,19,66,51
Module_36785,1,1,14,6
Module_36786,18,14,14,14
Module_32731,25,30,40,20
Module_36787,12,18,0,7
Module_36788,13,22,33,9
Module_7478,99,138,146,169
Module_32732,0,4,47,11
Module_32733,0,6,16,8
Module_32734,20,16,18,26
Module_9397,57,85,70,59
Module_36789,18,12,16,11
Module_28620,43,49,131,150
Module_36790,6,14,14,27
Module_38300,22,14,24,34
Module_36791,4,7,10,11
Module_38301,4,8,0,2
Module_26452,26,22,4,6
Module_9398,0,5,20,26
Module_39948,8,7,15,20
Module_38302,4,14,24,20
Module_32735,10,10,8,20
Module_28621,8,10,34,15
Module_32736,4,6,2,0
Module_5288,8,6,6,6
Module_5289,10,4,17,15
Module_32737,12,3,6,8
Module_26453,59,47,62,48
Module_26454,6,8,15,14
Module_26455,6,2,16,8
Module_5290,14,4,10,10
Module_28622,22,10,22,10
Module_5291,17,31,29,11
Module_9399,139,163,197,203
Module_5292,6,4,5,10
Module_32738,44,26,74,59
Module_38303,13,10,4,4
Module_32739,33,25,58,46
Module_38304,13,14,10,6
Module_30206,6,2,44,62
Module_26456,14,6,12,29
Module_36792,10,8,24,39
Module_30207,6,23,34,47
Module_30208,17,21,18,14
Module_26457,31,28,32,37
Module_38305,6,8,7,6
Module_7479,4,4,37,17
Module_36793,4,2,6,12
Module_36794,0,7,4,10
Module_36795,0,4,4,10
Module_5293,24,51,55,61
Module_36796,10,6,8,5
Module_26458,6,12,46,37
Module_36797,10,4,6,4
Module_26459,15,12,57,44
Module_36798,16,13,31,31
Module_7480,8,14,22,22
Module_36799,0,4,8,10
Module_7481,80,89,115,93
Module_9400,49,44,93,83
Module_5294,38,52,26,27
Module_9401,10,8,22,18
Module_26460,17,23,14,17
Module_7482,26,22,53,54
Module_9402,35,33,86,91
Module_9403,50,46,53,61
Module_5295,11,12,10,10
Module_5296,26,20,50,30
Module_9404,12,16,4,6
Module_5297,12,10,37,57
Module_26461,16,26,20,27
Module_26462,6,11,13,6
Module_5298,23,48,45,50
Module_5299,8,12,16,17
Module_38306,6,14,16,23
Module_38307,11,14,25,22
Module_5300,0,2,15,27
Module_38308,16,22,22,20
Module_38309,26,19,21,24
Module_30209,8,18,33,43
Module_26463,42,52,110,84
Module_38310,38,45,28,20
Module_7483,9,10,22,17
Module_7484,10,8,41,24
Module_7485,30,22,19,31
Module_7486,33,40,60,59
Module_7487,4,12,50,25
Module_7488,32,55,63,44
Module_36800,24,38,52,49
Module_26464,50,55,50,36
Module_38311,14,22,4,26
Module_26465,36,42,92,83
Module_7489,11,14,109,111
Module_32740,10,13,21,6
Module_36801,0,0,2,7
Module_7490,45,40,125,140
Module_7491,8,4,43,60
Module_38312,8,4,14,10
Module_26466,4,2,4,10
Module_26467,9,6,17,10
Module_5301,4,8,24,10
Module_26468,0,4,4,2
Module_32741,22,24,8,12
Module_32742,12,23,24,24
Module_32743,33,33,66,60
Module_26469,54,64,96,99
Module_5302,4,10,11,18
Module_5303,46,64,50,53
Module_32744,10,8,10,16
Module_26470,8,2,12,12
Module_30210,8,7,10,1
Module_26471,4,6,11,8
Module_5304,8,7,22,11
Module_38313,15,10,6,15
Module_32745,62,60,36,43
Module_38314,15,8,9,11
Module_32746,17,22,9,8
Module_5305,35,33,53,60
Module_26472,34,37,60,73
Module_26473,10,9,5,0
Module_38315,39,20,47,34
Module_30211,46,76,118,120
Module_38316,19,29,41,25
Module_38317,12,25,79,83
Module_38318,13,5,90,57
Module_26474,0,2,6,3
Module_38319,16,4,82,57
Module_26475,2,6,8,10
Module_38320,24,47,60,71
Module_38321,24,40,20,27
Module_36802,9,14,10,15
Module_36803,8,2,8,2
Module_26476,4,0,4,6
Module_5306,22,43,29,37
Module_38322,8,10,26,27
Module_5307,27,52,40,50
Module_5308,19,25,19,20
Module_26477,5,4,12,14
Module_5309,18,26,24,28
Module_5310,5,6,7,8
Module_5311,57,77,123,149
Module_5312,10,20,16,19
Module_7492,4,4,12,12
Module_7493,8,4,12,8
Module_26478,4,16,23,29
Module_7494,8,8,3,2
Module_26479,12,11,8,17
Module_26480,14,8,12,18
Module_7495,8,10,12,8
Module_26481,12,5,9,14
Module_26482,1,5,5,7
Module_7496,0,0,9,8
Module_7497,6,4,4,11
Module_26483,6,6,14,19
Module_7498,0,4,42,34
Module_7499,12,2,4,16
Module_36804,10,11,44,45
Module_32747,3,8,16,16
Module_7500,4,10,14,14
Module_32748,20,9,13,7
Module_32749,6,0,22,17
Module_32750,2,10,5,11
Module_30212,0,0,0,0
Module_30213,21,26,56,60
Module_30214,2,5,12,22
Module_26484,2,14,19,18
Module_30215,0,0,16,12
Module_26485,2,9,50,46
Module_5313,14,14,38,24
Module_26486,27,48,55,40
Module_36805,74,73,79,97
Module_36806,29,21,60,79
Module_26487,9,0,21,16
Module_30216,8,10,16,20
Module_36807,18,18,9,10
Module_5314,2,4,11,10
Module_36808,11,0,33,24
Module_5315,0,4,4,4
Module_5316,8,5,4,8
Module_36809,8,6,9,10
Module_36810,20,14,28,21
Module_5317,20,12,43,37
Module_5318,30,32,44,35
Module_26488,0,3,2,8
Module_36811,18,26,62,55
Module_36812,19,8,41,40
Module_36813,18,20,4,8
Module_36814,15,4,2,10
Module_36815,44,38,27,40
Module_26489,16,12,15,7
Module_26490,25,33,56,45
Module_5319,2,12,4,4
Module_26491,16,9,44,24
Module_30217,40,40,64,55
Module_30218,6,5,21,25
Module_5320,93,145,166,165
Module_5321,11,9,27,8
Module_30219,4,4,19,9
Module_30220,2,22,0,2
Module_32751,2,4,13,18
Module_5322,2,4,0,2
Module_32752,4,4,15,18
Module_30221,12,2,4,9
Module_5323,12,7,0,12
Module_30222,4,2,14,16
Module_30223,8,10,6,8
Module_30224,37,20,47,50
Module_30225,4,4,10,6
Module_38323,17,20,7,13
Module_30226,4,4,10,6
Module_38324,20,24,8,11
Module_30227,6,6,0,6
Module_30228,8,9,3,10
Module_38325,6,6,7,6
Module_26492,16,18,36,26
Module_32753,4,13,18,20
Module_26493,9,10,18,26
Module_32754,6,0,15,8
Module_5324,16,9,13,14
Module_32755,6,0,13,7
Module_26494,79,111,85,114
Module_26495,53,56,83,45
Module_26496,0,8,12,4
Module_26497,39,70,78,72
Module_5325,28,25,29,50
Module_5326,9,12,35,32
Module_26498,12,12,23,25
Module_38326,16,17,28,48
Module_5327,7,22,21,28
Module_5328,10,12,18,7
Module_30229,8,10,14,10
Module_5329,21,18,24,24
Module_5330,110,137,67,62
Module_5331,35,25,28,28
Module_5332,32,20,8,6
Module_32756,10,3,99,77
Module_5333,137,148,164,169
Module_5334,56,38,55,49
Module_34944,41,51,58,79
Module_34945,50,56,73,67
Module_38327,27,32,61,47
Module_38328,13,24,33,25
Module_38329,10,8,4,17
Module_34946,15,6,12,3
Module_38330,6,13,5,8
Module_38331,16,20,14,6
Module_34947,16,7,18,9
Module_38332,7,4,2,2
Module_38333,5,2,13,16
Module_38334,12,20,20,26
Module_38335,4,4,8,8
Module_38336,14,16,24,29
Module_38337,16,12,72,58
Module_38338,6,6,10,8
Module_38339,4,4,6,3
Module_38340,10,10,4,12
Module_38341,11,15,21,15
Module_38342,8,8,6,14
Module_38343,2,4,25,9
Module_38344,4,4,8,4
Module_38345,12,12,25,5
Module_38346,25,20,97,82
Module_26499,78,92,90,91
Module_38347,8,22,23,41
Module_38348,44,74,59,58
Module_38349,40,60,55,38
Module_34948,19,26,30,31
Module_34949,6,14,14,12
Module_38350,31,63,61,84
Module_34950,2,1,16,18
Module_26500,6,6,22,9
Module_34951,53,52,84,73
Module_26501,25,28,36,33
Module_26502,67,82,58,81
Module_34952,4,8,13,17
Module_34953,10,16,34,28
Module_26503,8,4,10,22
Module_26504,17,21,39,45
Module_34954,16,10,98,105
Module_34955,15,19,7,7
Module_26505,22,32,22,24
Module_26506,16,8,12,8
Module_20901,11,4,25,12
Module_26507,4,2,27,54
Module_26508,6,10,31,14
Module_20902,21,43,96,62
Module_30230,14,27,45,32
Module_20903,2,8,6,9
Module_30231,4,2,5,7
Module_20904,4,1,10,21
Module_26509,8,20,73,64
Module_5335,8,5,25,11
Module_20905,27,14,38,18
Module_38351,9,8,22,14
Module_38352,16,22,50,54
Module_38353,41,46,60,41
Module_38354,4,3,12,13
Module_38355,65,70,54,61
Module_38356,29,29,36,27
Module_20906,36,36,44,44
Module_36816,8,10,4,4
Module_38357,23,46,45,57
Module_38358,4,9,15,15
Module_36817,8,10,14,12
Module_36818,6,10,60,70
Module_36819,31,37,37,41
Module_38359,64,63,66,65
Module_36820,2,8,16,10
Module_36821,2,0,4,6
Module_36822,19,22,23,16
Module_36823,22,28,51,38
Module_32757,8,2,12,0
Module_32758,4,1,1,0
Module_36824,4,8,5,6
Module_38360,15,38,43,36
Module_38361,38,53,37,27
Module_32759,2,10,18,11
Module_38362,97,88,76,78
Module_26510,6,6,0,16
Module_34956,7,3,25,23
Module_32760,4,6,5,4
Module_34957,0,6,6,2
Module_34958,4,5,21,6
Module_34959,14,4,13,14
Module_34960,10,6,4,4
Module_32761,9,7,8,24
Module_32762,4,4,13,24
Module_34961,67,55,69,127
Module_32763,8,16,8,3
Module_26511,24,21,36,50
Module_32764,28,18,12,42
Module_20907,75,90,117,100
Module_26512,4,4,21,12
Module_26513,10,9,21,12
Module_32765,53,42,36,65
Module_20908,20,31,49,42
Module_26514,14,20,6,19
Module_26515,5,6,12,5
Module_20909,18,24,24,26
Module_32766,32,38,57,30
Module_32767,35,65,42,78
Module_32768,53,92,132,121
Module_20910,2,10,11,10
Module_20911,6,8,4,16
Module_20912,6,16,26,27
Module_20913,7,6,18,12
Module_26516,14,3,12,15
Module_20914,8,10,21,19
Module_26517,16,2,10,14
Module_20915,8,11,24,22
Module_26518,14,2,9,10
Module_20916,2,12,21,23
Module_20917,2,0,11,16
Module_20918,36,38,42,46
Module_30232,28,29,31,25
Module_30233,38,26,99,119
Module_26519,2,2,8,10
Module_30234,28,29,75,96
Module_20919,20,19,36,25
Module_26520,8,6,19,20
Module_34962,27,28,44,50
Module_34963,34,38,16,26
Module_34964,38,36,37,18
Module_9405,32,31,34,45
Module_20920,6,18,14,6
Module_20921,9,16,22,30
Module_20922,64,58,80,69
Module_34965,69,54,62,91
Module_38363,4,8,4,5
Module_34966,20,16,21,32
Module_38364,8,8,6,14
Module_34967,30,38,30,29
Module_34968,20,8,36,41
Module_34969,3,9,28,31
Module_38365,27,34,6,6
Module_34970,4,26,18,16
Module_34971,4,7,12,18
Module_34972,28,35,28,24
Module_34973,10,9,47,41
Module_34974,2,0,29,23
Module_9406,46,48,62,95
Module_34975,26,27,35,32
Module_34976,22,8,23,30
Module_34977,5,6,7,12
Module_20923,2,6,0,4
Module_34978,0,2,20,10
Module_20924,6,14,6,16
Module_20925,131,142,155,190
Module_26521,54,57,73,65
Module_20926,12,12,5,12
Module_20927,68,69,57,47
Module_34979,46,28,30,42
Module_20928,39,54,44,44
Module_20929,25,39,38,51
Module_20930,2,0,26,25
Module_26522,0,5,11,13
Module_26523,5,13,6,13
Module_26524,8,19,17,32
Module_26525,11,18,23,19
Module_26526,10,24,28,40
Module_26527,17,4,26,32
Module_26528,33,45,90,68
Module_26529,16,22,25,36
Module_26530,11,8,23,15
Module_26531,10,14,19,19
Module_26532,49,46,36,54
Module_20931,13,26,73,64
Module_20932,7,4,4,7
Module_20933,4,2,4,8
Module_34980,14,19,39,37
Module_30235,1,4,12,8
Module_30236,6,8,5,1
Module_34981,3,6,11,17
Module_26533,42,66,62,63
Module_26534,110,130,154,107
Module_34982,30,24,58,42
Module_30237,6,3,16,14
Module_34983,14,28,44,34
Module_20934,42,43,42,55
Module_7501,0,13,12,20
Module_34984,6,4,0,2
Module_26535,6,7,11,4
Module_7502,7,14,12,18
Module_9407,7,23,23,20
Module_26536,10,12,17,20
Module_26537,14,17,8,14
Module_26538,135,153,152,123
Module_7503,24,26,74,72
Module_9408,8,6,4,10
Module_26539,40,32,49,34
Module_7504,10,20,43,26
Module_20935,26,27,33,40
Module_34985,107,122,99,104
Module_26540,10,6,11,24
Module_34986,56,49,106,105
Module_20936,8,4,10,16
Module_30238,3,0,2,4
Module_26541,15,12,12,6
Module_34987,6,6,14,17
Module_30239,5,6,5,5
Module_30240,1,1,5,3
Module_34988,12,6,35,44
Module_30241,12,13,17,9
Module_7505,7,14,10,21
Module_20937,14,38,25,22
Module_38366,7,12,6,6
Module_20938,116,126,91,94
Module_30242,17,16,24,23
Module_38367,10,12,8,8
Module_38368,6,17,14,13
Module_34989,27,16,17,19
Module_34990,26,30,50,50
Module_34991,82,103,133,181
Module_20939,8,3,14,7
Module_34992,3,16,12,28
Module_34993,15,12,28,41
Module_9409,16,17,18,17
Module_38369,2,4,17,22
Module_34994,14,26,29,29
Module_34995,60,43,68,84
Module_38370,24,23,33,19
Module_38371,4,10,20,23
Module_34996,4,6,8,10
Module_38372,0,10,5,10
Module_34997,25,38,50,49
Module_38373,12,12,30,22
Module_34998,19,25,22,23
Module_38374,3,10,12,20
Module_28623,24,14,14,14
Module_34999,19,16,55,34
Module_28624,38,49,61,98
Module_5336,14,14,19,15
Module_28625,3,6,12,10
Module_26542,57,75,42,67
Module_28626,0,2,8,14
Module_26543,18,24,24,23
Module_20940,8,17,4,15
Module_5337,22,33,39,45
Module_20941,20,21,19,15
Module_20942,19,10,12,32
Module_20943,8,0,10,18
Module_20944,4,8,22,16
Module_20945,2,4,16,14
Module_20946,9,4,8,19
Module_35000,0,16,41,56
Module_35001,2,10,37,33
Module_26544,6,4,27,36
Module_35002,24,33,26,9
Module_28627,2,0,6,0
Module_26545,24,29,30,28
Module_26546,5,6,26,21
Module_26547,14,11,17,13
Module_26548,0,3,6,11
Module_39949,6,9,12,15
Module_36825,3,11,8,8
Module_39950,12,12,17,18
Module_26549,45,63,57,50
Module_36826,22,26,22,25
Module_35003,20,22,26,30
Module_36827,13,29,83,38
Module_36828,8,7,4,0
Module_39951,4,8,4,9
Module_28628,7,3,27,22
Module_39952,7,8,22,4
Module_28629,10,19,4,6
Module_28630,2,3,12,5
Module_30243,2,3,17,10
Module_35004,8,6,42,18
Module_30244,56,62,92,88
Module_35005,6,0,2,9
Module_39953,6,24,4,3
Module_35006,52,77,77,93
Module_35007,28,45,27,29
Module_39954,4,4,10,1
Module_36829,11,7,12,10
Module_36830,12,12,4,6
Module_39955,12,7,24,14
Module_20947,19,20,16,34
Module_9410,14,30,37,25
Module_36831,104,134,125,176
Module_9411,19,6,37,61
Module_36832,68,56,20,16
Module_39956,14,3,4,6
Module_36833,58,41,12,9
Module_39957,14,4,4,6
Module_26550,10,4,25,8
Module_36834,22,37,22,20
Module_36835,10,15,8,20
Module_26551,20,44,40,32
Module_36836,2,3,13,9
Module_32769,34,36,33,45
Module_32770,14,6,0,12
Module_39958,19,7,12,8
Module_35008,5,9,8,20
Module_35009,18,22,22,32
Module_36837,4,18,8,12
Module_35010,4,6,6,6
Module_36838,14,8,9,8
Module_39959,12,22,31,33
Module_36839,27,26,20,18
Module_39960,10,22,28,34
Module_36840,79,101,34,33
Module_35011,20,16,35,54
Module_36841,5,4,8,4
Module_36842,6,2,4,6
Module_36843,8,4,9,9
Module_26552,26,29,16,37
Module_36844,3,2,6,4
Module_36845,8,7,5,2
Module_26553,6,4,0,7
Module_36846,13,17,9,10
Module_26554,20,32,52,24
Module_39961,0,2,4,0
Module_28631,2,0,2,0
Module_28632,26,24,19,32
Module_36847,31,30,8,12
Module_28633,34,61,55,51
Module_26555,23,29,21,29
Module_20948,32,36,79,63
Module_20949,9,3,26,40
Module_26556,86,100,98,117
Module_26557,5,4,21,33
Module_26558,52,70,98,69
Module_20950,18,10,17,22
Module_20951,4,4,10,4
Module_20952,4,0,9,21
Module_20953,4,5,6,8
Module_20954,17,23,25,20
Module_26559,36,27,63,65
Module_20955,18,28,35,23
Module_26560,37,31,61,67
Module_20956,24,46,47,30
Module_20957,13,14,15,25
Module_39962,28,42,77,79
Module_39963,11,28,35,39
Module_20958,4,1,44,39
Module_20959,31,45,44,38
Module_20960,46,50,72,59
Module_35012,0,0,4,2
Module_20961,16,37,36,31
Module_39964,14,16,23,36
Module_39965,4,0,29,22
Module_39966,29,24,36,32
Module_38375,1,4,13,12
Module_39967,12,13,32,32
Module_38376,4,6,14,11
Module_38377,2,3,12,12
Module_26561,24,26,24,30
Module_38378,23,22,46,26
Module_39968,2,6,21,13
Module_39969,33,36,58,52
Module_39970,18,24,37,38
Module_20962,23,37,35,26
Module_26562,5,2,13,16
Module_26563,6,21,29,29
Module_26564,10,12,24,18
Module_7506,96,65,122,90
Module_26565,18,15,8,6
Module_28634,6,8,12,10
Module_39971,49,34,64,82
Module_26566,4,12,37,38
Module_28635,175,237,207,182
Module_28636,2,2,16,6
Module_28637,0,0,10,16
Module_28638,4,8,13,6
Module_28639,2,4,12,27
Module_35013,6,2,3,3
Module_39972,5,8,10,1
Module_35014,18,18,28,24
Module_28640,4,6,19,40
Module_35015,13,13,19,14
Module_39973,35,40,46,60
Module_9412,45,38,51,42
Module_35016,14,14,24,35
Module_9413,12,6,18,18
Module_9414,4,12,14,12
Module_39974,18,25,60,28
Module_39975,2,5,5,0
Module_26567,38,40,73,72
Module_26568,26,17,35,28
Module_26569,15,17,21,28
Module_26570,19,36,18,25
Module_26571,18,18,26,12
Module_26572,20,43,28,36
Module_26573,18,24,14,20
Module_26574,0,12,0,2
Module_26575,4,0,2,8
Module_26576,5,6,6,6
Module_26577,47,70,63,59
Module_26578,37,50,32,40
Module_38379,11,14,29,15
Module_38380,39,34,58,67
Module_38381,14,26,44,39
Module_38382,5,6,17,24
Module_38383,9,17,36,16
Module_38384,11,23,35,18
Module_38385,21,22,67,59
Module_39976,4,7,5,16
Module_35017,114,98,88,89
Module_38386,41,41,63,71
Module_39977,2,0,8,11
Module_35018,91,114,165,89
Module_38387,44,64,85,84
Module_26579,38,52,40,32
Module_38388,28,36,34,33
Module_38389,6,2,0,6
Module_26580,4,2,6,12
Module_35019,84,82,108,107
Module_35020,10,8,14,6
Module_26581,49,65,48,56
Module_38390,3,17,21,24
Module_38391,12,10,26,12
Module_38392,67,64,66,61
Module_38393,15,7,23,27
Module_35021,5,8,6,8
Module_28641,29,27,27,29
Module_28642,76,102,70,127
Module_28643,54,76,68,96
Module_28644,0,2,8,9
Module_28645,14,11,38,28
Module_7507,105,119,138,152
Module_35022,103,136,144,128
Module_35023,4,4,8,17
Module_35024,2,8,14,14
Module_7508,5,10,3,4
Module_26582,24,16,26,22
Module_38394,18,24,37,35
Module_5338,14,12,4,11
Module_7509,4,15,10,3
Module_5339,14,23,30,34
Module_35025,5,7,17,16
Module_38395,45,56,66,60
Module_38396,6,7,11,10
Module_38397,6,6,3,5
Module_38398,11,12,26,28
Module_38399,2,9,17,6
Module_38400,18,13,36,32
Module_35026,64,54,65,95
Module_38401,21,36,100,92
Module_7510,8,2,18,14
Module_5340,2,11,7,13
Module_5341,42,43,33,46
Module_5342,4,4,4,16
Module_7511,0,5,6,10
Module_7512,4,3,14,15
Module_5343,5,6,22,8
Module_38402,114,99,115,128
Module_38403,37,49,86,55
Module_35027,0,4,24,11
Module_35028,8,15,19,13
Module_32771,8,4,16,4
Module_35029,31,21,46,39
Module_5344,8,18,10,12
Module_35030,16,27,5,17
Module_38404,102,147,150,170
Module_5345,22,32,39,30
Module_32772,0,4,4,4
Module_35031,20,16,49,40
Module_39978,4,2,10,4
Module_7513,10,14,12,8
Module_38405,12,21,30,52
Module_7514,54,85,20,18
Module_28646,16,24,60,42
Module_7515,8,6,6,4
Module_7516,6,3,29,26
Module_28647,12,6,32,36
Module_28648,4,2,9,10
Module_7517,4,4,5,14
Module_32773,9,0,4,8
Module_35032,13,4,15,23
Module_32774,8,6,2,4
Module_32775,4,2,6,4
Module_35033,0,4,8,8
Module_32776,7,7,12,19
Module_35034,16,12,18,17
Module_7518,18,17,30,20
Module_7519,6,6,29,17
Module_32777,27,22,37,57
Module_39979,2,6,0,0
Module_32778,26,17,34,41
Module_38406,24,41,56,56
Module_35035,2,4,14,4
Module_35036,72,91,66,54
Module_38407,6,8,6,10
Module_38408,57,37,50,37
Module_38409,7,6,14,5
Module_38410,21,18,20,19
Module_38411,26,44,14,11
Module_38412,45,44,23,6
Module_38413,11,6,25,23
Module_38414,21,28,10,18
Module_7520,5,3,14,5
Module_7521,33,30,14,11
Module_7522,22,22,21,20
Module_32779,4,5,20,30
Module_7523,23,21,13,25
Module_32780,4,2,16,12
Module_7524,2,0,6,0
Module_39980,10,10,8,24
Module_7525,34,16,32,51
Module_7526,12,14,26,10
Module_7527,16,15,24,43
Module_38415,6,9,20,21
Module_32781,4,2,8,3
Module_38416,7,10,19,22
Module_38417,7,8,19,26
Module_7528,49,52,46,49
Module_38418,8,9,22,30
Module_7529,53,52,51,57
Module_32782,0,10,10,14
Module_38419,19,16,15,12
Module_38420,9,6,2,10
Module_38421,11,16,29,27
Module_38422,14,14,28,23
Module_32783,23,33,52,25
Module_38423,20,45,38,25
Module_32784,11,17,16,10
Module_38424,24,47,41,29
Module_32785,12,19,18,14
Module_38425,28,60,47,38
Module_32786,7,15,12,14
Module_39981,8,6,13,12
Module_9415,7,14,25,15
Module_9416,44,33,79,112
Module_32787,0,0,2,5
Module_9417,43,30,81,101
Module_32788,0,1,6,4
Module_38426,84,112,125,120
Module_38427,22,23,20,24
Module_9418,45,56,51,61
Module_7530,28,52,58,20
Module_9419,16,4,19,12
Module_39982,6,6,8,4
Module_9420,4,7,8,3
Module_26583,14,17,25,20
Module_38428,41,56,79,74
Module_38429,4,4,19,11
Module_38430,15,26,55,54
Module_26584,10,4,14,20
Module_26585,4,4,12,14
Module_38431,24,14,28,36
Module_30245,2,1,10,2
Module_30246,28,30,55,54
Module_38432,128,168,197,150
Module_38433,165,216,229,207
Module_39983,7,5,4,9
Module_38434,23,22,36,51
Module_38435,20,34,17,10
Module_38436,16,14,26,29
Module_38437,0,4,28,26
Module_26586,12,10,16,20
Module_26587,7,10,11,24
Module_38438,18,27,17,12
Module_38439,7,2,10,9
Module_26588,12,22,16,12
Module_26589,12,24,21,9
Module_38440,53,64,78,86
Module_35037,6,11,17,15
Module_20963,27,28,39,43
Module_38441,33,41,35,55
Module_35038,6,8,6,2
Module_38442,56,52,98,93
Module_35039,10,21,6,7
Module_35040,55,76,56,54
Module_35041,6,8,14,9
Module_26590,8,14,31,32
Module_26591,55,96,81,75
Module_38443,2,4,7,3
Module_38444,6,8,18,13
Module_38445,24,21,34,14
Module_20964,30,53,45,40
Module_38446,2,0,0,27
Module_38447,6,13,11,10
Module_30247,14,4,23,33
