"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","allZero"
"Module_28344","Module_28344",0.000286520211555305,0.005164531735637,-41.1317842418902,-52.8178300070048,7,2,21.9940720436869,0,0,FALSE
"Module_20504","Module_20504",9.56345841063994e-05,0.0020807394685584,-43.1198422218601,-56.0422793269048,7,2,21.6427880748615,0,0,FALSE
"Module_20505","Module_20505",1.6003293567163e-05,0.00046790748170483,-42.7489967380391,-57.6588942390883,7,2,24.2395697754599,0,0,FALSE
"Module_20510","Module_20510",3.21755822457188e-07,1.5875258784251e-05,-46.9854136788804,-66.1575653025295,7,2,35.5114247571243,0,0,FALSE
"Module_20511","Module_20511",1.35380562283888e-06,5.57316648068673e-05,-45.2402593052676,-62.8551760597261,7,2,32.7703247956856,0,0,FALSE
"Module_20512","Module_20512",5.54224352412894e-06,0.000189419581090794,-43.4590904325811,-59.5353114000951,7,2,29.1411688614975,0,0,FALSE
"Module_1807","Module_1807",0.00013257139839325,0.00274560548904869,-41.5028863741381,-54.058823466651,7,2,22.2342060899254,0,0,FALSE
"Module_32385","Module_32385",0.000452344371167388,0.00749150009361178,-42.422823105226,-53.5897590233778,7,2,25.9226741988552,0,0,FALSE
"Module_36452","Module_36452",0.000174774331558313,0.00342033531696595,-39.0233550797942,-51.2681856825,7,2,17.7305489386213,0,0,FALSE
"Module_4747","Module_4747",2.23642913322886e-08,1.52353423575173e-06,-53.3329030151875,-75.3704021520287,7,2,70.0190374980563,0,0,FALSE
"Module_28363","Module_28363",1.82117531281847e-11,3.00501390448298e-09,-40.9613495055793,-70.5362885359907,7,2,25.8087803861714,0,0,FALSE
"Module_37740","Module_37740",0.000499735905784722,0.00812595609967637,-40.6470001089186,-51.7002666386507,7,2,14.2835901134897,0,0,FALSE
"Module_12651","Module_12651",0.00031913978835872,0.00563547676276773,-54.4818200187079,-66.0455577019232,7,2,98.7950256333849,0,0,FALSE
"Module_12652","Module_12652",0.000335616436602059,0.00587744817487407,-45.1621628936503,-56.6687420152752,7,2,37.1499958285846,0,0,FALSE
"Module_28375","Module_28375",0.000487915229996406,0.00798859498775327,-41.7635633309987,-52.8441532006975,7,2,17.3984093535555,0,0,FALSE
"Module_8801","Module_8801",1.17658515728679e-11,2.04183168178981e-09,-53.1835446871756,-83.217699390134,7,2,62.9124359242778,0,0,FALSE
"Module_8802","Module_8802",3.76524375774103e-21,4.46561655994899e-18,-52.520899740344,-105.240486907054,7,2,66.4969079896706,0,0,FALSE
"Module_8803","Module_8803",5.43654126948212e-09,4.45329126512007e-07,-58.0600695872355,-81.6070042100473,7,2,83.5739020463415,0,0,FALSE
"Module_29938","Module_29938",2.27167156411733e-06,8.76891359951368e-05,-48.559560827398,-65.6108270433234,7,2,35.204442529563,0,0,FALSE
"Module_32409","Module_32409",0.000191172122824721,0.00368267025695986,-38.0628902204135,-50.2065752522584,7,2,12.2540266226472,0,0,FALSE
"Module_32410","Module_32410",3.70696311609980e-11,5.65325916732175e-09,-35.4142421910521,-64.2413245052687,7,2,14.7387557607351,0,0,FALSE
"Module_34461","Module_34461",6.07799971776762e-09,4.89412693274084e-07,-42.4416845119343,-65.8698150639384,7,2,22.9377713613197,0,0,FALSE
"Module_1832","Module_1832",3.82867922096329e-06,0.000138372041396053,-45.7225713138381,-62.2037732987586,7,2,29.5356865746983,0,0,FALSE
"Module_32412","Module_32412",0.000104525255356062,0.00224083669110246,-40.1871522867299,-53.0099483503239,7,2,19.2014665767923,0,0,FALSE
"Module_32414","Module_32414",9.98086049401944e-09,7.46913428159325e-07,-45.1006934987812,-68.0000310261946,7,2,40.5788118616395,0,0,FALSE
"Module_32415","Module_32415",2.03555817272044e-08,1.40813758748965e-06,-43.5382959809539,-65.6764382236675,7,2,30.8543263386982,0,0,FALSE
"Module_32416","Module_32416",1.08379987801293e-09,1.08815129398201e-07,-46.0710946180053,-71.331855192703,7,2,35.5854286649912,0,0,FALSE
"Module_32417","Module_32417",5.15900639044442e-07,2.3846929539114e-05,-44.286691849952,-62.9483182960291,7,2,29.8902488682565,0,0,FALSE
"Module_32418","Module_32418",8.6240928885774e-07,3.77407178029364e-05,-45.7938867219169,-63.8986572125911,7,2,38.7759354105817,0,0,FALSE
"Module_32420","Module_32420",1.22308785050539e-08,8.93697639731356e-07,-40.6249017337653,-63.3072772055319,7,2,22.6775621632344,0,0,FALSE
"Module_12681","Module_12681",0.00062683699321835,0.00982369956557571,-61.2830343757694,-72.077209554987,7,2,130.334903949892,0,0,FALSE
"Module_34476","Module_34476",4.76202467491846e-07,2.22159762962795e-05,-38.606220744303,-57.3545067645103,7,2,18.3856805542511,0,0,FALSE
"Module_12685","Module_12685",7.18305346503513e-05,0.00164596992348195,-43.6507297480098,-56.8934218131446,7,2,24.2460107073606,0,0,FALSE
"Module_12696","Module_12696",0.000443757897568567,0.00738880757403146,-40.6400488293951,-51.8288316235947,7,2,23.4596708918498,0,0,FALSE
"Module_37764","Module_37764",0.000360460711983915,0.00624193923663846,-45.1229381045889,-56.5483691157439,7,2,29.0814369535935,0,0,FALSE
"Module_37765","Module_37765",6.9290831474397e-05,0.00160408193148502,-43.3429765300462,-56.6258851200246,7,2,23.9927071937777,0,0,FALSE
"Module_37766","Module_37766",2.07711633948083e-10,2.60519566803233e-08,-44.1121760523831,-71.121650291994,7,2,37.1073129919119,0,0,FALSE
"Module_11166","Module_11166",7.75018795923956e-05,0.00175495116663073,-38.8082984597239,-51.9660466981741,7,2,13.4235217926053,0,0,FALSE
"Module_1845","Module_1845",4.32699226642716e-05,0.00107669366896554,-43.7380283611417,-57.5458006982406,7,2,30.4123571909793,0,0,FALSE
"Module_34482","Module_34482",2.67634163352519e-11,4.19269223764037e-09,-40.563216570063,-69.7331976476032,7,2,20.133642198222,0,0,FALSE
"Module_1853","Module_1853",0.000319054831929732,0.00563547676276773,-45.3568666213278,-56.9209065151329,7,2,27.3372792168168,0,0,FALSE
"Module_37770","Module_37770",3.50936051184716e-05,0.000901661541592076,-41.4616467623096,-55.5022043180784,7,2,18.2455208494651,0,0,FALSE
"Module_36475","Module_36475",0.000121925322358437,0.00255935109670127,-39.0286872861791,-51.6786816494671,7,2,15.1441058312327,0,0,FALSE
"Module_36476","Module_36476",4.77919490949669e-17,2.41515401338742e-14,-37.2000736428729,-80.1705348827774,7,2,18.4102938732302,0,0,FALSE
"Module_1856","Module_1856",1.58619609961758e-06,6.40540031762322e-05,-39.1726485098244,-56.6152129874301,7,2,20.3936970213365,0,0,FALSE
"Module_34493","Module_34493",1.65383357458726e-09,1.5741133226113e-07,-36.036587866278,-60.8489085919035,7,2,11.930552334674,0,0,FALSE
"Module_37789","Module_37789",3.78924656215414e-08,2.42541901174703e-06,-50.5809297180655,-72.0539667284087,7,2,62.2440559613329,0,0,FALSE
"Module_7047","Module_7047",1.4208309841514e-05,0.000421237674911041,-41.2085226954788,-56.2496897413264,7,2,23.2498060847277,0,0,FALSE
"Module_37796","Module_37796",2.88781931493764e-10,3.48103273768576e-08,-49.8799099424916,-76.5411066458528,7,2,59.3066813502265,0,0,FALSE
"Module_4779","Module_4779",3.66510276976599e-05,0.000931820500047669,-42.4658596416849,-56.458187293478,7,2,25.593199748594,0,0,FALSE
"Module_4780","Module_4780",3.54678296629997e-10,4.18759615853968e-08,-46.5372958044533,-72.9811270764703,7,2,40.6293698074444,0,0,FALSE
"Module_8821","Module_8821",0.000182665620957363,0.00354323180136698,-34.8739529124728,-47.0689873227538,7,2,10.4531789725476,0,0,FALSE
"Module_4781","Module_4781",1.59335459898938e-06,6.42776822493057e-05,-40.9746128506889,-58.4122763911982,7,2,20.5832151825947,0,0,FALSE
"Module_4785","Module_4785",1.4107643112223e-12,3.10375857563503e-10,-36.1022686400824,-68.3613005287889,7,2,15.0912407989553,0,0,FALSE
"Module_4786","Module_4786",1.10414808034902e-08,8.16762269773415e-07,-34.5061666060425,-57.2977412810682,7,2,10.6834105948312,0,0,FALSE
"Module_12735","Module_12735",0.000410263946981099,0.00694018351655716,-43.5153779302592,-54.7935663223466,7,2,21.1555128464359,0,0,FALSE
"Module_39694","Module_39694",0.0005000500004132,0.00812778081010732,-34.9527951082888,-46.0053443414108,7,2,8.19153139415846,0,0,FALSE
"Module_36487","Module_36487",2.76082793104432e-07,1.39465110830333e-05,-37.0124953740771,-56.3499677055286,7,2,11.8044028526408,0,0,FALSE
"Module_28389","Module_28389",1.82059857312793e-22,2.71478219084087e-19,-51.4577007016815,-107.291024226865,7,2,64.3023233841168,0,0,FALSE
"Module_12744","Module_12744",5.87268195089511e-05,0.00139822618583671,-41.1415795983102,-54.6091256146004,7,2,21.2173737656731,0,0,FALSE
"Module_39697","Module_39697",0.000624453719696745,0.00979397398079885,-39.6901689840837,-50.4887062265283,7,2,18.1723865389375,0,0,FALSE
"Module_28392","Module_28392",5.33228747823804e-12,1.03711703459585e-09,-49.298118475457,-80.1633135044957,7,2,50.7951423776385,0,0,FALSE
"Module_29952","Module_29952",9.96561948595393e-05,0.00215244248247812,-39.9508124060812,-52.8270886589983,7,2,17.3125727986894,0,0,FALSE
"Module_4794","Module_4794",2.39875160236054e-05,0.000652982679260566,-41.6246640658545,-56.0871169395982,7,2,24.0663339993525,0,0,FALSE
"Module_11200","Module_11200",1.45417760108945e-06,5.93779354943838e-05,-42.2226986362475,-59.7598215473942,7,2,27.7107182105181,0,0,FALSE
"Module_11201","Module_11201",1.44047383398911e-05,0.000425182676174746,-41.7080381482015,-56.7340608525613,7,2,26.5152511039277,0,0,FALSE
"Module_1870","Module_1870",7.65550794225591e-06,0.00024856323005094,-45.7797931590443,-61.5015800603712,7,2,27.3262051412033,0,0,FALSE
"Module_12760","Module_12760",3.46201068163932e-05,0.000892343226974909,-43.6713732645744,-57.727015540762,7,2,27.2478441947049,0,0,FALSE
"Module_12763","Module_12763",7.78688933120332e-05,0.00176043963258941,-50.3126557842131,-63.4651211901724,7,2,60.9947777831248,0,0,FALSE
"Module_12764","Module_12764",7.15918515093673e-07,3.18141228876229e-05,-51.5413426190054,-69.8480257347074,7,2,69.9244935898247,0,0,FALSE
"Module_12766","Module_12766",5.02079780276449e-11,7.32399783830076e-09,-53.1964619540936,-81.7040220072897,7,2,55.6116667525095,0,0,FALSE
"Module_12767","Module_12767",6.28221811614538e-05,0.00148191666900247,-54.216858098007,-67.6091922594673,7,2,55.4427260051759,0,0,FALSE
"Module_4802","Module_4802",0.000289012383990975,0.00519693059037993,-49.8323094643236,-61.5085368798325,7,2,56.6911115943406,0,0,FALSE
"Module_29953","Module_29953",0.000431118831398758,0.00722918586878192,-45.5541167044444,-56.7758287339783,7,2,19.7653395848102,0,0,FALSE
"Module_26147","Module_26147",6.7458161773364e-08,3.964865768113e-06,-39.9385089922868,-60.7929653672244,7,2,20.8577157656395,0,0,FALSE
"Module_1878","Module_1878",2.09840909868706e-08,1.44504544511701e-06,-44.7851123735545,-66.8907376368067,7,2,27.1024575442681,0,0,FALSE
"Module_39702","Module_39702",2.8277060083668e-08,1.87865134658178e-06,-35.2456288258771,-57.0321251786859,7,2,12.4591137613263,0,0,FALSE
"Module_8833","Module_8833",8.27766250893094e-11,1.13356112337438e-08,-49.1298223874979,-77.1103949996253,7,2,57.543339075864,0,0,FALSE
"Module_8834","Module_8834",9.86059478198681e-09,7.39287535414471e-07,-48.919633668617,-71.8319048580419,7,2,49.7574022862164,0,0,FALSE
"Module_8836","Module_8836",2.72421150689632e-06,0.000102888817522657,-40.5400298065132,-57.3930972069017,7,2,22.35685381359,0,0,FALSE
"Module_4810","Module_4810",3.7388100892349e-05,0.000947910787170568,-48.479718159414,-62.4499246878769,7,2,46.8263367634853,0,0,FALSE
"Module_8841","Module_8841",4.45755392261045e-14,1.32937465539422e-11,-43.5666025731013,-79.4348086295222,7,2,35.2560709129897,0,0,FALSE
"Module_1889","Module_1889",4.04321800356888e-06,0.000144696888925944,-43.0807352541478,-59.5022982538235,7,2,26.7631844690314,0,0,FALSE
"Module_1891","Module_1891",0.000407320803309702,0.00690199615406225,-42.5551650089389,-53.8415509893688,7,2,24.1780417689149,0,0,FALSE
"Module_7073","Module_7073",1.79730349537948e-08,1.26064871128002e-06,-43.1535471436279,-65.4247665605611,7,2,29.0392873630053,0,0,FALSE
"Module_7074","Module_7074",1.23843319451465e-05,0.000373767307678819,-37.382744404482,-52.575376966977,7,2,14.2877173065978,0,0,FALSE
"Module_34519","Module_34519",9.38285098407512e-05,0.00204860609256968,-39.5427799684921,-52.4865766145445,7,2,16.0117412025546,0,0,FALSE
"Module_37810","Module_37810",9.37343677942915e-07,4.06663726483402e-05,-43.3948208729377,-61.4091641969472,7,2,26.041044722668,0,0,FALSE
"Module_37811","Module_37811",7.5102596302929e-07,3.32275343928816e-05,-44.771114633111,-63.0258909382107,7,2,27.3116351250417,0,0,FALSE
"Module_37814","Module_37814",4.17244868365012e-18,2.58441471465288e-15,-52.6462625244014,-98.1387155184005,7,2,69.4414770053182,0,0,FALSE
"Module_4828","Module_4828",2.040949218251e-05,0.000570629558861136,-47.6347325333217,-62.2759241013742,7,2,40.0497424705472,0,0,FALSE
"Module_4829","Module_4829",1.50517282197404e-10,1.96115737817141e-08,-54.7086388291383,-82.0582821372335,7,2,77.5257440560936,0,0,FALSE
"Module_7088","Module_7088",0.000501523589800064,0.00814515580836643,-49.3385654733058,-60.3877554006773,7,2,49.0603880041396,0,0,FALSE
"Module_7089","Module_7089",3.71462958163597e-05,0.000942967853633329,-40.7086382008109,-54.6860537720292,7,2,20.593945017672,0,0,FALSE
"Module_7090","Module_7090",2.68929066412093e-05,0.000717994240239872,-39.6755890788714,-54.0114023664292,7,2,16.2047487219033,0,0,FALSE
"Module_11239","Module_11239",2.75401451663309e-05,0.000732360491771235,-35.6096952475482,-49.9191514465415,7,2,12.0192728909552,0,0,FALSE
"Module_7096","Module_7096",0.000443971071132392,0.00738914574681857,-44.2207415961207,-55.4089769724513,7,2,35.1517226108211,0,0,FALSE
"Module_1907","Module_1907",0.000341166997243118,0.00596427463135266,-46.0655892774975,-57.553535755558,7,2,35.7533537098938,0,0,FALSE
"Module_11241","Module_11241",2.52435783261776e-11,3.98561453721662e-09,-36.3644381061706,-65.5959370792365,7,2,14.9548646389363,0,0,FALSE
"Module_10117","Module_10117",4.74294838600471e-05,0.00116223886164903,-51.8757215562862,-65.581347617567,7,2,55.5546291619831,0,0,FALSE
"Module_10119","Module_10119",5.16860108179578e-12,1.01016042793291e-09,-57.7322289451268,-88.6301407745319,7,2,80.4827637447894,0,0,FALSE
"Module_10120","Module_10120",3.26735753282141e-06,0.000121018474359635,-50.5463840632261,-67.2008991875897,7,2,53.1642789331063,0,0,FALSE
"Module_10121","Module_10121",0.00031344994155418,0.00556093550732555,-51.3685666133798,-62.9527221497959,7,2,40.5248479641943,0,0,FALSE
"Module_4847","Module_4847",1.04949026985486e-12,2.41448730026438e-10,-40.7446429303333,-73.3133998364156,7,2,22.0100334139642,0,0,FALSE
"Module_4848","Module_4848",2.1570911326844e-07,1.12204969112412e-05,-32.0372555913537,-51.640985699794,7,2,9.81263337559458,0,0,FALSE
"Module_8856","Module_8856",3.15936102778016e-07,1.56264169950193e-05,-47.5352710750695,-66.7271393072497,7,2,48.9546981837898,0,0,FALSE
"Module_10123","Module_10123",1.19256742976723e-05,0.000361823340541511,-64.3192413992431,-79.5534520315032,7,2,153.799240497742,0,0,FALSE
"Module_37835","Module_37835",3.13044282170622e-05,0.000817905542962719,-41.8414230209775,-56.0088087589702,7,2,26.5564081466042,0,0,FALSE
"Module_12769","Module_12769",1.56792455933734e-14,5.05009685467846e-12,-47.0223530932804,-83.9790351259649,7,2,37.1504749609096,0,0,FALSE
"Module_32442","Module_32442",5.51161489072839e-06,0.000188693135302394,-45.3965866430422,-61.478881925989,7,2,28.161637482233,0,0,FALSE
"Module_11275","Module_11275",0.000146769997543813,0.00297388367947229,-48.6692022892872,-61.1107123338024,7,2,45.7454836704545,0,0,FALSE
"Module_11282","Module_11282",0.000126894341733738,0.00264984081563382,-36.5516174435854,-49.1567394671884,7,2,10.592857503524,0,0,FALSE
"Module_34525","Module_34525",0.00038590745760129,0.00660587591432208,-48.5063900454707,-59.8542411007118,7,2,42.8178230694082,0,0,FALSE
"Module_11291","Module_11291",0.000202922949242236,0.00386831480087201,-49.3260523893211,-61.4024026861323,7,2,56.3750559261759,0,0,FALSE
"Module_39715","Module_39715",0.000323009550761469,0.0056963151656625,-36.9305397830724,-48.4805953723781,7,2,13.8425220118594,0,0,FALSE
"Module_8876","Module_8876",0.000267744939644032,0.00489762790322961,-39.6180771114958,-51.3809237600178,7,2,18.06134397588,0,0,FALSE
"Module_12772","Module_12772",2.79834280412339e-08,1.862216192344e-06,-41.1988904350051,-62.9965598166598,7,2,23.6090562492976,0,0,FALSE
"Module_12774","Module_12774",2.59564913601273e-13,7.01365301107441e-11,-45.69906349687,-79.7287466715506,7,2,40.2570537755436,0,0,FALSE
"Module_12775","Module_12775",2.89835659687798e-06,0.000108549520880841,-39.0797322650584,-55.8651487753814,7,2,16.9781460186249,0,0,FALSE
"Module_12776","Module_12776",3.99337336455221e-07,1.90494318756204e-05,-37.9663634092403,-56.9050618628744,7,2,15.9065596686111,0,0,FALSE
"Module_12777","Module_12777",2.89195014880644e-05,0.000763493802892435,-36.2400339641022,-50.4953120999113,7,2,10.0617977417635,0,0,FALSE
"Module_12778","Module_12778",3.67923178232801e-06,0.000133459795821586,-38.964372569601,-55.4891160387345,7,2,19.0475313504177,0,0,FALSE
"Module_12779","Module_12779",8.42728700629226e-07,3.6959804156899e-05,-45.437321947341,-63.5671400138401,7,2,30.6312969367876,0,0,FALSE
"Module_11310","Module_11310",0.000211788230099596,0.00400966958394574,-44.4184960910997,-56.4465513733547,7,2,25.8101380461272,0,0,FALSE
"Module_37902","Module_37902",5.74383694677588e-08,3.47748299720517e-06,-46.9163286835792,-67.9433668906518,7,2,33.6203522849571,0,0,FALSE
"Module_37910","Module_37910",0.00016898972400449,0.00331887574543648,-37.935958043496,-50.2187247623531,7,2,12.7555806985761,0,0,FALSE
"Module_20552","Module_20552",0.000403471846415071,0.00685119359279509,-46.4190976093559,-57.7162928459713,7,2,29.8079723906487,0,0,FALSE
"Module_20553","Module_20553",2.11262514437806e-10,2.64150313471444e-08,-49.6683720214604,-76.6599366763581,7,2,60.5573147092298,0,0,FALSE
"Module_26148","Module_26148",0.000189111807537429,0.00365522346772176,-33.7031408790405,-45.8590524796727,7,2,8.58316935163156,0,0,FALSE
"Module_20565","Module_20565",1.10304344615989e-05,0.000338488050196977,-55.3417695561255,-70.6619207746106,7,2,125.104268217894,0,0,FALSE
"Module_20567","Module_20567",2.97709595242406e-08,1.95023022926684e-06,-55.9889040574054,-77.7202890241369,7,2,119.047430811911,0,0,FALSE
"Module_8886","Module_8886",7.25091031881392e-05,0.00166057394963462,-38.0821934800808,-51.3143787807131,7,2,16.6259664454653,0,0,FALSE
"Module_29998","Module_29998",4.01326319594388e-05,0.00100860168247127,-38.8591399255501,-52.7506169377849,7,2,10.923490379612,0,0,FALSE
"Module_34566","Module_34566",1.06952156378478e-08,7.94465086338355e-07,-37.0022465123299,-59.8278242730736,7,2,15.6673237800224,0,0,FALSE
