Module,24hrs.ATACSeq_REPLICANT.1,24hrs.ATACSeq_REPLICANT.2,48hrs.ATACSeq_REPLICANT.1,48hrs.ATACSeq_REPLICANT.2
Module_34807,14,16,18,25
Module_34808,8,4,6,5
Module_34809,9,4,4,6
Module_9103,39,22,107,108
Module_26265,30,12,15,22
Module_30083,148,106,106,109
Module_2074,44,42,81,73
Module_30084,6,4,14,11
Module_34810,17,14,13,9
Module_39863,4,9,27,9
Module_34811,20,14,16,8
Module_39864,4,10,27,9
Module_38096,2,3,5,2
Module_26266,39,26,25,26
Module_9104,24,11,44,50
Module_38097,8,4,5,10
Module_38098,4,6,12,12
Module_39865,15,4,13,7
Module_38099,11,9,7,6
Module_5107,0,4,7,1
Module_38100,4,5,4,11
Module_38101,36,24,31,24
Module_39866,4,2,4,4
Module_38102,52,34,60,42
Module_39867,42,27,22,25
Module_38103,12,12,4,0
Module_34812,120,102,135,119
Module_7226,32,17,28,16
Module_34813,168,84,160,128
Module_38104,5,7,8,13
Module_34814,35,21,29,40
Module_39868,11,6,15,3
Module_5108,16,12,22,29
Module_9105,0,2,16,16
Module_38105,21,8,18,8
Module_26267,42,17,77,49
Module_5109,27,29,12,19
Module_34815,0,4,4,13
Module_9106,2,4,10,7
Module_2075,19,10,6,4
Module_7227,39,23,56,35
Module_36694,87,59,30,29
Module_32592,26,20,36,44
Module_32593,22,19,23,14
Module_30085,32,35,26,26
Module_32594,14,10,8,12
Module_30086,32,35,26,26
Module_32595,14,10,14,12
Module_32596,41,22,24,22
Module_9107,18,6,24,27
Module_32597,36,11,35,38
Module_9108,11,19,11,27
Module_9109,4,7,18,20
Module_32598,2,0,0,0
Module_38106,25,4,18,21
Module_32599,26,16,24,30
Module_32600,47,55,55,80
Module_30087,16,6,0,6
Module_32601,2,13,38,55
Module_38107,6,2,7,6
Module_5110,10,2,22,32
Module_36695,17,19,11,18
Module_32602,47,33,19,19
Module_5111,20,8,8,12
Module_38108,10,5,4,9
Module_5112,25,12,28,28
Module_30088,69,57,45,55
Module_5113,15,4,19,30
Module_5114,36,39,41,36
Module_5115,10,15,30,16
Module_38109,43,18,28,42
Module_36696,35,14,10,16
Module_38110,6,4,4,10
Module_2076,25,10,18,29
Module_2077,14,6,22,27
Module_9110,5,9,22,21
Module_9111,8,3,8,6
Module_2078,32,12,36,49
Module_2079,42,14,35,64
Module_2080,14,8,12,6
Module_5116,67,54,64,47
Module_2081,6,2,35,37
Module_9112,9,8,13,22
Module_30089,31,14,6,13
Module_9113,41,16,72,64
Module_5117,2,10,12,18
Module_5118,9,8,10,6
Module_30090,10,10,7,4
Module_26268,12,8,12,10
Module_9114,0,3,12,14
Module_32603,48,32,38,50
Module_32604,2,6,2,5
Module_9115,6,8,6,11
Module_9116,25,10,39,37
Module_9117,5,2,13,10
Module_34816,18,7,8,12
Module_2082,18,16,38,45
Module_38111,20,16,54,34
Module_2083,20,20,40,41
Module_10269,0,3,9,4
Module_38112,12,14,10,12
Module_10270,4,5,12,13
Module_2084,2,5,6,4
Module_32605,11,6,4,7
Module_38113,8,12,6,2
Module_38114,50,18,20,28
Module_38115,5,2,14,3
Module_2085,23,6,16,28
Module_38116,6,5,8,2
Module_2086,4,8,4,10
Module_10271,12,2,6,3
Module_30091,6,9,18,30
Module_34817,14,12,13,8
Module_2087,13,6,8,5
Module_9118,15,12,10,16
Module_38117,0,1,2,4
Module_9119,22,26,53,57
Module_10272,4,7,4,2
Module_5119,22,24,32,20
Module_32606,5,2,2,4
Module_32607,14,10,4,10
Module_30092,6,4,6,11
Module_32608,11,10,1,2
Module_30093,37,14,21,22
Module_32609,20,10,32,24
Module_30094,28,20,17,24
Module_30095,10,3,12,11
Module_30096,0,0,0,6
Module_30097,4,3,11,7
Module_5120,6,2,0,2
Module_34818,26,13,20,23
Module_30098,49,46,34,45
Module_5121,52,37,68,81
Module_20739,4,11,14,16
Module_20740,8,2,11,9
Module_7228,86,63,126,165
Module_10273,21,21,29,30
Module_10274,19,9,27,28
Module_10275,15,22,35,37
Module_10276,24,25,35,30
Module_10277,38,35,67,63
Module_26269,7,4,7,10
Module_34819,6,5,18,12
Module_34820,12,4,8,6
Module_34821,32,34,54,26
Module_10278,151,94,184,215
Module_10279,48,25,22,34
Module_10280,30,11,38,21
Module_34822,30,21,11,9
Module_34823,14,2,6,0
Module_34824,12,2,14,10
Module_7229,41,20,38,50
Module_26270,18,3,20,14
Module_34825,6,0,0,2
Module_26271,22,4,24,15
Module_10281,59,46,132,152
Module_10282,24,24,32,41
Module_10283,23,15,16,37
Module_34826,54,48,17,14
Module_20741,12,10,39,20
Module_38118,8,7,21,25
Module_7230,21,23,17,18
Module_34827,20,4,14,19
Module_38119,0,4,8,0
Module_20742,8,4,6,8
Module_26272,9,12,35,22
Module_20743,14,14,10,6
Module_20744,13,4,14,16
Module_38120,106,70,50,40
Module_38121,17,22,26,31
Module_20745,59,53,102,91
Module_10284,58,33,80,92
Module_38122,4,1,13,2
Module_38123,14,0,4,7
Module_38124,15,14,8,9
Module_30099,90,35,52,60
Module_26273,31,16,68,103
Module_30100,87,28,41,54
Module_26274,30,15,68,103
Module_30101,115,41,61,70
Module_32610,13,33,41,33
Module_9120,19,14,41,46
Module_7231,46,12,36,38
Module_5122,25,25,10,8
Module_7232,6,2,2,8
Module_26275,20,9,21,18
Module_5123,26,6,18,17
Module_5124,81,46,26,28
Module_26276,6,4,22,22
Module_26277,24,10,19,20
Module_2088,20,12,32,32
Module_20746,2,4,4,6
Module_26278,36,40,37,41
Module_26279,29,28,26,19
Module_2089,39,28,22,36
Module_20747,21,20,40,37
Module_20748,19,28,24,42
Module_26280,0,8,8,2
Module_2090,14,4,12,12
Module_26281,17,15,16,25
Module_26282,4,2,6,4
Module_26283,16,8,4,8
Module_26284,53,44,45,56
Module_26285,4,5,16,11
Module_26286,13,6,2,4
Module_34828,50,27,42,42
Module_10285,27,18,28,16
Module_26287,66,46,81,96
Module_10286,16,4,32,30
Module_26288,30,24,66,42
Module_10287,27,22,43,46
Module_38125,24,3,12,17
Module_10288,62,28,63,61
Module_20749,21,10,34,20
Module_38126,39,27,43,28
Module_10289,8,2,15,17
Module_38127,19,25,43,21
Module_7233,14,9,12,27
Module_7234,4,6,15,13
Module_7235,23,20,40,13
Module_7236,20,18,24,22
Module_7237,12,8,14,6
Module_28514,16,10,7,7
Module_7238,4,10,11,10
Module_2091,8,5,5,4
Module_2092,34,26,59,43
Module_20750,32,20,37,40
Module_2093,52,25,32,25
Module_2094,48,34,61,62
Module_26289,40,36,25,34
Module_2095,17,20,34,22
Module_2096,31,18,23,36
Module_7239,19,7,87,70
Module_10290,23,18,44,42
Module_2097,8,16,22,20
Module_10291,0,4,12,14
Module_2098,26,16,44,36
Module_20751,15,8,12,11
Module_10292,10,8,13,13
Module_10293,24,18,36,42
Module_28515,66,32,37,46
Module_2099,36,20,45,36
Module_10294,24,10,20,24
Module_10295,12,11,2,8
Module_10296,10,14,2,3
Module_7240,50,37,61,55
Module_2100,17,18,15,18
Module_7241,6,4,18,15
Module_7242,37,14,29,66
Module_2101,13,14,24,23
Module_10297,2,2,18,15
Module_2102,17,18,26,24
Module_7243,0,0,18,13
Module_10298,0,4,8,5
Module_10299,17,15,14,30
Module_20752,6,6,14,12
Module_10300,12,10,18,18
Module_2103,64,54,28,58
Module_2104,15,10,14,11
Module_10301,93,51,118,133
Module_10302,7,0,8,4
Module_2105,16,16,34,26
Module_9121,4,2,28,40
Module_20753,13,15,16,16
Module_10303,10,15,13,21
Module_20754,13,8,26,13
Module_10304,18,18,4,15
Module_20755,16,10,12,16
Module_10305,44,30,50,62
Module_20756,7,4,14,7
Module_10306,26,22,24,14
Module_2106,18,18,32,25
Module_26290,18,4,8,4
Module_26291,10,8,4,5
Module_2107,13,4,23,20
Module_26292,29,24,18,26
Module_2108,7,6,26,16
Module_20757,3,1,12,10
Module_28516,142,89,37,30
Module_2109,9,2,12,12
Module_2110,5,2,5,0
Module_2111,10,6,6,7
Module_2112,4,11,2,7
Module_2113,18,14,14,39
Module_2114,11,8,1,9
Module_26293,43,24,33,51
Module_26294,4,4,5,8
Module_20758,36,13,56,48
Module_9122,7,1,2,10
Module_9123,12,5,10,8
Module_9124,19,24,33,26
Module_2115,23,14,53,50
Module_2116,31,13,28,30
Module_9125,14,12,36,28
Module_9126,29,24,26,36
Module_20759,6,8,14,24
Module_9127,13,10,31,21
Module_9128,9,10,8,4
Module_9129,59,48,67,50
Module_9130,12,24,14,26
Module_9131,28,23,43,46
Module_20760,2,14,14,15
Module_9132,34,26,62,55
Module_20761,4,18,11,26
Module_10307,92,92,138,151
Module_10308,75,61,112,95
Module_20762,3,6,0,4
Module_10309,26,16,30,48
Module_28517,6,6,11,7
Module_10310,48,40,78,65
Module_7244,24,14,41,44
Module_28518,9,4,10,0
Module_28519,74,56,113,114
Module_9133,2,2,4,2
Module_28520,64,45,74,70
Module_9134,12,18,24,16
Module_28521,15,12,26,30
Module_2117,52,65,29,30
Module_28522,6,4,13,20
Module_2118,46,58,27,18
Module_28523,6,4,13,21
Module_2119,10,12,10,8
Module_20763,14,14,10,12
Module_28524,12,28,32,35
Module_28525,8,5,10,8
Module_28526,14,2,17,3
Module_2120,11,4,17,20
Module_2121,70,41,114,103
Module_2122,32,16,32,33
Module_28527,2,2,6,12
Module_9135,37,36,68,72
Module_9136,24,26,63,52
Module_2123,4,4,1,7
Module_10311,42,42,78,61
Module_9137,43,22,104,82
Module_2124,26,15,17,16
Module_10312,41,21,67,41
Module_9138,14,10,16,20
Module_28528,20,10,31,19
Module_28529,50,48,63,58
Module_9139,12,2,15,6
Module_9140,16,11,20,24
Module_10313,45,24,21,28
Module_26295,2,2,2,2
Module_10314,6,2,5,4
Module_9141,5,2,0,4
Module_10315,4,12,8,14
Module_9142,10,2,12,14
Module_9143,49,25,39,31
Module_10316,2,6,15,16
Module_10317,29,24,69,55
Module_9144,49,49,48,66
Module_9145,3,3,14,15
Module_10318,18,17,25,20
Module_30102,167,134,151,145
Module_30103,15,16,14,13
Module_10319,26,14,20,20
Module_7245,73,46,33,33
Module_30104,10,12,12,9
Module_7246,15,2,19,22
Module_9146,19,12,31,22
Module_28530,48,34,67,92
Module_7247,0,1,8,4
Module_10320,14,9,11,21
Module_38128,40,31,6,4
Module_26296,9,2,4,8
Module_9147,16,10,8,15
Module_7248,10,12,12,14
Module_9148,14,12,7,12
Module_10321,5,0,12,16
Module_9149,9,2,13,9
Module_10322,29,31,43,26
Module_9150,2,10,17,16
Module_10323,18,11,33,23
Module_38129,38,14,48,71
Module_7249,11,8,12,4
Module_9151,0,0,8,6
Module_9152,12,11,34,35
Module_10324,24,24,38,59
Module_38130,12,14,12,6
Module_38131,36,29,25,22
Module_7250,14,12,10,20
Module_10325,14,7,10,24
Module_10326,54,37,75,69
Module_10327,4,5,8,21
Module_39869,21,4,11,4
Module_28531,14,20,43,22
Module_39870,23,19,11,18
Module_26297,32,8,8,2
Module_7251,6,2,16,9
Module_7252,3,0,4,10
Module_26298,7,9,26,24
Module_9153,34,14,34,29
Module_10328,55,28,106,115
Module_7253,6,4,16,11
Module_38132,15,1,40,27
Module_7254,22,12,42,43
Module_9154,42,26,37,41
Module_10329,14,35,52,45
Module_7255,28,18,26,42
Module_10330,24,12,20,33
Module_26299,109,102,63,70
Module_26300,140,77,76,88
Module_26301,24,4,10,4
Module_9155,18,16,26,33
Module_26302,5,2,5,6
Module_5125,24,16,26,38
Module_5126,39,18,29,37
Module_9156,16,11,24,15
Module_9157,28,12,15,17
Module_28532,16,17,4,2
Module_9158,25,16,35,24
Module_9159,14,10,4,8
Module_9160,35,25,38,24
Module_7256,45,37,51,57
Module_20764,29,38,47,65
Module_9161,33,13,36,44
Module_9162,25,17,40,59
Module_9163,12,10,38,51
Module_9164,24,20,70,56
Module_9165,6,1,22,12
Module_9166,20,8,69,58
Module_26303,66,42,29,28
Module_26304,12,1,4,6
Module_28533,12,0,12,2
Module_28534,3,10,11,8
Module_9167,46,50,173,159
Module_20765,79,64,69,67
Module_20766,31,26,23,26
Module_5127,4,4,12,7
Module_28535,10,6,0,4
Module_28536,18,10,32,74
Module_20767,17,10,31,14
Module_28537,74,64,72,81
Module_26305,59,30,30,38
Module_10331,18,14,28,39
Module_10332,10,12,41,32
Module_10333,24,12,30,20
Module_10334,28,16,37,27
Module_10335,14,8,7,5
Module_20768,54,30,65,54
Module_26306,27,13,14,12
Module_26307,18,6,4,10
Module_10336,19,12,19,14
Module_10337,62,35,119,106
Module_5128,8,8,45,58
Module_10338,60,31,116,101
Module_26308,48,34,32,43
Module_10339,11,8,32,42
Module_20769,8,6,6,20
Module_28538,36,35,26,23
Module_26309,24,17,46,24
Module_20770,14,4,0,9
Module_20771,2,0,13,14
Module_10340,18,13,28,15
Module_10341,0,0,8,7
Module_10342,32,23,33,44
Module_10343,14,12,24,22
Module_32611,4,0,6,2
Module_32612,46,34,50,52
Module_32613,72,48,80,75
Module_10344,18,9,37,33
Module_28539,129,72,143,128
Module_5129,6,8,4,8
Module_38133,106,64,148,133
Module_38134,10,8,16,18
Module_38135,14,6,9,12
Module_7257,6,8,6,2
Module_38136,23,31,87,62
Module_9168,17,6,32,20
Module_9169,19,14,41,49
Module_9170,0,3,17,16
Module_32614,8,4,6,8
Module_7258,23,12,23,21
Module_2125,8,12,25,30
Module_32615,13,11,2,6
Module_32616,15,2,2,11
Module_32617,9,11,10,12
Module_32618,10,2,2,4
Module_9171,20,9,30,26
Module_7259,31,14,16,14
Module_9172,16,4,27,22
Module_2126,13,23,51,39
Module_38137,26,24,29,38
Module_32619,4,2,6,2
Module_9173,21,12,37,36
Module_9174,2,12,12,3
Module_9175,23,12,37,50
Module_9176,8,8,10,18
Module_38138,6,8,12,12
Module_38139,6,2,9,4
Module_32620,12,0,2,4
Module_38140,1,2,2,0
Module_9177,8,2,17,7
Module_38141,8,12,4,4
Module_10345,73,30,80,81
Module_9178,4,4,14,16
Module_32621,8,0,8,10
Module_9179,12,16,20,24
Module_32622,20,6,16,8
Module_20772,6,12,7,6
Module_20773,2,6,6,7
Module_34829,52,32,18,10
Module_34830,44,42,28,32
Module_32623,17,11,8,7
Module_20774,16,20,15,2
Module_30105,4,9,10,17
Module_2127,7,4,12,4
Module_30106,315,201,242,304
Module_30107,55,27,52,22
Module_32624,34,28,41,39
Module_2128,24,25,30,30
Module_10346,9,4,17,27
Module_32625,13,8,4,6
Module_2129,12,2,7,8
Module_30108,6,0,4,6
Module_2130,6,4,19,8
Module_30109,6,14,3,2
Module_20775,14,13,9,28
Module_2131,2,4,11,9
Module_10347,10,14,14,20
Module_10348,2,2,4,8
Module_10349,28,18,14,22
Module_10350,6,4,13,14
Module_2132,16,8,34,15
Module_39871,21,18,26,29
Module_2133,22,18,24,24
Module_10351,20,10,8,5
Module_39872,15,13,7,11
Module_34831,42,15,27,14
Module_2134,29,14,58,40
Module_34832,13,18,19,20
Module_30110,6,7,14,12
Module_2135,38,35,74,85
Module_10352,4,6,1,0
Module_2136,11,9,4,2
Module_39873,24,4,22,14
Module_2137,24,33,11,18
Module_34833,22,14,26,8
Module_10353,10,4,12,9
Module_2138,8,8,23,38
Module_10354,18,14,31,31
Module_20776,6,3,8,3
Module_2139,44,19,63,71
Module_2140,28,30,14,7
Module_38142,26,6,14,24
Module_2141,16,31,38,42
Module_20777,14,19,8,17
Module_38143,8,2,4,0
Module_34834,115,78,27,38
Module_2142,6,4,10,10
Module_5130,72,55,116,128
Module_2143,17,14,22,20
Module_32626,33,29,40,34
Module_32627,44,50,63,80
Module_30111,51,32,22,30
Module_32628,38,24,69,41
Module_30112,47,30,22,28
Module_32629,36,24,77,43
Module_30113,18,18,14,14
Module_38144,6,2,2,4
Module_28540,46,39,36,42
Module_28541,79,42,56,88
Module_5131,26,24,24,15
Module_2144,14,8,15,22
Module_2145,25,12,47,35
Module_2146,10,5,39,32
Module_5132,16,9,20,33
Module_30114,35,23,21,26
Module_2147,4,2,24,40
Module_5133,58,56,111,118
Module_5134,10,8,5,2
Module_5135,42,20,42,26
Module_39874,28,19,37,32
Module_39875,8,4,4,7
Module_39876,3,5,3,2
Module_10355,44,40,59,66
Module_39877,2,6,14,10
Module_38145,48,49,76,70
Module_10356,5,2,18,7
Module_10357,9,10,8,7
Module_10358,12,9,10,8
Module_10359,30,20,41,25
Module_20778,25,13,13,22
Module_10360,18,6,18,10
Module_10361,14,8,7,14
Module_10362,17,10,30,22
Module_10363,25,29,69,64
Module_38146,14,13,75,99
Module_10364,4,14,20,20
Module_30115,20,6,10,12
Module_10365,11,6,6,14
Module_10366,6,10,11,16
Module_10367,3,7,12,17
Module_10368,0,0,8,1
Module_10369,25,11,7,17
Module_10370,17,14,28,20
Module_30116,19,5,29,10
Module_10371,6,1,22,10
Module_10372,8,2,10,0
Module_10373,6,4,22,14
Module_39878,30,20,28,30
Module_38147,6,8,16,10
Module_38148,6,2,12,5
Module_38149,2,4,19,14
Module_39879,20,24,6,6
Module_38150,22,12,30,46
Module_39880,5,8,35,29
Module_10374,22,20,19,18
Module_30117,20,6,14,13
Module_30118,11,10,10,12
Module_30119,8,1,0,5
Module_10375,38,12,55,43
Module_10376,25,12,9,2
Module_39881,21,8,17,15
Module_20779,11,8,8,4
Module_2148,5,8,12,21
Module_39882,20,16,30,29
Module_39883,18,11,12,8
Module_38151,19,8,40,42
Module_39884,8,15,18,8
Module_10377,9,10,6,9
Module_38152,9,5,11,13
Module_10378,2,2,10,7
Module_39885,18,17,14,13
Module_39886,4,0,0,4
Module_38153,20,17,31,18
Module_30120,42,28,46,49
Module_38154,10,6,6,8
Module_38155,9,8,19,14
Module_30121,7,12,3,2
Module_20780,14,15,10,4
Module_30122,46,23,26,25
Module_20781,13,5,6,20
Module_20782,4,5,0,2
Module_20783,9,14,15,12
Module_20784,25,12,66,24
Module_26310,141,106,80,75
Module_20785,15,8,4,6
Module_20786,4,7,13,10
Module_38156,0,3,5,11
Module_38157,4,0,4,4
Module_20787,19,24,10,26
Module_20788,9,10,0,2
Module_38158,17,22,35,48
Module_26311,36,18,14,8
Module_26312,6,7,7,14
Module_26313,16,13,15,20
Module_7260,27,31,63,39
Module_5136,31,21,27,18
Module_26314,119,96,99,73
Module_26315,6,9,10,6
Module_26316,22,2,13,8
Module_26317,10,14,17,8
Module_7261,50,19,96,80
Module_28542,30,12,16,28
Module_28543,49,31,23,28
Module_7262,28,25,20,12
Module_30123,19,15,9,10
Module_30124,7,8,2,6
Module_20789,28,37,7,25
Module_30125,8,7,6,10
Module_5137,7,6,7,13
Module_5138,14,12,2,2
Module_20790,51,47,39,28
Module_38159,2,1,10,11
Module_5139,34,24,8,7
Module_28544,38,47,38,29
Module_28545,4,2,16,2
Module_26318,168,107,119,128
Module_38160,4,2,6,10
Module_38161,51,26,58,69
Module_28546,77,50,68,47
Module_38162,4,1,4,13
Module_38163,12,8,14,18
Module_28547,32,14,10,16
Module_28548,10,2,8,0
Module_38164,10,13,18,45
Module_5140,17,7,10,10
Module_5141,29,15,8,5
Module_2149,18,6,21,15
Module_5142,10,2,2,0
Module_2150,4,2,11,16
Module_28549,30,13,64,56
Module_39887,14,11,2,8
Module_2151,24,10,32,18
Module_2152,13,28,18,34
Module_2153,19,5,18,15
Module_39888,0,2,2,2
Module_34835,22,19,14,18
Module_34836,18,14,16,18
Module_34837,41,30,21,20
Module_39889,4,0,12,2
Module_34838,10,12,14,10
Module_34839,12,8,0,2
Module_34840,20,4,9,10
Module_34841,0,4,4,0
Module_30126,7,0,14,7
Module_20791,12,6,4,0
Module_20792,4,3,4,0
Module_30127,55,38,27,28
Module_30128,6,0,2,8
Module_30129,42,36,40,24
Module_30130,56,40,65,57
Module_20793,51,40,47,46
Module_20794,15,20,14,15
Module_5143,16,4,8,12
Module_39890,5,1,4,6
Module_20795,2,3,5,10
Module_39891,22,12,19,6
Module_20796,25,14,6,17
Module_39892,2,0,6,5
Module_5144,42,30,71,58
Module_38165,3,0,11,4
Module_39893,12,10,8,5
Module_39894,18,10,20,10
Module_5145,18,28,63,57
Module_2154,23,10,22,22
Module_34842,35,15,29,32
Module_26319,25,10,28,19
Module_5146,9,14,4,8
Module_5147,19,13,17,19
Module_5148,34,33,37,40
Module_34843,130,74,66,86
Module_2155,8,2,8,8
Module_5149,8,7,12,6
Module_38166,6,8,12,13
Module_2156,9,8,6,8
Module_2157,30,16,25,35
Module_5150,20,10,36,41
Module_38167,17,8,10,10
Module_2158,4,7,3,10
Module_2159,31,28,20,11
Module_26320,7,10,5,6
Module_2160,11,9,15,10
Module_2161,9,6,10,4
Module_2162,2,3,8,8
Module_38168,44,22,84,80
Module_5151,34,25,14,13
Module_38169,11,8,6,12
Module_38170,4,0,6,16
Module_5152,22,17,32,38
Module_34844,48,18,18,8
Module_5153,8,0,12,10
Module_38171,30,37,109,97
Module_38172,3,6,10,17
Module_38173,0,2,20,18
Module_5154,12,8,16,15
Module_5155,28,22,14,6
Module_5156,13,0,8,10
Module_38174,2,2,20,14
Module_5157,33,12,29,52
Module_38175,22,6,17,21
Module_38176,13,12,52,54
Module_34845,6,7,6,4
Module_38177,61,40,62,44
Module_34846,16,8,8,4
Module_39895,13,18,4,8
Module_34847,13,8,6,8
Module_34848,11,5,2,8
Module_38178,68,54,146,87
Module_34849,14,16,30,12
Module_2163,24,23,46,52
Module_2164,49,29,46,31
Module_38179,38,45,18,18
Module_32630,24,14,6,3
Module_32631,60,28,27,44
Module_32632,10,4,4,7
Module_32633,9,8,5,4
Module_32634,19,6,10,8
Module_39896,59,43,25,25
Module_34850,26,14,8,2
Module_34851,26,8,14,18
Module_2165,20,10,16,36
Module_2166,4,6,17,9
Module_5158,61,50,36,37
Module_32635,10,4,2,2
Module_34852,10,5,13,19
Module_32636,25,16,23,14
Module_2167,14,15,23,14
Module_34853,5,10,11,3
Module_2168,8,0,13,10
Module_32637,2,2,4,5
Module_32638,8,12,13,11
Module_34854,2,5,2,6
Module_7263,23,21,44,37
Module_7264,41,21,66,86
Module_34855,4,0,0,4
Module_32639,14,10,12,6
Module_34856,32,16,13,12
Module_34857,8,0,4,6
Module_38180,0,3,2,8
Module_38181,2,4,6,8
Module_5159,32,17,18,23
Module_38182,10,12,4,8
Module_5160,17,16,18,16
Module_32640,16,16,16,20
Module_38183,14,10,31,16
Module_38184,13,8,6,5
Module_34858,22,26,29,29
Module_36697,44,26,30,47
Module_7265,34,17,54,56
Module_38185,6,2,27,29
Module_5161,21,20,24,28
Module_36698,56,52,26,53
Module_2169,36,20,22,42
Module_2170,10,7,8,6
Module_32641,177,122,175,152
Module_2171,40,34,52,50
Module_7266,10,8,5,3
Module_9180,9,4,12,8
Module_2172,54,36,38,65
Module_7267,6,13,3,11
Module_9181,0,2,2,2
Module_5162,14,12,16,16
Module_32642,14,4,4,10
Module_9182,25,25,73,91
Module_32643,99,55,81,88
Module_38186,36,12,53,72
Module_5163,2,2,7,4
Module_38187,8,5,9,6
Module_38188,16,16,20,10
Module_32644,30,24,18,22
Module_38189,0,4,11,7
Module_38190,32,20,45,40
Module_38191,37,23,68,66
Module_32645,23,28,16,20
Module_38192,2,0,0,1
Module_38193,36,26,54,61
Module_2173,36,43,56,91
Module_38194,25,14,16,26
Module_38195,22,16,14,20
Module_38196,4,8,10,7
Module_9183,29,32,64,67
Module_9184,38,19,41,54
Module_7268,2,4,14,20
Module_2174,24,11,43,94
Module_7269,12,8,32,36
Module_2175,8,4,9,19
Module_7270,10,12,8,2
Module_9185,14,4,19,22
Module_32646,21,16,16,23
Module_38197,33,15,53,44
Module_2176,29,13,40,41
Module_7271,13,6,20,21
Module_38198,8,6,16,15
Module_38199,19,18,34,18
Module_7272,30,8,35,30
Module_38200,24,12,16,8
Module_7273,4,4,0,5
Module_38201,20,16,16,26
Module_7274,18,25,30,57
Module_7275,5,7,23,16
Module_7276,7,2,11,4
Module_32647,68,47,37,34
Module_7277,4,2,6,16
Module_7278,12,8,21,16
Module_9186,19,17,31,23
Module_38202,18,28,28,31
Module_34859,18,10,15,8
Module_9187,16,12,36,20
Module_2177,14,8,11,19
Module_38203,90,69,60,83
Module_7279,2,2,11,2
Module_38204,19,11,26,36
Module_9188,2,2,16,9
Module_38205,21,16,10,9
Module_7280,4,4,17,15
Module_38206,42,30,63,60
Module_38207,19,4,2,4
Module_38208,108,81,88,111
Module_9189,2,6,2,3
Module_38209,25,31,28,26
Module_7281,36,26,60,37
Module_7282,14,20,6,7
Module_7283,2,0,6,3
Module_9190,6,6,8,14
Module_2178,14,5,10,16
Module_2179,11,4,28,22
Module_9191,2,19,27,18
Module_39897,4,2,4,8
Module_2180,67,29,96,79
Module_2181,2,2,6,16
Module_38210,14,15,12,15
Module_38211,14,14,28,14
Module_2182,17,10,6,3
Module_9192,70,24,76,111
Module_38212,4,2,5,6
Module_38213,39,20,46,47
Module_38214,34,11,30,30
Module_9193,70,33,84,107
Module_9194,24,29,16,22
Module_39898,4,2,2,3
Module_38215,38,30,22,27
Module_9195,5,3,10,14
Module_38216,18,14,16,10
Module_2183,25,22,38,54
Module_38217,4,2,2,7
Module_2184,12,10,11,11
Module_2185,16,14,24,24
Module_2186,11,8,12,6
Module_2187,31,18,58,50
Module_34860,26,14,21,30
Module_2188,7,9,17,17
Module_2189,2,4,4,0
Module_34861,50,20,45,24
Module_39899,14,8,7,4
Module_9196,0,4,12,12
Module_9197,70,69,80,77
Module_2190,12,4,8,15
Module_39900,4,8,0,12
Module_34862,4,4,8,2
Module_9198,11,10,31,29
Module_9199,22,15,4,22
Module_34863,53,48,50,56
Module_34864,22,22,24,16
Module_9200,10,10,8,18
Module_9201,10,4,12,17
Module_34865,10,2,6,4
Module_9202,55,41,89,115
Module_9203,59,36,35,45
Module_39901,16,16,19,10
