"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC101927751",4.21343341634898,2.67377475520733,1.17095346885975,2.28341674226474,0.0224058319930727,0.0480766972196837
"LRRK1",144.493048486516,1.21618841885346,0.207202795835354,5.86955602577803,4.36963677856239e-09,3.17164718820605e-08
"TM2D3",1525.07876871644,-0.282316968851733,0.0974246760602021,-2.89779735759428,0.00375793310929719,0.00999446238403647
"LOC101927662",224.032839311466,1.20129629628581,0.172112911715829,6.97969887505732,2.95813412045576e-12,3.20118477692591e-11
"LOC101927628",174.621097506468,1.14850289165558,0.248078899630378,4.6295871731404,3.66395458039326e-06,1.75722323059666e-05
"LOC101927594",212.549429497749,1.03259717302949,0.170278907891494,6.0641519599567,1.32651692998568e-09,1.03528578688299e-08
"TEDDM1",13.9144601254169,2.02542100156417,0.629469797717966,3.2176619258096,0.00129240052985904,0.00383969824162384
"WASIR2",67.2079641275911,1.30219814983246,0.264296223242733,4.92704032564442,8.34845299132098e-07,4.42761944359617e-06
"SNRNP25",3883.28813641908,-0.481792264112438,0.112000531077107,-4.30169624625034,1.69495562457522e-05,7.28275195411748e-05
"HBA1",10.0763956365822,2.24058706144536,0.892546508105767,2.51033088034875,0.0120618082762898,0.0280340511591342
"HBQ1",55.3642207489288,0.81113515636522,0.308398465340998,2.63015302449168,0.00853464419440401,0.0206980234177082
"LUC7L",4870.37903167488,-0.911796888794166,0.117552512790926,-7.75650700394512,8.73004905045863e-15,1.23018594415334e-13
"ARHGDIG",67.8891512855261,-0.612627926225128,0.251140934879962,-2.43937901448821,0.0147125282748797,0.0332800005251227
"AXIN1",6373.05547710578,-0.81475591692414,0.135600956156913,-6.00848209345463,1.87268294352934e-09,1.43475650248184e-08
"TMEM8A",8143.50191581754,-0.338011554544136,0.135809750716916,-2.48886072435766,0.0128153158048277,0.0295521227559858
"LOC100134368",52.4580350488819,0.879988658679047,0.287054770320087,3.06557754709248,0.0021725003216064,0.00612996376674603
"DECR2",812.006511071889,0.679417891358977,0.105204014798437,6.45809851136093,1.0602671854814e-10,9.50721961391289e-10
"RAB11FIP3",3061.11712671408,-0.657433417323861,0.124251247337342,-5.29116150873665,1.21541971636914e-07,7.21870626921261e-07
"CAPN15",3981.40005937799,-1.17586491716075,0.105090217483338,-11.1890996642687,4.61091678572755e-29,2.08365739575722e-27
"C16orf11",17.1738978292806,-1.10185698295488,0.462856380733405,-2.3805591298298,0.0172863865018339,0.0384321138530043
"RAB40C",1511.70084534013,-0.540496481485299,0.101660863070706,-5.31666233356073,1.05687934480093e-07,6.33450894745768e-07
"LOC101929280",55.7111801361933,2.74753971910065,0.387599875962841,7.08859803495927,1.3547739467834e-12,1.52332154205032e-11
"RNASEL",290.71631307657,0.56989234492053,0.146710575635363,3.88446669541364,0.000102554748881804,0.000382083861860991
"LOC101929253",194.859814924014,1.017948552823,0.26450359540351,3.848524445462,0.000118831440483649,0.000437685786267064
"WFIKKN1",432.41747117876,0.500404861576265,0.124909651843872,4.00613446750886,6.1720520698382e-05,0.000240907646687206
"FAM195A",1276.30094268844,-0.548179585774494,0.148217970123868,-3.69846912163466,0.000216903730649124,0.000759018261724103
"RGS16",2069.37221027476,0.57712268340395,0.132338228999067,4.36096725616615,1.29488745314667e-05,5.68302078817383e-05
"RHBDL1",199.151037988395,0.548984293677567,0.180518394961328,3.04115430338927,0.00235673020142923,0.00659230507785059
"STUB1",3301.83568897934,-0.304198462592223,0.118878957197353,-2.55889242102972,0.0105006230873947,0.0248666179663509
"FBXL16",434.74312767184,-0.796776921279104,0.147760123925554,-5.39236771133558,6.95352890737698e-08,4.27420245455794e-07
"METRN",1050.71811203762,0.456551283715779,0.153097095654433,2.98210283979713,0.00286275817498161,0.00782734109808762
"CCDC78",643.70734834912,0.47507256184586,0.166155219495634,2.85920937836288,0.00424698366531988,0.0111475331452236
"NARFL",1337.82901185813,-0.597928274810452,0.143122287486098,-4.17774397903283,2.94414782046192e-05,0.000121693919530527
"LOC284648",93.3246842170779,1.78223057070341,0.249405478101708,7.14591589674953,8.93977850897712e-13,1.02543367492468e-11
"RPUSD1",2412.55066813399,-0.905392422863864,0.131985034093852,-6.85981125875269,6.89515866253853e-12,7.11784594506243e-11
"LMF1",258.013379420026,0.360299926747303,0.149979393250286,2.40232953967238,0.0162910251779405,0.0364884438483866
"LOC101929409",61.3439028605493,0.825277450515815,0.304436803840601,2.71083338185326,0.0067114341956382,0.0167132247285204
"SOX8",372.077087265625,-1.39611685477339,0.194633212063341,-7.17306589133946,7.33365331783138e-13,8.4860522365661e-12
"CACNA1H",5453.48154542147,0.261746381563354,0.110313440381538,2.37275150387895,0.0176561381014376,0.0391512165514957
"BAIAP3",666.53176811489,1.50880932168641,0.158993244608946,9.4897699924133,2.3154460057152e-21,5.99682211559242e-20
"TSR3",3375.0984485564,-0.365230064535023,0.088095675085135,-4.1458342215105,3.38578734012477e-05,0.000138377492881132
"CCDC154",45.8914884348786,1.00772569919694,0.344991430779041,2.9210166087933,0.00348891227386373,0.00935588200306612
"IFT140",2448.98034956748,0.513171707082529,0.168587932279683,3.04394092829366,0.00233500984831561,0.00653800513267306
"TMEM204",31.670711063088,1.26670594068007,0.379004128286955,3.34219562833102,0.000831184576831565,0.00257297127185016
"CRAMP1L",3425.36588659073,0.28843847500418,0.0906448912370619,3.18207094815561,0.00146225993210113,0.00429084559117449
"NME3",1894.46385463388,-0.32279573254163,0.129743043601001,-2.48796177107054,0.0128477542605985,0.0296191080279961
"NUBP2",3505.68096572586,-0.453674299456841,0.170071356799568,-2.66755265550979,0.00764059154096905,0.018752683237082
"IGFALS",59.0706166023012,1.11122857608526,0.336735720052433,3.30000207852089,0.000966841124001081,0.00295210925676472
"FAHD1",2115.55690469556,-0.419224990264869,0.088937090682307,-4.71372502797946,2.43228839089261e-06,1.20057022081535e-05
"MEIOB",156.228003991281,3.47063449980778,0.243375916976116,14.2603859203882,3.86312237515081e-46,3.708880492773e-44
"RPL3L",22.7592164869315,1.4949904409771,0.535081477215295,2.79394915472952,0.00520686647413598,0.0133769819924627
"NDUFB10",6292.80987626425,-0.451590938929975,0.0893854588699276,-5.05217453307616,4.3680827022011e-07,2.40418831635218e-06
"SNORA10",560.800434517396,-1.37909385360611,0.155270587330111,-8.88187439308194,6.57430470371065e-19,1.36973391322938e-17
"SNORA64",305.253600204847,-1.41772978209756,0.422182200539662,-3.35809937104245,0.00078480394278999,0.00244244904085941
"SNORA78",56.0173878889716,-0.788730270326037,0.333340173637253,-2.36614225558167,0.0179745363623909,0.0397462750407717
"GFER",2818.6001603791,-0.750273779386447,0.153873655989772,-4.87590792953095,1.08309120730932e-06,5.62357776219837e-06
"NPW",60.4402386131882,1.55948491213939,0.329819193600669,4.72830248329193,2.26404723135963e-06,1.12281320594013e-05
"SLC9A3R2",341.783110250452,0.579155361066111,0.245318350469089,2.36083179247974,0.0182339990491776,0.0402324405075569
"NTHL1",3075.62581222557,-0.56770130658328,0.149522986190023,-3.79674938983502,0.000146605866601679,0.000530078598928129
"LOC100507303",1045.21730322407,-0.660871851035892,0.106562840130995,-6.20171018549709,5.58528616584867e-10,4.55477132566564e-09
"SNORD60",25.9220093442801,-1.53146846553709,0.446318715058231,-3.43133373947197,0.000600621176694249,0.00192189977306266
"TRAF7",12587.5068677771,-0.281790978029383,0.121507078507703,-2.3191321978128,0.0203878694201689,0.0443163092969504
"BRICD5",633.524015862719,0.988994779368461,0.135183697947205,7.31593227871827,2.55600550581187e-13,3.09007861196168e-12
"DNASE1L2",94.0465140874139,1.4759792194967,0.252493358698931,5.84561600789125,5.04697063341507e-09,3.62811575155812e-08
"LAMC1",23104.1895766637,-0.503269952060937,0.0687427757101296,-7.32105951297479,2.46020693929319e-13,2.98389744927693e-12
"ABCA17P",57.4194441169107,0.837785881454837,0.291198882955465,2.87702299181885,0.00401446344145807,0.0106046247531361
"CCNF",8708.77113683203,-0.769285407451789,0.134079463124207,-5.73753347102194,9.60652988536883e-09,6.64521373173705e-08
"C16orf59",2408.81757900878,-0.84414735394978,0.105759426809116,-7.98176937431189,1.44250364121617e-15,2.20198138825136e-14
"LOC729652",185.992180680538,0.861225147984442,0.197455354348813,4.36161962193769,1.29103178494383e-05,5.66704791213828e-05
"NTN3",35.225628401906,1.32296122869952,0.415976770063658,3.18037285711185,0.00147085667440721,0.00431317447261279
