Module,48hrs.H3K27ac_REPLICANT.1,48hrs.H3K27ac_REPLICANT.2,72hrs.H3K27ac_REPLICANT.1,72hrs.H3K27ac_REPLICANT.2
Module_38492,8,16,19,28
Module_39988,7,4,3,3
Module_38493,21,21,35,41
Module_26598,7,10,10,8
Module_38494,23,7,16,28
Module_38495,23,32,47,72
Module_35049,39,41,36,46
Module_35050,19,13,20,21
Module_35051,23,33,22,26
Module_35052,27,22,16,26
Module_35053,68,78,37,63
Module_35054,65,91,65,74
Module_5346,24,19,15,25
Module_35055,96,92,101,158
Module_26599,21,16,27,33
Module_35056,20,21,27,37
Module_35057,18,16,21,18
Module_35058,38,33,28,54
Module_9421,24,29,33,42
Module_38496,21,24,29,50
Module_26600,12,11,15,14
Module_35059,95,106,83,129
Module_35060,115,125,123,186
Module_5347,12,6,5,11
Module_39989,4,11,8,10
Module_9422,12,13,17,16
Module_9423,20,16,13,24
Module_9424,21,19,22,24
Module_35061,55,64,52,60
Module_9425,21,12,11,19
Module_35062,58,55,48,60
Module_9426,21,12,11,20
Module_9427,40,47,32,60
Module_5348,21,22,16,19
Module_9428,29,35,22,21
Module_9429,37,26,26,20
Module_9430,39,44,34,38
Module_9431,10,5,13,12
Module_32794,18,23,17,24
Module_39990,62,75,63,103
Module_9432,47,56,38,53
Module_9433,14,14,18,11
Module_9434,13,18,17,16
Module_36854,45,65,51,80
Module_32795,9,6,9,9
Module_32796,39,60,55,91
Module_38497,54,81,44,86
Module_36855,14,9,12,12
Module_36856,14,13,14,18
Module_36857,18,16,16,13
Module_38498,73,76,82,112
Module_38499,107,135,93,168
Module_36858,12,15,19,25
Module_38500,104,138,108,195
Module_32797,59,74,69,112
Module_38501,14,10,13,18
Module_36859,23,25,7,15
Module_38502,66,76,61,103
Module_36860,4,3,8,2
Module_32798,20,14,15,19
Module_20974,66,80,64,107
Module_38503,14,15,15,13
Module_32799,17,17,20,13
Module_32800,15,19,18,15
Module_38504,16,17,27,19
Module_36861,22,27,17,18
Module_39991,18,34,7,13
Module_39992,21,20,23,26
Module_20975,44,57,72,92
Module_32801,4,14,10,6
Module_30253,8,7,8,11
Module_32802,12,11,9,7
Module_20976,67,74,79,121
Module_32803,7,8,20,17
Module_20977,28,37,45,49
Module_20978,46,37,50,90
Module_30254,15,21,15,24
Module_20979,18,44,23,36
Module_32804,22,21,9,7
Module_30255,12,17,9,26
Module_32805,13,13,8,7
Module_30256,20,18,16,15
Module_32806,52,39,24,15
Module_32807,8,6,4,4
Module_39993,58,67,43,90
Module_38505,16,19,26,29
Module_30257,75,116,88,150
Module_20980,49,43,55,74
Module_20981,18,12,22,40
Module_39994,6,11,5,7
Module_38506,14,12,18,21
Module_32808,19,20,6,18
Module_38507,55,73,63,89
Module_32809,2,4,3,4
Module_38508,12,14,18,21
Module_20982,38,33,47,50
Module_38509,14,13,17,22
Module_20983,21,19,28,29
Module_32810,6,7,5,3
Module_38510,49,31,31,44
Module_38511,32,20,27,32
Module_20984,22,29,13,33
Module_20985,8,5,5,17
Module_38512,126,133,132,202
Module_20986,14,12,6,6
Module_38513,18,17,15,21
Module_20987,44,62,60,127
Module_30258,17,19,14,15
Module_20988,21,31,26,26
Module_7534,18,19,27,31
Module_7535,125,109,96,140
Module_7536,29,27,16,31
Module_7537,7,20,16,23
Module_38514,29,29,30,26
Module_7538,23,19,13,13
Module_38515,51,42,32,51
Module_38516,11,10,12,15
Module_20989,38,56,60,77
Module_30259,26,21,20,24
Module_30260,27,31,24,35
Module_32811,19,12,6,15
Module_30261,130,190,152,270
Module_38517,60,67,43,68
Module_30262,23,25,25,24
Module_7539,37,29,24,43
Module_30263,16,16,15,28
Module_38518,11,8,12,14
Module_30264,14,16,15,26
Module_38519,16,10,8,14
Module_38520,21,22,20,38
Module_20990,16,5,8,9
Module_20991,12,5,4,3
Module_38521,77,83,74,123
Module_38522,298,340,293,496
Module_38523,38,41,32,59
Module_5349,20,11,23,24
Module_5350,19,23,17,23
Module_38524,65,67,50,77
Module_38525,23,28,21,32
Module_38526,57,78,76,116
Module_38527,6,6,16,18
Module_38528,44,52,37,95
Module_38529,49,43,40,55
Module_5351,28,40,38,80
Module_30265,15,23,27,43
Module_39995,38,47,23,50
Module_36862,6,6,5,8
Module_36863,7,9,17,19
Module_36864,29,41,51,89
Module_30266,28,13,26,25
Module_39996,24,37,22,43
Module_39997,65,87,74,133
Module_39998,8,11,2,9
Module_26601,40,40,31,51
Module_38530,80,95,77,132
Module_38531,38,41,35,31
Module_26602,44,31,31,30
Module_38532,50,40,47,71
Module_38533,15,15,24,28
Module_30267,8,16,15,12
Module_32812,8,4,15,7
Module_30268,17,20,27,44
Module_38534,55,55,64,107
Module_32813,8,5,11,9
Module_38535,54,58,67,124
Module_38536,153,190,213,312
Module_26603,5,5,14,6
Module_30269,13,7,14,13
Module_32814,5,2,6,9
Module_32815,9,4,6,10
Module_30270,26,24,25,29
Module_20992,14,39,27,41
Module_30271,8,3,10,12
Module_30272,49,51,39,44
Module_30273,71,62,67,112
Module_9435,26,21,34,35
Module_38537,78,96,82,157
Module_20993,23,12,13,10
Module_20994,16,22,5,6
Module_20995,49,61,41,108
Module_9436,7,12,8,7
Module_9437,52,64,33,39
Module_9438,50,51,45,63
Module_9439,49,37,23,25
Module_9440,54,46,34,41
Module_9441,24,12,17,19
Module_32816,16,12,7,6
Module_32817,11,5,11,5
Module_32818,3,4,12,7
Module_32819,10,13,7,11
Module_9442,10,15,13,14
Module_20996,7,7,10,10
Module_32820,21,20,18,13
Module_20997,7,10,7,12
Module_32821,23,20,20,13
Module_9443,57,66,42,49
Module_20998,9,17,16,32
Module_9444,29,46,30,51
Module_9445,83,111,98,171
Module_9446,21,14,20,24
Module_38538,100,98,89,150
Module_9447,28,29,33,26
Module_9448,41,47,37,54
Module_9449,41,34,20,50
Module_38539,154,181,223,345
Module_9450,12,12,12,11
Module_9451,20,17,6,21
Module_30274,6,4,11,16
Module_38540,27,22,43,44
Module_38541,35,34,38,52
Module_38542,51,57,66,93
Module_38543,48,41,54,94
Module_9452,18,12,8,18
Module_38544,16,24,25,37
Module_9453,34,40,31,61
Module_38545,22,27,27,53
Module_9454,33,31,26,33
Module_38546,10,15,23,20
Module_9455,21,14,24,28
Module_30275,66,75,57,127
Module_9456,16,11,19,15
Module_38547,21,33,31,55
Module_38548,17,17,25,23
Module_9457,6,6,12,14
Module_30276,16,15,14,10
Module_38549,18,18,10,21
Module_9458,58,76,49,101
Module_38550,16,16,22,35
Module_38551,29,29,30,47
Module_38552,21,12,29,24
Module_20999,34,43,40,68
Module_39999,23,20,21,31
Module_26604,13,14,12,15
Module_38553,16,19,20,22
Module_26605,9,20,12,27
Module_38554,54,71,63,123
Module_9459,60,48,55,56
Module_9460,159,193,163,219
Module_40000,4,10,9,12
Module_38555,42,45,53,93
Module_38556,13,8,15,26
Module_38557,5,6,8,12
Module_38558,10,9,10,12
Module_40001,13,7,1,3
Module_9461,28,53,24,54
Module_40002,23,12,13,14
Module_40003,19,18,15,18
Module_40004,48,53,40,67
Module_40005,37,26,22,51
Module_40006,23,15,5,17
Module_38559,74,101,63,120
Module_9462,16,15,31,32
Module_40007,21,20,9,12
Module_9463,17,14,21,12
Module_9464,6,17,12,16
Module_9465,9,14,22,18
Module_9466,31,16,27,17
Module_9467,18,13,9,14
Module_38560,42,47,36,81
Module_38561,64,87,42,86
Module_9468,46,50,36,75
Module_32822,8,4,5,4
Module_32823,22,23,24,29
Module_32824,8,7,14,15
Module_35063,14,23,23,22
Module_32825,5,4,10,6
Module_35064,17,18,15,11
Module_26606,19,36,24,65
Module_26607,26,23,29,32
Module_35065,12,24,12,15
Module_26608,26,27,40,47
Module_5352,58,47,22,35
Module_32826,12,21,8,18
Module_9469,9,14,5,16
Module_32827,9,7,11,11
Module_32828,9,7,7,10
Module_9470,12,15,10,13
Module_9471,25,7,13,14
Module_5353,56,52,47,80
Module_32829,22,25,14,13
Module_5354,44,35,40,52
Module_32830,26,22,21,21
Module_5355,33,19,26,33
Module_9472,42,41,25,44
Module_32831,16,19,9,27
Module_9473,26,30,20,23
Module_9474,13,11,16,13
Module_9475,65,60,34,31
Module_9476,43,38,28,31
Module_9477,38,31,12,25
Module_5356,33,47,38,45
Module_9478,29,20,19,36
Module_35066,15,15,7,16
Module_5357,23,22,19,26
Module_5358,28,21,16,16
Module_38562,15,21,19,27
Module_36865,5,4,9,4
Module_9479,24,41,11,18
Module_36866,8,10,8,8
Module_35067,4,6,3,7
Module_38563,27,17,17,20
Module_36867,12,9,16,20
Module_9480,20,26,17,26
Module_9481,24,26,17,18
Module_36868,7,10,10,13
Module_5359,26,16,15,36
Module_36869,9,6,8,11
Module_9482,21,23,16,26
Module_38564,17,10,11,18
Module_38565,11,19,16,15
Module_9483,17,21,16,22
Module_38566,33,40,33,59
Module_38567,42,44,29,81
Module_36870,8,8,10,5
Module_38568,77,92,93,108
Module_36871,7,11,7,4
Module_38569,93,101,99,112
Module_38570,60,54,40,56
Module_9484,32,23,12,13
Module_9485,39,21,9,25
Module_35068,11,3,12,15
Module_38571,69,72,81,84
Module_9486,51,53,27,41
Module_36872,24,16,10,8
Module_9487,33,59,14,20
Module_38572,19,33,20,40
Module_36873,27,13,10,13
Module_9488,34,37,30,36
Module_38573,17,10,22,31
Module_9489,21,21,16,18
Module_9490,42,42,38,49
Module_38574,13,8,8,12
Module_38575,12,12,10,1
Module_9491,65,52,54,94
Module_38576,41,53,27,36
Module_38577,94,81,65,72
Module_9492,9,22,16,16
Module_40008,31,29,8,11
Module_38578,25,28,11,17
Module_9493,10,10,10,14
Module_40009,9,10,3,1
Module_40010,9,16,4,4
Module_9494,25,20,21,28
Module_9495,32,58,47,73
Module_9496,8,17,15,18
Module_9497,31,30,33,34
Module_9498,14,21,23,45
Module_9499,18,31,20,26
Module_32832,17,12,11,40
Module_9500,15,15,20,21
Module_9501,23,19,25,33
Module_9502,32,29,17,37
Module_40011,10,21,10,19
Module_5360,23,31,21,34
Module_40012,10,4,4,8
Module_40013,9,14,23,29
Module_5361,40,24,20,40
Module_9503,35,54,57,63
Module_32833,31,59,30,50
Module_32834,63,89,65,109
Module_9504,50,71,68,95
Module_9505,73,90,66,95
Module_32835,15,7,5,8
Module_32836,24,14,20,20
Module_32837,6,4,10,2
Module_21000,27,16,24,23
Module_5362,7,8,7,12
Module_9506,26,23,19,24
Module_9507,22,32,21,43
Module_40014,10,13,8,12
Module_32838,2,8,6,6
Module_40015,5,0,10,13
Module_9508,26,40,24,53
Module_9509,13,12,16,24
Module_9510,2,4,1,11
Module_9511,15,15,5,12
Module_21001,12,14,7,13
Module_9512,6,12,8,4
Module_21002,6,4,13,11
Module_21003,7,6,7,6
Module_21004,10,7,6,8
Module_5363,47,37,38,57
Module_26609,18,22,18,20
Module_9513,15,15,11,13
Module_9514,24,21,19,27
Module_30277,14,13,4,8
Module_26610,33,51,53,78
Module_9515,15,9,13,9
Module_38579,22,19,31,21
Module_9516,17,7,15,12
Module_40016,110,146,130,242
Module_38580,18,14,13,22
Module_40017,72,80,74,123
Module_40018,31,32,30,59
Module_38581,47,54,56,70
Module_40019,52,40,38,64
Module_40020,31,32,33,45
Module_38582,168,192,117,169
Module_38583,18,15,20,20
Module_38584,43,46,23,35
Module_30278,17,19,20,37
Module_30279,6,8,10,12
Module_38585,21,19,24,28
Module_9517,44,62,48,79
Module_21005,13,9,11,8
Module_38586,38,34,47,82
Module_30280,75,63,69,131
Module_30281,14,14,17,20
Module_38587,42,50,60,78
Module_30282,12,6,10,12
Module_30283,19,16,24,31
Module_21006,24,25,20,21
Module_40021,4,4,9,11
Module_40022,22,21,15,28
Module_40023,10,16,12,13
Module_26611,6,3,8,10
Module_30284,13,11,11,16
Module_40024,9,9,15,29
Module_26612,23,30,25,60
Module_38588,30,21,18,41
Module_38589,47,49,56,60
Module_21007,24,17,14,15
Module_30285,24,27,16,33
Module_21008,13,7,15,23
Module_9518,12,12,14,21
Module_9519,27,27,22,14
Module_21009,9,14,15,20
Module_21010,26,26,21,44
Module_21011,20,32,35,43
Module_30286,45,42,28,44
Module_30287,21,18,14,16
Module_30288,38,28,30,49
Module_9520,59,59,46,83
Module_30289,15,11,4,9
Module_38590,13,18,19,24
Module_30290,12,17,9,16
Module_26613,12,22,8,15
Module_9521,18,23,23,27
Module_9522,46,52,41,81
Module_26614,11,10,5,4
Module_30291,16,12,18,26
Module_26615,48,62,49,73
Module_26616,11,9,8,6
Module_26617,12,9,13,9
Module_38591,24,33,49,60
Module_30292,53,75,71,125
Module_30293,20,22,12,30
Module_38592,29,37,21,34
Module_38593,32,32,30,54
Module_30294,32,25,23,43
Module_38594,18,4,12,16
Module_30295,25,20,13,33
Module_30296,27,23,20,32
Module_30297,21,15,23,21
Module_38595,97,136,111,207
Module_26618,49,31,47,43
Module_26619,13,19,41,49
Module_26620,43,43,50,70
Module_26621,36,36,42,80
Module_26622,14,15,9,7
Module_40025,6,11,2,6
Module_26623,13,21,20,15
Module_40026,32,30,26,40
Module_40027,14,14,10,14
Module_40028,15,30,20,22
Module_38596,55,66,51,66
Module_38597,139,132,136,237
Module_30298,107,151,105,180
Module_38598,27,40,22,28
Module_7540,60,48,44,55
Module_40029,8,5,5,7
Module_40030,15,14,16,13
Module_38599,30,24,13,17
Module_30299,55,35,24,44
Module_7541,17,17,11,20
Module_30300,23,20,15,28
Module_7542,10,21,8,12
Module_38600,21,13,15,22
Module_5364,14,15,15,16
Module_38601,23,16,14,17
Module_36874,11,14,11,9
Module_7543,40,40,27,45
Module_38602,21,22,27,29
Module_5365,28,33,33,48
Module_38603,15,14,19,21
Module_7544,30,22,22,32
Module_7545,12,21,26,24
Module_30301,106,142,87,173
Module_38604,14,13,12,24
Module_5366,41,52,32,43
Module_38605,25,28,25,16
Module_5367,40,38,25,33
Module_5368,36,35,21,34
Module_7546,99,105,57,77
Module_5369,44,33,32,37
Module_7547,76,81,69,78
Module_7548,7,5,13,16
Module_7549,8,15,23,17
Module_30302,45,33,31,36
Module_30303,128,139,95,121
Module_5370,57,77,35,94
Module_40031,13,14,10,14
Module_5371,72,79,52,114
Module_40032,13,12,5,13
Module_5372,25,33,20,37
Module_30304,78,95,64,75
Module_30305,230,294,207,384
Module_40033,25,41,23,31
Module_30306,41,25,26,31
Module_30307,49,64,46,49
Module_38606,23,21,16,38
Module_30308,47,32,46,59
Module_30309,81,74,52,67
Module_30310,46,37,28,37
Module_40034,4,2,5,3
Module_7550,42,42,39,75
Module_7551,93,146,97,165
Module_7552,11,21,26,43
Module_7553,17,9,14,10
Module_7554,16,14,16,11
Module_7555,34,37,32,42
Module_30311,41,36,34,53
Module_7556,20,8,11,17
Module_30312,31,33,29,47
Module_7557,20,13,9,17
Module_30313,28,33,27,44
Module_7558,13,13,13,17
Module_30314,74,81,45,47
Module_40035,41,45,29,71
Module_26624,7,7,10,5
Module_5373,27,20,34,39
Module_5374,21,19,28,27
Module_26625,7,9,13,14
Module_5375,8,12,9,12
Module_35069,7,8,13,11
Module_38607,33,52,29,41
Module_38608,32,32,21,15
Module_5376,17,21,28,35
Module_38609,23,30,22,35
Module_38610,44,44,21,40
Module_26626,34,32,17,20
Module_35070,7,3,4,2
Module_38611,18,30,21,29
Module_38612,47,37,42,55
Module_38613,44,42,67,76
Module_5377,33,25,31,53
Module_5378,7,11,9,12
Module_35071,5,4,4,4
Module_5379,14,12,7,20
Module_38614,13,6,24,20
Module_5380,16,8,16,24
Module_26627,27,19,37,37
Module_26628,38,59,56,75
Module_5381,14,19,22,33
Module_40036,5,5,4,5
Module_5382,15,16,36,36
Module_26629,18,14,22,28
Module_28649,41,40,30,32
Module_5383,30,17,21,23
Module_28650,18,23,10,16
Module_28651,19,18,12,29
Module_28652,16,9,12,21
Module_26630,65,66,47,75
Module_30315,19,14,19,18
Module_26631,58,86,92,149
Module_26632,37,25,45,69
Module_7559,39,64,37,76
Module_26633,6,9,11,19
Module_5384,17,23,23,23
Module_5385,17,20,15,36
Module_38615,24,40,26,37
Module_35072,27,32,42,48
Module_5386,71,110,99,158
Module_26634,33,37,67,89
Module_38616,18,15,18,30
Module_7560,15,18,12,18
Module_5387,11,12,9,14
Module_7561,14,9,14,17
Module_40037,24,26,21,35
Module_7562,24,10,6,12
Module_7563,44,72,45,75
Module_5388,9,9,6,6
Module_38617,25,19,20,22
Module_38618,47,61,44,66
Module_38619,39,59,51,94
Module_40038,10,12,12,17
Module_38620,29,33,24,42
Module_35073,13,7,7,3
Module_32839,52,49,42,69
Module_7564,8,8,12,17
Module_38621,35,14,25,33
Module_5389,9,7,21,27
Module_26635,15,11,22,17
Module_38622,11,25,13,22
Module_38623,10,18,19,20
Module_5390,18,14,21,33
Module_32840,31,38,41,64
Module_38624,28,26,21,38
Module_26636,51,47,82,110
Module_40039,2,3,2,3
Module_5391,30,28,36,44
Module_5392,32,30,22,39
Module_7565,15,11,13,26
Module_5393,33,42,32,43
Module_38625,49,46,53,64
Module_5394,55,68,39,67
Module_32841,35,40,22,51
Module_32842,17,15,13,11
Module_32843,6,6,9,15
Module_5395,34,37,32,40
Module_5396,32,31,29,29
Module_32844,16,21,14,31
Module_5397,40,54,42,52
Module_7566,9,2,2,3
Module_40040,3,9,4,5
Module_5398,171,157,101,146
Module_30316,12,10,9,17
Module_7567,13,10,21,24
Module_35074,99,104,99,159
Module_5399,40,49,26,43
Module_5400,106,93,74,133
Module_32845,29,25,16,22
Module_32846,22,17,15,16
Module_40041,1,7,7,9
Module_7568,4,9,4,7
Module_38626,52,39,49,84
Module_36875,15,12,6,9
Module_32847,32,30,23,27
Module_38627,29,32,45,69
Module_5401,43,38,43,54
Module_7569,7,2,10,16
Module_38628,208,258,210,386
Module_38629,49,73,43,78
Module_38630,45,52,36,64
Module_32848,36,36,39,59
Module_38631,36,34,29,43
Module_38632,62,55,40,53
Module_7570,44,94,75,140
Module_38633,63,71,51,85
Module_7571,32,26,34,57
Module_5402,30,25,39,39
Module_38634,35,52,30,43
Module_32849,21,13,12,22
Module_38635,30,18,13,21
Module_7572,23,19,14,14
Module_38636,21,31,17,25
Module_38637,24,20,19,33
Module_36876,16,11,9,12
Module_38638,20,20,17,30
Module_36877,24,50,29,40
Module_38639,36,22,18,35
Module_38640,79,86,49,56
Module_35075,4,7,5,5
Module_5403,47,44,28,38
Module_5404,44,33,29,38
Module_35076,8,9,8,7
Module_32850,6,5,15,17
Module_5405,36,32,30,34
Module_35077,15,8,21,13
Module_30317,7,4,7,7
Module_30318,29,33,44,45
Module_5406,9,12,17,9
Module_30319,14,22,21,32
Module_30320,35,34,42,57
Module_38641,12,15,8,14
Module_30321,9,24,22,26
Module_38642,8,14,15,13
Module_38643,35,63,26,54
Module_32851,24,17,15,19
Module_30322,4,4,7,12
Module_32852,45,55,38,54
Module_5407,24,21,20,31
Module_30323,12,22,18,37
Module_32853,14,6,8,8
Module_32854,78,87,101,139
Module_38644,14,16,16,15
Module_30324,3,7,16,16
Module_30325,6,6,9,17
Module_35078,12,10,15,9
Module_40042,17,18,12,22
Module_38645,34,44,48,82
Module_35079,6,5,8,6
Module_40043,42,37,27,30
Module_35080,6,7,10,2
Module_35081,12,13,9,16
Module_40044,21,28,25,23
Module_35082,12,8,4,10
Module_32855,12,20,6,13
Module_32856,27,36,32,53
Module_32857,16,25,20,20
Module_32858,11,16,9,15
Module_32859,25,15,11,15
Module_32860,26,24,30,34
Module_32861,19,18,23,20
Module_26637,62,83,78,164
Module_40045,9,5,3,3
Module_26638,5,7,6,12
Module_26639,10,12,15,9
Module_40046,12,12,4,11
Module_40047,19,28,17,20
Module_36878,16,15,11,10
Module_40048,9,7,11,10
Module_40049,15,8,8,9
Module_40050,12,17,7,7
Module_36879,28,22,13,19
Module_40051,7,8,9,3
Module_35083,52,59,67,94
Module_38646,4,6,4,11
Module_36880,15,15,16,26
Module_40052,7,7,2,5
Module_36881,7,3,10,6
Module_38647,6,11,7,9
Module_38648,8,16,11,14
Module_38649,18,18,13,25
Module_38650,108,139,123,194
Module_38651,46,50,11,16
Module_38652,15,19,7,19
Module_30326,17,16,22,46
Module_40053,45,56,66,116
Module_26640,63,45,44,54
Module_38653,105,89,44,77
Module_5408,30,18,18,24
Module_5409,35,37,26,26
Module_5410,33,34,37,41
Module_5411,19,19,27,28
Module_30327,28,32,37,54
Module_30328,16,12,10,12
Module_30329,12,11,7,12
Module_5412,16,11,24,27
Module_5413,11,13,11,13
Module_35084,20,19,7,14
Module_35085,18,18,7,10
Module_35086,16,19,7,16
Module_5414,47,40,38,39
Module_5415,24,18,22,24
Module_5416,17,14,14,21
Module_35087,9,8,19,8
Module_30330,13,17,7,21
Module_30331,26,26,17,45
Module_30332,27,29,19,29
Module_21012,21,22,17,23
Module_35088,10,12,5,7
Module_35089,21,22,18,22
Module_35090,19,14,16,12
Module_35091,11,11,13,7
Module_21013,11,7,7,13
Module_5417,11,7,20,21
Module_30333,9,8,7,19
Module_21014,35,53,59,76
Module_21015,56,96,89,135
Module_30334,5,4,2,6
Module_5418,17,19,17,25
Module_5419,29,34,29,47
Module_30335,5,11,13,14
Module_21016,48,42,26,30
Module_5420,12,7,4,14
Module_30336,9,9,11,9
Module_21017,22,22,1,4
Module_30337,11,9,8,12
Module_30338,7,12,5,8
Module_21018,7,8,10,8
Module_5421,34,27,41,38
Module_5422,22,12,24,30
Module_21019,52,39,28,28
Module_35092,18,8,11,7
Module_5423,15,17,14,16
Module_21020,16,8,6,11
Module_5424,16,22,26,30
Module_30339,17,9,9,3
Module_5425,21,18,18,40
Module_5426,7,8,8,13
Module_21021,33,32,30,29
Module_38654,14,5,17,9
Module_21022,10,15,15,13
Module_5427,68,64,63,79
Module_21023,6,4,5,4
Module_5428,48,40,51,53
Module_21024,6,4,5,4
Module_5429,67,56,43,63
Module_5430,39,53,43,56
Module_5431,24,17,21,14
Module_21025,26,15,27,46
Module_38655,30,29,10,16
Module_21026,10,7,27,18
Module_38656,34,34,35,63
Module_40054,2,3,2,7
Module_38657,56,50,46,67
Module_21027,26,22,16,26
Module_38658,34,23,27,26
Module_5432,19,22,13,27
Module_21028,5,2,8,7
Module_38659,34,37,26,53
Module_38660,68,86,57,109
Module_38661,5,13,11,11
Module_38662,23,19,18,20
Module_5433,23,29,21,28
Module_38663,14,16,19,21
Module_5434,20,23,16,19
Module_5435,35,56,27,75
Module_38664,40,39,41,59
Module_5436,29,22,23,28
Module_38665,83,101,102,175
Module_21029,7,7,13,5
Module_5437,43,46,48,79
Module_5438,77,88,76,135
Module_21030,11,12,7,9
Module_5439,28,29,32,37
Module_5440,20,31,30,48
Module_5441,35,26,48,59
Module_5442,54,49,60,102
Module_5443,13,14,13,36
Module_5444,31,28,33,44
Module_5445,9,9,22,27
Module_5446,18,11,18,21
Module_5447,14,12,13,13
Module_5448,14,13,23,35
Module_5449,9,14,12,11
Module_5450,14,7,22,14
Module_40055,4,6,5,7
Module_5451,27,47,33,75
Module_35093,34,52,46,79
Module_5452,18,16,10,11
Module_21031,9,8,7,12
Module_35094,11,8,16,14
Module_35095,7,11,5,11
Module_5453,29,45,21,60
Module_40056,5,10,7,4
Module_40057,4,6,8,6
Module_35096,37,31,17,14
Module_35097,25,23,18,20
Module_40058,5,5,7,4
Module_40059,5,7,5,13
Module_38666,12,8,4,5
Module_38667,22,19,27,29
Module_38668,19,10,24,26
Module_40060,2,10,4,11
Module_38669,26,32,46,66
Module_38670,19,8,32,30
Module_38671,26,9,37,40
Module_38672,49,50,46,71
Module_38673,27,27,33,55
Module_35098,23,15,13,7
Module_35099,45,37,21,31
Module_32862,69,73,31,45
Module_32863,28,29,17,33
Module_35100,16,20,20,17
Module_30340,10,10,7,8
Module_35101,11,11,13,9
Module_35102,31,20,16,25
Module_35103,13,12,8,13
Module_30341,11,13,14,18
Module_35104,31,15,4,19
Module_32864,14,15,8,9
Module_35105,37,33,30,37
Module_30342,16,21,19,10
Module_35106,22,25,12,14
