Module,12hrs.H3K27ac_REPLICANT.1,12hrs.H3K27ac_REPLICANT.2,24hrs.H3K27ac_REPLICANT.1,24hrs.H3K27ac_REPLICANT.2
Module_27109,18,20,16,11
Module_27110,26,28,29,32
Module_28994,10,11,4,17
Module_28995,24,5,11,14
Module_28996,24,20,22,32
Module_2885,19,23,10,20
Module_28997,16,13,5,15
Module_28998,17,15,14,22
Module_28999,18,14,9,12
Module_27111,2,4,2,9
Module_29000,35,27,29,41
Module_29001,29,37,15,37
Module_27112,12,8,8,5
Module_29002,10,9,5,14
Module_29003,24,33,35,35
Module_2886,15,12,10,19
Module_2887,47,38,20,50
Module_29004,14,5,16,11
Module_27113,18,20,8,19
Module_2888,26,31,26,46
Module_27114,65,74,41,70
Module_29005,56,80,54,98
Module_2889,45,48,37,45
Module_2890,22,22,13,24
Module_2891,13,8,16,16
Module_2892,11,14,12,17
Module_2893,15,17,10,23
Module_2894,15,8,14,21
Module_2895,15,12,7,11
Module_27115,5,3,18,16
Module_27116,23,10,17,27
Module_27117,8,5,7,6
Module_27118,12,5,7,23
Module_2896,18,17,17,14
Module_27119,10,9,6,10
Module_27120,15,7,6,11
Module_27121,9,7,3,9
Module_2897,6,3,10,13
Module_21427,26,35,17,34
Module_21428,11,6,7,11
Module_21429,17,9,13,13
Module_29006,11,8,7,9
Module_29007,9,3,6,15
Module_29008,7,5,5,8
Module_27122,9,4,12,17
Module_29009,3,1,6,5
Module_27123,41,31,20,42
Module_29010,7,12,9,15
Module_29011,13,17,8,11
Module_27124,68,62,77,84
Module_21430,25,15,22,24
Module_27125,9,15,15,13
Module_27126,102,113,68,110
Module_21431,96,115,43,126
Module_21432,23,13,12,19
Module_21433,16,7,13,19
Module_21434,14,10,12,17
Module_27127,18,22,8,25
Module_27128,5,5,2,5
Module_27129,8,6,9,14
Module_27130,65,86,54,98
Module_27131,20,30,19,44
Module_2898,8,2,6,9
Module_27132,22,27,17,37
Module_2899,7,3,5,5
Module_27133,5,5,5,5
Module_2900,61,68,30,55
Module_27134,6,4,4,9
Module_21435,15,8,11,15
Module_27135,27,41,23,45
Module_2901,12,18,5,11
Module_29012,155,210,148,239
Module_29013,38,30,26,55
Module_27136,73,95,44,77
Module_21436,17,12,7,12
Module_2902,13,12,4,15
Module_29014,37,25,15,33
Module_21437,17,9,11,15
Module_27137,83,128,72,133
Module_27138,19,22,17,33
Module_27139,12,12,15,17
Module_27140,20,30,21,21
Module_27141,10,10,8,14
Module_27142,25,13,25,17
Module_27143,16,12,15,32
Module_27144,101,156,105,152
Module_27145,12,15,13,11
Module_27146,29,23,18,36
Module_27147,23,29,11,23
Module_27148,64,91,47,105
Module_27149,15,9,12,9
Module_27150,15,12,10,12
Module_27151,9,6,8,5
Module_27152,27,12,18,31
Module_27153,36,36,27,53
Module_27154,17,5,8,16
Module_27155,20,30,20,24
Module_27156,29,22,35,43
Module_27157,52,53,26,69
Module_27158,16,23,14,30
Module_27159,23,27,21,42
Module_29015,33,40,20,40
Module_27160,7,18,17,34
Module_27161,56,58,33,63
Module_29016,30,19,16,22
Module_2903,10,4,4,10
Module_29017,23,23,30,34
Module_2904,23,25,17,25
Module_29018,21,20,19,21
Module_2905,4,8,8,8
Module_2906,13,11,14,18
Module_2907,13,8,16,18
Module_27162,40,38,35,59
Module_27163,25,28,15,22
Module_27164,17,18,19,20
Module_29019,64,94,58,116
Module_27165,42,28,37,59
Module_27166,3,3,8,13
Module_27167,21,22,14,29
Module_27168,18,13,6,14
Module_27169,7,10,11,11
Module_27170,12,7,7,12
Module_27171,5,5,12,18
Module_29020,26,14,18,20
Module_27172,43,40,34,41
Module_27173,31,35,38,57
Module_29021,37,55,37,71
Module_2908,9,5,6,8
Module_29022,47,68,47,89
Module_29023,3,6,2,6
Module_29024,47,48,21,58
Module_29025,29,17,20,20
Module_27174,29,46,22,42
Module_2909,11,18,15,17
Module_2910,18,8,5,10
Module_27175,20,16,12,23
Module_2911,7,3,11,5
Module_27176,14,6,9,7
Module_27177,11,6,3,9
Module_27178,4,4,3,6
Module_2912,7,6,13,13
Module_27179,7,14,6,9
Module_2913,23,15,20,27
Module_2914,13,7,12,11
Module_27180,9,8,5,8
Module_2915,48,78,42,78
Module_29026,42,33,36,50
Module_27181,15,3,20,22
Module_29027,25,28,13,37
Module_27182,47,22,40,57
Module_29028,21,21,14,18
Module_27183,14,13,7,15
Module_29029,15,16,11,19
Module_29030,79,120,63,132
Module_29031,43,67,35,74
Module_27184,12,12,6,10
Module_27185,33,30,16,20
Module_27186,53,45,31,61
Module_27187,23,30,5,26
Module_29032,44,41,42,65
Module_29033,44,20,35,46
Module_27188,102,151,92,155
Module_27189,58,81,54,93
Module_29034,19,29,20,24
Module_29035,16,10,8,13
Module_29036,11,7,10,8
Module_29037,21,15,7,16
Module_29038,82,73,47,81
Module_29039,24,30,19,19
Module_2916,20,26,20,21
Module_27190,10,5,6,15
Module_29040,33,51,24,46
Module_27191,63,95,67,100
Module_27192,10,9,15,17
Module_29041,7,2,5,6
Module_29042,10,10,14,21
Module_29043,40,25,40,55
Module_29044,30,24,26,26
Module_27193,21,16,7,15
Module_29045,11,14,13,13
Module_29046,16,16,15,22
Module_29047,11,10,15,26
Module_29048,16,4,10,15
Module_27194,26,34,15,31
Module_27195,25,16,13,13
Module_27196,58,68,26,56
Module_27197,42,79,18,26
Module_27198,16,30,6,25
Module_27199,29,37,17,41
Module_27200,5,7,5,10
Module_27201,53,45,23,58
Module_29049,25,31,22,44
Module_29050,41,33,30,45
Module_29051,19,22,23,38
Module_29052,20,18,16,24
Module_29053,37,58,40,78
Module_29054,63,56,40,75
Module_29055,5,7,13,5
Module_29056,5,4,9,13
Module_29057,45,42,38,49
Module_29058,24,31,22,42
Module_29059,52,76,40,102
Module_29060,11,6,6,10
Module_29061,33,24,22,27
Module_27202,17,8,14,11
Module_27203,58,73,26,53
Module_29062,15,6,5,15
Module_29063,12,6,8,16
Module_29064,5,2,2,8
Module_29065,7,2,7,12
Module_27204,15,7,9,7
Module_29066,28,26,16,38
Module_27205,14,7,8,16
Module_27206,22,19,15,25
Module_29067,32,32,30,46
Module_27207,66,92,33,66
Module_27208,7,10,8,9
Module_29068,29,27,30,44
Module_27209,6,2,3,7
Module_27210,24,23,17,22
Module_27211,9,11,9,16
Module_27212,42,44,34,45
Module_2917,17,17,15,11
Module_27213,33,35,29,40
Module_2918,13,14,10,25
Module_27214,37,29,19,32
Module_27215,19,25,18,27
Module_27216,88,94,60,129
Module_27217,63,77,29,57
Module_27218,84,77,74,97
Module_29069,13,28,17,15
Module_29070,18,20,7,20
Module_29071,14,10,12,10
Module_27219,35,45,26,56
Module_29072,16,9,8,9
Module_29073,17,17,10,28
Module_29074,25,22,17,22
Module_29075,41,46,14,31
Module_29076,124,123,62,87
Module_29077,64,55,30,55
Module_29078,25,26,28,19
Module_27220,14,6,17,16
Module_27221,25,27,19,29
Module_27222,10,15,22,24
Module_27223,17,25,23,27
Module_29079,37,49,37,60
Module_27224,53,53,26,68
Module_29080,15,14,16,14
Module_29081,42,30,29,42
Module_29082,72,82,71,135
Module_27225,8,8,6,12
Module_29083,19,18,15,29
Module_29084,17,12,19,30
Module_27226,23,28,14,23
Module_29085,24,9,19,18
Module_29086,17,5,10,15
Module_29087,16,14,16,23
Module_29088,54,38,45,60
Module_29089,27,14,11,25
Module_29090,39,46,35,55
Module_29091,37,49,23,46
Module_29092,71,75,47,77
Module_29093,20,16,17,22
Module_29094,24,16,17,26
Module_21438,6,3,10,14
Module_21439,22,17,12,14
Module_21440,26,27,10,16
Module_21441,8,4,6,8
Module_21442,15,13,10,14
Module_27227,9,11,14,28
Module_27228,82,97,65,131
Module_27229,34,38,37,62
Module_21443,7,7,8,8
Module_27230,27,48,29,65
Module_21444,9,6,7,8
Module_27231,21,24,11,18
Module_27232,20,19,15,39
Module_21445,22,13,11,12
Module_21446,8,8,7,9
Module_21447,11,11,4,10
Module_21448,26,16,9,30
Module_21449,34,26,23,31
Module_21450,42,28,21,17
Module_29095,11,21,14,17
Module_21451,6,5,3,8
Module_29096,25,23,20,16
Module_29097,77,92,61,108
Module_29098,74,88,56,117
Module_27233,37,40,27,47
Module_27234,34,31,18,29
Module_27235,13,11,16,27
Module_27236,20,19,19,30
Module_27237,7,9,9,19
Module_27238,14,17,10,20
Module_27239,17,8,13,10
Module_27240,17,8,15,12
Module_27241,25,24,27,33
Module_27242,16,16,12,7
Module_27243,15,7,18,16
Module_21452,27,23,19,21
Module_21453,25,27,18,29
Module_21454,21,21,11,25
Module_21455,6,4,3,4
Module_21456,13,12,3,10
Module_21457,16,9,11,19
Module_21458,30,19,30,31
Module_21459,19,15,4,20
Module_21460,13,16,6,11
Module_21461,14,3,7,10
Module_21462,21,26,13,19
Module_21463,10,4,10,12
Module_27244,11,4,10,7
Module_27245,15,15,11,9
Module_27246,12,7,9,7
Module_27247,11,6,7,12
Module_27248,19,12,10,13
Module_27249,5,13,14,13
Module_29099,18,11,19,26
Module_29100,19,22,15,28
Module_29101,83,99,53,96
Module_29102,16,14,15,20
Module_29103,47,66,42,67
Module_29104,9,12,9,13
Module_29105,43,42,41,58
Module_29106,38,61,32,61
Module_29107,17,15,9,23
Module_29108,28,39,15,30
Module_21464,29,17,20,35
Module_21465,31,23,22,36
Module_21466,53,52,36,65
Module_21467,85,148,74,137
Module_21468,68,100,36,109
Module_21469,19,19,11,18
Module_21470,29,28,24,31
Module_21471,44,64,31,49
Module_21472,21,21,13,25
Module_27250,31,36,10,35
Module_27251,10,19,17,28
Module_27252,18,11,8,17
Module_27253,9,7,5,12
Module_27254,12,11,9,16
Module_21473,14,12,7,7
Module_27255,31,34,21,39
Module_29109,12,27,14,27
Module_27256,21,18,13,16
Module_21474,7,12,3,5
Module_29110,40,35,28,36
Module_21475,10,3,9,15
Module_29111,31,16,17,33
Module_21476,5,5,7,4
Module_21477,16,18,17,13
Module_21478,19,19,11,14
Module_21479,16,8,4,7
Module_21480,6,6,5,8
Module_21481,29,44,14,34
Module_21482,12,10,10,11
Module_21483,17,15,7,20
Module_27257,27,16,15,13
Module_21484,16,24,9,17
Module_29112,60,61,40,87
Module_21485,21,11,6,5
Module_29113,17,23,19,24
Module_29114,31,28,20,50
Module_27258,20,9,12,11
Module_27259,12,6,4,8
Module_27260,7,14,12,19
Module_27261,12,6,9,11
Module_27262,34,26,23,34
Module_27263,11,13,5,8
Module_21486,14,11,11,15
Module_21487,13,3,15,10
Module_2919,39,42,27,51
Module_2920,31,31,23,26
Module_21488,37,25,16,25
Module_21489,22,26,13,42
Module_21490,24,14,11,21
Module_21491,15,12,13,10
Module_29115,8,8,6,7
Module_29116,25,15,17,16
Module_29117,7,5,9,8
Module_21492,16,16,18,29
Module_29118,12,8,6,7
Module_29119,8,6,7,5
Module_29120,10,16,11,10
Module_29121,16,17,22,12
Module_29122,5,6,10,5
Module_27264,17,15,15,29
Module_27265,7,8,10,11
Module_27266,7,2,3,5
Module_27267,18,15,21,26
Module_27268,12,15,10,12
Module_27269,32,30,32,25
Module_27270,51,35,23,24
Module_21493,7,1,7,4
Module_21494,10,6,10,10
Module_21495,7,9,8,13
Module_21496,22,33,12,31
Module_21497,7,5,10,4
Module_21498,6,7,9,11
Module_21499,16,12,16,19
Module_21500,16,9,10,9
Module_21501,22,23,25,33
Module_21502,21,25,16,46
Module_21503,12,11,10,14
Module_21504,18,7,6,20
Module_21505,21,11,11,14
Module_21506,100,137,73,160
Module_21507,14,7,8,17
Module_21508,8,14,5,27
Module_21509,21,14,13,17
Module_21510,33,28,19,35
Module_21511,24,26,13,21
Module_21512,22,17,12,14
Module_21513,50,49,30,37
Module_21514,17,16,11,21
Module_21515,50,93,36,69
Module_21516,14,6,13,19
Module_21517,31,49,28,35
Module_21518,10,3,10,9
Module_21519,12,6,6,10
Module_21520,18,15,12,13
Module_21521,14,5,13,13
Module_21522,65,91,36,73
Module_21523,24,20,18,22
Module_27271,34,39,14,30
Module_27272,82,103,46,105
Module_21524,14,11,10,21
Module_27273,10,11,3,7
Module_27274,18,11,9,17
Module_27275,26,22,22,34
Module_27276,15,7,12,9
Module_27277,10,5,5,12
Module_27278,11,13,12,22
Module_27279,13,15,6,17
Module_27280,15,12,6,13
Module_27281,9,6,3,27
Module_27282,10,2,8,12
Module_21525,13,14,8,17
Module_27283,28,20,10,35
Module_27284,26,22,13,32
Module_27285,24,13,14,17
Module_27286,11,9,9,8
Module_27287,10,21,9,15
Module_27288,100,168,73,117
Module_27289,11,7,6,15
Module_2921,30,27,31,33
Module_2922,7,10,6,7
Module_2923,10,7,5,7
Module_2924,53,34,28,54
Module_2925,21,15,16,31
Module_27290,10,10,5,9
Module_27291,14,8,7,10
Module_27292,17,15,8,11
Module_27293,14,14,8,14
Module_27294,15,17,16,17
Module_2926,9,14,6,14
Module_2927,40,45,22,52
Module_2928,27,24,12,20
Module_27295,11,7,14,9
Module_27296,15,6,6,9
Module_27297,31,31,28,36
Module_27298,25,25,17,31
Module_27299,16,17,30,38
Module_27300,50,53,56,76
Module_27301,36,29,23,42
Module_27302,9,12,10,10
Module_27303,24,14,13,18
Module_27304,9,6,8,15
Module_27305,18,15,20,40
Module_27306,41,53,37,61
Module_27307,13,11,11,11
Module_27308,21,28,18,24
Module_27309,25,27,23,18
Module_27310,19,18,22,32
Module_27311,11,10,4,12
Module_27312,19,15,25,36
Module_27313,125,139,76,151
Module_27314,47,53,29,67
Module_27315,41,47,22,44
Module_27316,124,138,75,146
Module_27317,25,21,23,30
Module_27318,106,116,76,153
Module_27319,34,37,21,33
Module_27320,20,5,16,23
Module_27321,29,36,32,59
Module_27322,6,2,8,2
Module_27323,41,56,17,56
Module_27324,9,7,11,27
Module_27325,26,20,22,28
Module_27326,7,20,11,14
Module_27327,7,8,11,5
Module_27328,7,3,10,11
Module_27329,38,60,40,70
Module_27330,13,12,19,25
Module_27331,31,18,28,31
Module_27332,20,17,19,22
Module_27333,15,24,27,32
Module_27334,47,47,38,68
Module_27335,36,54,27,54
Module_27336,11,7,15,18
Module_27337,3,3,6,9
Module_27338,20,6,6,11
Module_27339,26,34,29,44
Module_27340,9,10,22,20
Module_27341,25,20,21,35
Module_27342,27,23,24,31
Module_27343,28,24,30,44
Module_27344,38,49,35,66
Module_27345,47,53,25,63
Module_27346,43,40,29,61
Module_27347,18,25,18,34
Module_27348,39,38,29,64
Module_27349,15,14,17,40
Module_27350,38,36,36,54
Module_27351,21,15,20,27
Module_27352,24,16,28,32
Module_27353,30,17,16,25
Module_27354,9,8,11,14
Module_27355,16,14,16,23
Module_27356,15,14,8,21
Module_27357,11,5,8,17
Module_27358,18,18,25,26
Module_27359,15,11,9,12
Module_27360,15,9,17,11
Module_27361,17,11,10,15
Module_27362,24,11,19,16
Module_27363,37,44,28,41
Module_27364,48,66,26,86
Module_27365,19,22,37,36
Module_27366,26,19,20,29
Module_27367,36,36,32,61
Module_27368,23,14,19,18
Module_27369,21,19,17,26
Module_27370,9,5,11,10
Module_27371,18,13,31,24
Module_27372,32,28,31,40
Module_27373,46,44,41,57
Module_27374,40,35,36,48
Module_27375,16,17,10,24
Module_27376,31,32,29,50
Module_21526,22,16,10,12
Module_21527,47,48,22,46
Module_21528,30,19,14,20
Module_21529,43,42,27,30
Module_21530,87,112,59,120
Module_21531,8,4,6,10
Module_21532,11,9,13,6
Module_2929,13,6,7,15
Module_21533,12,15,15,14
Module_21534,16,10,9,16
Module_2930,8,7,9,18
Module_21535,39,23,30,36
Module_2931,6,5,8,12
Module_21536,30,22,28,26
Module_2932,42,58,37,39
Module_27377,18,21,6,24
Module_27378,22,12,11,29
Module_27379,22,29,16,30
Module_27380,12,11,13,22
Module_27381,9,12,12,15
Module_27382,7,10,6,17
Module_27383,42,63,48,80
Module_27384,10,4,10,10
Module_27385,28,15,20,22
Module_27386,28,25,27,31
Module_27387,30,26,22,20
Module_27388,9,12,10,12
Module_27389,37,47,23,42
Module_27390,12,14,9,11
Module_2933,19,17,13,31
Module_21537,43,29,31,40
Module_21538,15,18,21,28
Module_21539,31,35,20,37
Module_21540,35,50,29,46
Module_21541,19,19,16,29
Module_27391,12,7,10,10
Module_27392,30,36,26,43
Module_27393,12,7,7,4
Module_27394,14,15,10,13
Module_27395,15,9,16,27
Module_21542,23,19,14,17
Module_21543,22,16,16,16
Module_2934,17,11,8,19
Module_2935,41,61,45,73
Module_2936,9,1,8,15
Module_27396,19,9,9,14
Module_27397,22,18,14,30
Module_27398,17,4,7,17
Module_27399,13,21,16,24
Module_27400,31,15,24,28
Module_27401,36,27,50,77
Module_27402,25,21,20,37
Module_27403,24,12,25,34
Module_27404,35,22,28,46
Module_27405,21,18,19,31
Module_27406,59,42,34,66
Module_27407,40,54,38,49
Module_27408,47,48,50,83
Module_27409,27,27,18,37
Module_27410,38,31,38,43
Module_27411,58,58,49,93
Module_27412,9,16,12,19
Module_27413,33,22,19,29
Module_27414,50,61,41,61
Module_27415,43,38,31,61
Module_27416,7,16,16,17
Module_27417,20,22,16,32
Module_27418,6,6,5,12
Module_21544,48,61,19,61
Module_27419,35,39,29,46
Module_21545,8,4,4,12
Module_27420,8,4,2,6
Module_27421,23,49,12,53
Module_21546,7,3,9,11
Module_27422,7,6,8,12
Module_27423,29,32,13,23
Module_21547,15,11,22,12
Module_21548,12,8,15,8
Module_27424,13,15,8,18
Module_27425,10,13,13,14
Module_21549,6,3,10,8
Module_27426,23,11,11,20
Module_27427,11,12,5,8
Module_27428,7,9,8,11
Module_21550,8,8,13,6
Module_2937,25,15,9,23
Module_21551,6,6,9,9
Module_21552,10,11,15,16
Module_21553,13,11,9,14
Module_21554,19,15,18,21
Module_21555,18,22,20,27
Module_2938,41,63,36,67
Module_2939,12,10,8,13
Module_21556,5,8,3,9
Module_21557,56,73,34,90
Module_21558,23,14,12,17
Module_21559,23,20,15,18
Module_21560,10,8,6,8
Module_21561,12,15,11,14
Module_2940,36,41,23,47
Module_2941,15,21,15,26
Module_2942,50,64,41,68
Module_2943,41,42,27,45
Module_2944,29,30,17,26
Module_2945,28,25,25,38
Module_2946,44,35,23,36
Module_2947,59,47,37,51
Module_2948,103,115,77,111
Module_2949,74,66,45,82
Module_2950,34,40,29,45
Module_2951,82,79,73,109
Module_2952,22,23,27,29
Module_2953,73,80,55,101
Module_2954,10,5,9,10
Module_2955,8,4,9,9
Module_21562,68,80,42,61
Module_21563,10,3,3,4
Module_21564,12,10,12,13
Module_21565,26,33,19,28
Module_21566,32,20,19,18
Module_2956,27,20,18,31
Module_2957,28,25,18,41
Module_2958,42,38,29,46
Module_2959,19,10,16,27
Module_2960,15,4,8,7
Module_2961,29,27,23,33
Module_2962,30,29,17,34
Module_2963,51,35,41,56
Module_2964,36,41,41,58
Module_2965,30,17,16,49
Module_2966,41,57,44,71
Module_21567,129,186,79,196
Module_21568,41,23,20,25
Module_21569,34,28,7,27
Module_21570,24,28,25,19
Module_21571,23,21,15,29
Module_21572,42,31,16,47
Module_21573,47,41,31,48
Module_2967,58,49,34,74
Module_2968,16,19,24,31
Module_2969,37,23,21,37
Module_2970,13,7,15,16
Module_21574,8,8,14,14
Module_2971,76,73,59,89
Module_21575,18,13,8,17
Module_21576,8,12,10,11
Module_2972,19,12,17,32
Module_2973,16,18,19,42
Module_2974,13,5,11,12
Module_2975,17,15,25,33
Module_2976,23,21,21,25
Module_2977,22,17,15,21
Module_2978,19,19,14,22
Module_2979,26,7,13,19
Module_2980,41,38,24,44
Module_2981,24,46,27,61
Module_2982,30,23,32,33
Module_2983,50,37,35,57
Module_2984,30,34,32,40
Module_2985,17,16,10,24
Module_2986,36,32,29,43
Module_2987,22,19,15,30
Module_2988,40,58,38,77
Module_2989,31,47,29,45
Module_21577,16,15,12,34
Module_2990,16,22,22,41
Module_2991,19,11,12,16
Module_2992,13,11,12,13
Module_2993,23,27,21,32
Module_2994,109,169,125,194
Module_2995,19,11,27,34
Module_2996,9,5,6,14
Module_2997,39,33,36,46
Module_2998,38,34,20,27
Module_21578,18,19,19,21
Module_2999,32,49,37,57
Module_21579,12,12,7,16
Module_21580,15,9,11,16
Module_3000,18,23,26,34
Module_3001,99,102,74,142
Module_21581,2,4,6,2
Module_21582,4,2,3,5
Module_21583,10,10,7,13
Module_3002,7,9,8,11
Module_3003,19,22,15,41
Module_3004,52,39,43,62
Module_3005,12,11,9,29
Module_3006,22,16,20,31
Module_3007,61,72,55,96
Module_3008,6,5,5,10
Module_3009,46,41,35,71
Module_21584,33,40,31,44
Module_3010,41,38,37,64
Module_21585,15,13,12,18
Module_3011,20,22,30,41
Module_21586,14,8,10,20
Module_21587,3,6,3,5
Module_3012,35,29,39,66
Module_3013,40,48,30,59
Module_21588,10,4,6,14
Module_3014,15,16,18,23
Module_3015,35,28,25,45
Module_21589,20,16,19,26
Module_3016,13,21,20,25
Module_21590,19,15,13,16
Module_3017,11,7,17,19
Module_21591,9,11,10,15
Module_3018,23,20,20,34
Module_3019,65,82,55,100
Module_21592,17,8,12,15
Module_21593,43,37,21,30
Module_3020,15,11,12,12
Module_3021,13,16,20,14
Module_3022,8,3,10,10
Module_3023,15,18,20,24
Module_3024,13,17,8,14
Module_3025,46,51,31,54
Module_21594,13,5,11,8
Module_3026,24,19,16,22
Module_3027,21,22,8,22
Module_21595,9,6,10,9
Module_3028,20,23,16,26
Module_21596,8,7,1,11
Module_3029,11,9,13,6
Module_21597,11,7,8,10
Module_3030,22,23,21,31
Module_3031,22,15,15,26
Module_3032,9,5,9,12
Module_21598,20,21,22,40
Module_3033,73,118,71,104
Module_3034,87,106,61,145
Module_3035,20,24,12,19
Module_3036,7,6,11,22
Module_3037,48,51,45,73
Module_21599,74,65,56,80
Module_21600,87,81,50,91
Module_21601,18,14,16,22
Module_21602,33,51,35,69
Module_21603,52,65,46,74
Module_21604,104,146,75,149
Module_21605,39,37,19,65
Module_21606,18,27,24,25
Module_21607,36,37,26,30
Module_21608,12,8,11,26
Module_21609,9,14,8,14
Module_21610,34,33,23,34
Module_3038,10,6,7,19
Module_3039,34,26,18,33
Module_3040,6,4,9,9
Module_3041,12,9,11,11
Module_21611,27,18,20,23
Module_3042,22,17,17,33
Module_3043,9,15,11,10
Module_21612,32,32,32,45
Module_3044,19,17,18,20
Module_21613,11,7,15,9
Module_3045,7,5,9,19
Module_21614,25,25,19,29
Module_3046,24,30,24,43
Module_21615,62,71,62,101
Module_3047,29,35,17,45
Module_3048,12,17,18,27
Module_3049,33,24,31,43
Module_3050,11,15,17,14
Module_3051,16,10,11,23
Module_3052,39,43,23,52
Module_3053,64,92,49,108
Module_3054,14,6,14,8
Module_21616,11,10,20,26
Module_3055,21,30,24,35
Module_3056,20,16,22,18
Module_3057,6,12,8,19
Module_3058,28,25,21,39
Module_3059,25,30,24,31
Module_3060,47,40,22,63
Module_3061,36,38,28,59
Module_21617,12,11,16,16
Module_21618,15,23,17,33
Module_3062,22,12,21,25
Module_3063,17,18,15,20
Module_21619,7,3,8,13
Module_21620,27,39,24,40
Module_3064,12,15,12,14
Module_3065,50,36,36,64
Module_3066,64,107,54,142
Module_3067,90,101,63,109
Module_3068,63,77,51,73
Module_3069,52,56,53,76
Module_3070,33,38,18,39
Module_3071,31,28,18,33
Module_3072,23,21,19,42
Module_3073,71,59,33,64
Module_3074,37,36,31,58
Module_3075,48,25,35,44
Module_3076,25,31,15,28
Module_3077,8,5,5,7
Module_3078,23,28,16,28
Module_3079,20,16,18,22
Module_3080,8,13,12,14
Module_21621,21,12,15,27
Module_3081,72,101,75,114
Module_3082,39,30,18,24
Module_3083,18,12,7,18
Module_3084,17,19,11,23
Module_3085,15,9,11,18
Module_3086,16,14,15,34
Module_3087,25,21,21,16
Module_3088,34,22,19,28
Module_3089,46,53,31,51
Module_3090,44,47,28,60
Module_21622,17,14,10,22
Module_3091,3,3,5,12
Module_21623,14,5,11,10
Module_3092,22,11,17,23
Module_3093,29,29,45,58
Module_21624,10,11,10,7
Module_21625,15,5,6,10
Module_3094,43,38,31,34
Module_3095,14,12,23,22
Module_3096,30,34,55,72
Module_3097,55,64,55,91
Module_3098,80,114,64,112
Module_3099,40,51,37,67
Module_3100,47,52,31,63
Module_3101,7,5,8,9
Module_3102,18,23,8,27
Module_3103,12,11,15,27
Module_3104,9,6,14,8
Module_3105,9,6,6,9
Module_3106,4,4,2,1
Module_3107,12,12,10,18
Module_3108,21,25,20,45
Module_3109,15,6,10,13
Module_3110,9,1,3,3
Module_3111,18,11,17,17
Module_3112,18,11,9,18
Module_3113,5,2,7,6
