Module_28926	65	50
Module_28927	39	35
Module_26998	12	12
Module_21247	10	14
Module_33254	2	6
Module_33255	14	8
Module_33256	69	21
Module_33257	14	11
Module_33258	2	4
Module_33259	14	12
Module_33260	14	8
Module_30843	28	20
Module_2737	0	0
Module_28928	113	93
Module_26999	21	18
Module_28929	10	6
Module_21248	2	2
Module_21249	18	9
Module_30844	14	2
Module_30845	0	6
Module_21250	3	0
Module_21251	27	22
Module_27000	10	2
Module_27001	11	6
Module_30846	9	21
Module_30847	16	3
Module_28930	73	53
Module_30848	12	13
Module_33261	21	5
Module_33262	24	19
Module_30849	36	7
Module_30850	44	12
Module_28931	8	10
Module_30851	16	14
Module_30852	19	15
Module_30853	16	4
Module_2738	6	8
Module_28932	2	6
Module_27002	7	4
Module_27003	2	4
Module_27004	6	3
Module_28933	2	2
Module_28934	51	55
Module_30854	16	9
Module_30855	31	14
Module_28935	12	8
Module_28936	20	24
Module_2739	12	11
Module_28937	60	40
Module_30856	53	28
Module_2740	19	14
Module_2741	53	25
Module_2742	7	2
Module_33263	14	10
Module_2743	38	12
Module_33264	4	8
Module_33265	10	11
Module_33266	87	77
Module_28938	54	35
Module_27005	27	17
Module_27006	85	42
Module_28939	16	14
Module_30857	49	36
Module_28940	10	0
Module_30858	18	21
Module_28941	15	6
Module_28942	14	6
Module_28943	5	4
Module_30859	10	4
Module_30860	5	0
Module_30861	10	7
Module_30862	12	4
Module_21252	48	34
Module_21253	28	22
Module_30863	20	2
Module_21254	167	117
Module_30864	8	0
Module_28944	24	10
Module_30865	24	31
Module_2744	10	6
Module_2745	22	8
Module_2746	13	6
Module_28945	24	14
Module_21255	9	6
Module_28946	0	9
Module_27007	6	2
Module_28947	43	22
Module_27008	2	0
Module_33267	14	13
Module_33268	46	27
Module_33269	28	18
Module_33270	94	40
Module_27009	14	6
Module_33271	176	129
Module_33272	89	68
Module_33273	12	10
Module_33274	34	18
Module_21256	4	4
Module_28948	8	6
Module_21257	88	30
Module_21258	4	2
Module_28949	4	4
Module_28950	26	8
Module_30866	16	6
Module_30867	33	6
Module_30868	3	2
Module_30869	55	56
Module_30870	22	32
Module_30871	18	12
Module_30872	12	3
Module_30873	34	34
Module_33275	6	0
Module_33276	4	4
Module_30874	40	14
Module_28951	63	52
Module_21259	25	13
Module_28952	0	2
Module_30875	57	36
Module_28953	63	30
Module_21260	13	9
Module_28954	33	10
Module_28955	6	2
Module_28956	31	20
Module_28957	19	6
Module_27010	20	12
Module_27011	23	10
Module_27012	60	36
Module_27013	6	2
Module_27014	21	6
Module_27015	8	0
Module_27016	21	8
Module_27017	25	33
Module_27018	13	26
Module_21261	24	26
Module_2747	21	10
Module_2748	67	56
Module_21262	97	83
Module_21263	43	40
Module_2749	29	25
Module_2750	19	16
Module_2751	26	18
Module_2752	2	0
Module_2753	6	5
Module_2754	15	13
Module_2755	9	4
Module_2756	21	30
Module_30876	6	3
Module_30877	4	10
Module_30878	48	17
Module_30879	10	12
Module_2757	4	4
Module_2758	12	10
Module_27019	17	16
Module_27020	4	3
Module_21264	9	10
Module_27021	5	2
Module_27022	16	2
Module_27023	4	2
Module_21265	19	11
Module_27024	8	9
Module_21266	10	2
Module_21267	60	27
Module_21268	21	26
Module_21269	41	44
Module_27025	11	8
Module_27026	8	0
Module_27027	13	8
Module_27028	4	4
Module_30880	16	20
Module_30881	14	17
Module_30882	7	4
Module_2759	10	3
Module_30883	67	41
Module_30884	2	4
Module_21270	17	16
Module_21271	39	20
Module_21272	34	19
Module_21273	24	17
Module_30885	2	2
Module_30886	16	16
Module_2760	4	10
Module_27029	25	8
Module_21274	85	63
Module_27030	10	10
Module_27031	91	39
Module_21275	24	16
Module_2761	6	8
Module_2762	14	4
Module_27032	10	8
Module_27033	2	2
Module_21276	183	108
Module_2763	36	21
Module_21277	40	53
Module_30887	10	10
Module_21278	38	54
Module_30888	9	14
Module_30889	10	6
Module_30890	2	7
Module_30891	22	16
Module_30892	56	26
Module_30893	21	10
Module_30894	0	0
Module_30895	15	12
Module_21279	0	3
Module_30896	12	13
Module_21280	40	24
Module_21281	26	16
Module_30897	39	20
Module_21282	32	11
Module_30898	12	16
Module_30899	34	26
Module_30900	59	35
Module_30901	36	27
Module_21283	25	19
Module_30902	73	61
Module_30903	65	26
Module_30904	25	21
Module_30905	20	10
Module_30906	18	17
Module_21284	25	20
Module_30907	50	31
Module_30908	5	10
Module_21285	8	6
Module_30909	3	6
Module_30910	12	13
Module_21286	8	0
Module_21287	30	12
Module_30911	17	17
Module_2764	36	16
Module_30912	8	0
Module_30913	4	4
Module_21288	11	6
Module_30914	2	6
Module_21289	12	6
Module_30915	6	2
Module_21290	71	57
Module_27034	24	18
Module_27035	36	15
Module_2765	10	5
Module_27036	33	16
Module_2766	11	5
Module_27037	0	0
Module_27038	14	10
Module_2767	18	9
Module_2768	22	18
Module_2769	36	14
Module_2770	46	30
Module_2771	6	3
Module_30916	155	128
Module_2772	13	8
Module_2773	7	2
Module_2774	4	2
Module_30917	8	8
Module_27039	21	21
Module_21291	15	9
Module_30918	44	12
Module_30919	43	25
Module_30920	29	8
Module_30921	35	23
Module_30922	12	16
Module_30923	2	6
Module_30924	22	21
Module_30925	65	57
Module_30926	22	16
Module_30927	12	12
Module_21292	18	7
Module_21293	3	4
Module_21294	62	44
Module_21295	15	9
Module_21296	103	70
Module_21297	11	11
Module_21298	26	24
Module_21299	17	8
Module_21300	28	11
Module_21301	42	22
Module_21302	9	8
Module_21303	30	22
Module_21304	18	28
Module_21305	8	6
Module_30928	62	43
Module_21306	89	84
Module_21307	45	39
Module_30929	2	4
Module_30930	20	17
Module_30931	37	12
Module_30932	54	14
Module_30933	0	2
Module_30934	2	5
Module_30935	6	4
Module_27040	140	97
Module_30936	10	3
Module_27041	10	12
Module_30937	20	18
Module_30938	7	4
Module_30939	3	8
Module_30940	13	10
Module_30941	12	6
Module_30942	55	30
Module_30943	9	4
Module_30944	29	8
Module_21308	29	11
Module_21309	96	81
Module_21310	14	9
Module_21311	35	23
Module_21312	27	29
Module_21313	6	10
Module_21314	13	14
Module_21315	13	8
Module_30945	14	8
Module_21316	8	6
Module_21317	7	2
Module_21318	26	17
Module_30946	0	2
Module_30947	77	77
Module_30948	10	8
Module_30949	9	21
Module_2775	35	21
Module_30950	25	23
Module_2776	12	9
Module_30951	27	23
Module_21319	7	2
Module_2777	16	12
Module_30952	46	32
Module_2778	16	14
Module_2779	25	14
Module_2780	38	41
Module_2781	2	0
Module_2782	2	10
Module_2783	4	3
Module_2784	16	14
Module_2785	5	0
Module_2786	11	5
Module_2787	4	18
Module_2788	8	10
Module_2789	12	9
Module_2790	6	0
Module_2791	8	4
Module_21320	0	2
Module_21321	2	4
Module_2792	144	80
Module_2793	85	71
Module_28958	26	24
Module_2794	18	8
Module_2795	18	14
Module_28959	12	11
Module_28960	2	2
Module_2796	36	32
Module_21322	0	4
Module_21323	6	2
Module_28961	2	10
Module_28962	2	0
Module_28963	78	66
Module_28964	10	6
Module_21324	56	35
Module_28965	64	19
Module_28966	57	35
Module_2797	29	31
Module_2798	64	42
Module_2799	6	5
Module_21325	156	125
Module_2800	4	6
Module_2801	0	13
Module_2802	8	4
Module_21326	8	11
Module_2803	29	18
Module_30953	28	19
Module_21327	56	42
Module_21328	42	12
Module_30954	10	2
Module_21329	3	6
Module_30955	9	8
Module_30956	0	5
Module_2804	18	28
Module_21330	34	12
Module_21331	27	22
Module_21332	30	32
Module_21333	27	14
Module_30957	59	36
Module_2805	8	17
Module_30958	28	18
Module_30959	26	19
Module_2806	22	22
Module_30960	31	29
Module_2807	4	2
Module_2808	20	15
Module_30961	19	8
Module_30962	30	15
Module_30963	16	24
Module_2809	30	26
Module_2810	13	4
Module_30964	30	9
Module_2811	22	21
Module_30965	15	6
Module_21334	8	6
Module_28967	25	25
Module_2812	8	4
Module_30966	75	52
Module_21335	6	2
Module_2813	29	14
Module_21336	16	14
Module_21337	1	15
Module_21338	32	20
Module_30967	25	19
Module_21339	78	75
Module_21340	31	34
Module_21341	51	32
Module_21342	12	7
Module_21343	18	12
Module_30968	18	22
Module_30969	8	6
Module_30970	14	23
Module_30971	10	5
Module_21344	13	26
Module_21345	2	0
Module_30972	124	70
Module_30973	20	22
Module_30974	38	27
Module_30975	53	28
Module_21346	23	30
Module_21347	47	24
Module_21348	47	41
Module_21349	22	13
Module_21350	141	113
Module_30976	14	5
Module_21351	105	95
Module_30977	16	17
Module_21352	9	11
Module_21353	9	8
Module_21354	23	20
Module_30978	2	6
Module_21355	11	14
Module_30979	13	18
Module_30980	2	6
Module_21356	16	10
Module_30981	12	6
Module_21357	20	10
Module_30982	21	19
Module_21358	17	9
Module_30983	24	25
Module_30984	42	22
Module_30985	104	82
Module_30986	13	15
Module_30987	78	53
Module_30988	21	6
Module_30989	20	9
Module_21359	6	2
Module_30990	16	4
Module_30991	8	2
Module_30992	4	2
Module_30993	16	16
Module_30994	28	26
Module_30995	43	21
Module_30996	10	10
Module_30997	22	14
Module_30998	20	13
Module_30999	54	41
Module_31000	7	14
Module_31001	24	24
Module_31002	16	10
Module_31003	10	13
Module_2814	9	7
Module_31004	17	9
Module_31005	10	7
Module_31006	18	17
Module_31007	10	2
Module_31008	13	2
Module_31009	11	13
Module_31010	12	18
Module_31011	0	0
Module_2815	6	0
Module_31012	26	26
Module_31013	31	16
Module_31014	24	9
Module_31015	18	14
Module_31016	37	30
Module_31017	114	102
Module_31018	25	16
Module_31019	14	24
Module_31020	12	4
Module_31021	29	34
Module_31022	8	6
Module_31023	11	10
Module_31024	23	25
Module_31025	16	15
Module_31026	32	16
Module_31027	6	4
Module_31028	131	74
Module_31029	6	5
Module_31030	20	10
Module_31031	28	20
Module_31032	10	8
Module_31033	12	2
Module_31034	19	18
Module_31035	73	39
Module_31036	124	94
Module_31037	141	89
Module_31038	13	16
Module_31039	142	98
Module_21360	41	29
Module_31040	4	6
Module_31041	308	212
Module_31042	89	52
Module_28968	0	2
Module_31043	40	50
Module_31044	11	3
Module_31045	50	43
Module_31046	5	10
Module_27042	4	4
Module_27043	12	10
Module_31047	72	69
Module_31048	33	35
Module_28969	39	32
Module_31049	102	66
Module_31050	74	74
Module_31051	52	33
Module_31052	9	2
Module_21361	80	97
Module_21362	11	10
Module_31053	14	7
Module_27044	22	16
Module_21363	48	26
Module_2816	46	20
Module_21364	8	18
Module_31054	63	50
Module_21365	35	19
Module_21366	33	26
Module_21367	3	0
Module_27045	86	66
Module_2817	96	65
Module_28970	58	31
Module_21368	0	4
Module_2818	26	18
Module_28971	10	8
Module_28972	8	6
Module_28973	0	2
Module_28974	6	2
Module_28975	11	6
Module_21369	67	66
Module_31055	8	9
Module_31056	17	6
Module_21370	10	14
Module_21371	0	4
Module_21372	10	0
Module_31057	12	12
Module_31058	3	3
Module_31059	60	47
Module_31060	113	84
Module_31061	23	28
Module_31062	40	29
Module_31063	12	6
Module_31064	5	0
Module_31065	51	36
Module_31066	8	5
Module_31067	16	20
Module_21373	4	6
Module_31068	23	24
Module_31069	13	6
Module_21374	23	17
Module_31070	18	31
Module_31071	8	6
Module_31072	14	5
Module_31073	6	6
Module_31074	45	14
Module_31075	33	15
Module_31076	16	6
Module_31077	15	14
Module_31078	24	12
Module_31079	98	81
Module_31080	8	0
Module_21375	12	14
Module_21376	4	1
Module_21377	4	3
Module_21378	8	6
Module_21379	16	8
Module_21380	14	22
Module_21381	80	60
Module_2819	26	6
Module_2820	0	2
Module_21382	0	0
Module_2821	2	11
Module_2822	7	8
Module_2823	2	10
Module_2824	10	8
Module_28976	13	10
Module_2825	8	13
Module_28977	28	18
Module_28978	4	6
Module_2826	14	8
Module_2827	2	7
Module_28979	9	13
Module_2828	4	7
Module_2829	16	15
Module_28980	12	4
Module_28981	6	6
Module_28982	0	0
Module_28983	12	11
Module_28984	11	2
Module_21383	6	16
Module_31081	0	2
Module_21384	2	4
Module_21385	23	18
Module_21386	6	4
Module_21387	4	12
Module_21388	54	28
Module_27046	22	8
Module_2830	58	24
Module_27047	4	6
Module_2831	5	17
Module_27048	6	8
Module_2832	47	27
Module_31082	48	27
Module_27049	10	4
Module_31083	15	14
Module_31084	13	8
Module_31085	81	46
Module_27050	0	4
Module_27051	6	2
Module_27052	3	1
Module_31086	23	18
Module_21389	1	10
Module_2833	41	58
Module_31087	14	12
Module_31088	100	74
Module_27053	30	26
Module_21390	22	10
Module_2834	2	4
Module_31089	44	38
Module_2835	5	1
Module_27054	16	4
Module_31090	6	5
Module_31091	5	3
Module_27055	10	6
Module_31092	11	7
Module_31093	17	11
Module_2836	43	14
Module_21391	35	18
Module_31094	8	2
Module_21392	79	68
Module_21393	4	4
Module_31095	5	0
Module_31096	18	8
Module_31097	109	55
Module_21394	0	6
Module_31098	4	2
Module_27056	4	5
Module_27057	2	2
Module_27058	47	23
Module_27059	6	5
Module_2837	13	14
Module_31099	96	103
Module_31100	30	21
Module_31101	48	19
Module_31102	43	39
Module_31103	45	42
Module_27060	40	11
Module_31104	37	20
Module_31105	36	27
Module_31106	11	10
Module_31107	17	6
Module_21395	18	8
Module_31108	10	4
Module_31109	24	25
Module_31110	19	20
Module_31111	8	4
Module_31112	4	6
Module_31113	13	8
Module_31114	12	8
Module_27061	0	0
Module_27062	5	4
Module_27063	30	27
Module_31115	7	2
Module_31116	7	4
Module_31117	44	26
Module_31118	40	25
Module_31119	120	64
Module_31120	54	61
Module_31121	29	22
Module_31122	8	0
Module_31123	52	22
Module_31124	16	10
Module_31125	65	30
Module_31126	39	40
Module_31127	10	8
Module_31128	2	3
Module_31129	2	5
Module_27064	2	2
Module_31130	14	17
Module_31131	25	9
Module_27065	11	8
Module_2838	2	6
Module_21396	14	10
Module_31132	17	2
Module_21397	18	6
Module_2839	16	9
Module_31133	33	21
Module_21398	7	4
Module_31134	74	46
Module_31135	16	16
Module_31136	4	8
Module_31137	8	5
Module_31138	38	26
Module_31139	8	6
Module_31140	34	13
Module_2840	12	12
Module_2841	9	14
Module_2842	9	6
Module_21399	2	2
Module_21400	2	0
Module_2843	8	6
Module_2844	19	16
Module_2845	29	23
Module_21401	33	24
Module_2846	87	33
Module_2847	37	20
Module_2848	25	22
Module_31141	47	41
Module_31142	13	16
Module_2849	26	15
Module_31143	14	16
Module_31144	13	10
Module_2850	6	6
Module_31145	1	4
Module_31146	113	80
Module_31147	180	131
Module_2851	16	19
Module_2852	22	13
Module_31148	6	2
Module_31149	6	4
Module_31150	2	4
Module_31151	12	2
Module_31152	4	8
Module_31153	2	2
Module_27066	33	8
Module_21402	16	12
Module_31154	10	8
Module_31155	10	5
Module_27067	4	4
Module_27068	2	10
Module_21403	19	13
Module_21404	30	18
Module_21405	37	16
Module_31156	23	15
Module_2853	8	4
Module_31157	19	23
Module_2854	22	14
Module_31158	23	12
Module_2855	4	9
Module_21406	13	6
Module_31159	54	27
Module_2856	8	6
Module_31160	13	14
Module_31161	25	9
Module_31162	10	0
Module_31163	10	10
Module_31164	42	9
Module_31165	45	28
Module_31166	25	14
Module_31167	20	22
Module_31168	4	8
Module_2857	10	8
Module_31169	14	8
Module_31170	23	14
Module_2858	19	9
Module_27069	6	0
Module_27070	30	12
Module_27071	3	7
Module_27072	20	10
Module_21407	96	53
Module_27073	4	4
Module_27074	37	24
Module_21408	9	6
Module_21409	7	13
Module_2859	33	36
Module_21410	2	0
Module_2860	89	93
Module_21411	20	11
Module_21412	69	64
Module_21413	78	47
Module_21414	24	6
Module_2861	16	4
Module_2862	80	44
Module_2863	5	6
Module_2864	32	10
Module_2865	164	89
Module_2866	29	18
Module_2867	26	21
Module_2868	86	69
Module_27075	46	20
Module_27076	25	11
Module_27077	27	13
Module_27078	12	21
Module_27079	20	25
Module_27080	12	19
Module_27081	32	17
Module_27082	89	71
Module_27083	22	10
Module_27084	16	7
Module_27085	11	7
Module_27086	4	12
Module_27087	22	17
Module_27088	73	66
Module_27089	17	12
Module_27090	10	12
Module_27091	88	58
Module_27092	59	28
Module_21415	24	20
Module_21416	3	6
Module_21417	44	20
Module_21418	86	52
Module_21419	5	6
Module_21420	0	2
Module_21421	48	26
Module_2869	59	33
Module_2870	23	8
Module_2871	6	11
Module_27093	49	26
Module_2872	8	2
Module_2873	20	2
Module_2874	23	7
Module_2875	53	36
Module_2876	28	15
Module_2877	8	10
Module_2878	14	13
Module_2879	44	48
Module_21422	24	24
Module_2880	40	51
Module_27094	13	8
Module_27095	10	1
Module_21423	2	0
Module_21424	6	2
Module_21425	6	2
Module_2881	34	23
Module_27096	10	13
Module_21426	22	28
Module_27097	20	19
Module_27098	43	24
Module_28985	21	6
Module_27099	44	24
Module_27100	6	2
Module_27101	5	4
Module_27102	83	53
Module_2882	1	0
Module_27103	16	14
Module_27104	35	26
Module_27105	5	6
Module_2883	1	4
Module_27106	16	9
Module_27107	25	27
Module_28986	48	40
Module_28987	6	4
Module_28988	37	20
Module_28989	11	12
Module_28990	10	10
Module_28991	4	4
Module_28992	31	13
Module_2884	8	4
Module_28993	33	17
Module_27108	10	10
Module_27109	22	20
Module_27110	52	45
Module_28994	14	4
Module_28995	10	16
Module_28996	33	23
Module_2885	2	0
Module_28997	9	8
Module_28998	11	10
Module_28999	24	12
Module_27111	7	11
Module_29000	5	18
Module_29001	4	2
Module_27112	19	20
Module_29002	6	0
Module_29003	32	23
Module_2886	25	9
Module_2887	26	26
Module_29004	12	4
Module_27113	116	73
Module_2888	38	41
Module_27114	168	117
Module_29005	124	76
Module_2889	12	18
Module_2890	13	6
Module_2891	4	4
Module_2892	4	4
Module_2893	8	0
Module_2894	0	4
Module_2895	2	2
Module_27115	14	14
Module_27116	17	18
Module_27117	6	7
Module_27118	27	23
Module_2896	18	14
Module_27119	4	0
Module_27120	1	2
Module_27121	8	4
Module_2897	13	10
Module_21427	62	50
Module_21428	19	14
Module_21429	37	27
Module_29006	11	9
Module_29007	13	12
Module_29008	14	10
Module_27122	14	6
Module_29009	2	4
Module_27123	29	26
Module_29010	17	10
Module_29011	0	2
Module_27124	46	47
Module_21430	14	20
Module_27125	4	0
Module_27126	102	75
Module_21431	44	18
Module_21432	13	4
Module_21433	40	16
Module_21434	4	2
Module_27127	71	52
Module_27128	10	2
Module_27129	2	8
Module_27130	138	83
Module_27131	87	42
Module_2898	28	16
Module_27132	12	20
Module_2899	28	12
Module_27133	20	2
Module_2900	61	54
Module_27134	22	2
Module_21435	6	2
Module_27135	119	72
Module_2901	6	0
Module_29012	96	66
Module_29013	8	2
Module_27136	34	29
Module_21436	12	4
Module_2902	15	11
Module_29014	12	6
Module_21437	41	43
Module_27137	145	87
Module_27138	56	36
Module_27139	19	12
Module_27140	62	34
Module_27141	14	6
Module_27142	20	10
Module_27143	32	40
Module_27144	139	113
Module_27145	18	14
Module_27146	38	29
Module_27147	61	53
Module_27148	60	41
Module_27149	39	16
Module_27150	24	13
Module_27151	34	15
Module_27152	18	16
Module_27153	47	28
Module_27154	42	27
Module_27155	18	26
Module_27156	46	36
Module_27157	44	37
Module_27158	35	24
Module_27159	68	49
Module_29015	52	19
Module_27160	63	63
Module_27161	45	32
Module_29016	60	48
Module_2903	8	8
Module_29017	49	21
Module_2904	2	8
Module_29018	10	8
Module_2905	6	2
Module_2906	18	8
Module_2907	50	25
Module_27162	30	41
Module_27163	23	17
Module_27164	19	31
Module_29019	74	44
Module_27165	98	81
Module_27166	21	29
Module_27167	22	12
Module_27168	19	18
Module_27169	16	9
Module_27170	15	14
Module_27171	17	11
Module_29020	22	25
Module_27172	6	8
Module_27173	26	7
Module_29021	42	24
Module_2908	55	28
Module_29022	46	40
Module_29023	13	14
Module_29024	49	42
Module_29025	8	4
Module_27174	21	21
Module_2909	4	4
Module_2910	7	4
Module_27175	5	0
Module_2911	7	7
Module_27176	2	8
Module_27177	32	26
Module_27178	4	0
Module_2912	6	4
Module_27179	18	14
Module_2913	6	4
Module_2914	35	19
Module_27180	6	6
Module_2915	42	46
Module_29026	61	44
Module_27181	8	2
Module_29027	5	3
Module_27182	27	27
Module_29028	11	2
Module_27183	10	10
Module_29029	8	9
Module_29030	83	57
Module_29031	80	47
Module_27184	8	8
Module_27185	4	6
Module_27186	14	11
Module_27187	8	14
Module_29032	7	4
Module_29033	0	2
Module_27188	59	25
Module_27189	44	25
Module_29034	2	2
Module_29035	12	8
Module_29036	14	1
Module_29037	7	8
Module_29038	49	28
Module_29039	2	2
Module_2916	40	27
Module_27190	6	3
Module_29040	19	25
Module_27191	21	19
Module_27192	39	24
Module_29041	4	4
Module_29042	6	2
Module_29043	4	4
Module_29044	20	13
Module_27193	31	15
Module_29045	9	2
Module_29046	86	72
Module_29047	10	8
Module_29048	4	4
Module_27194	6	0
Module_27195	9	0
Module_27196	86	61
Module_27197	30	34
Module_27198	20	12
Module_27199	4	14
Module_27200	0	0
Module_27201	36	27
Module_29049	1	2
Module_29050	6	8
Module_29051	10	16
Module_29052	3	2
Module_29053	24	32
Module_29054	49	34
Module_29055	6	4
Module_29056	10	5
Module_29057	20	10
Module_29058	102	54
Module_29059	71	37
Module_29060	15	11
Module_29061	64	67
Module_27202	91	51
Module_27203	70	48
Module_29062	8	8
Module_29063	9	0
Module_29064	8	0
Module_29065	2	2
Module_27204	3	8
Module_29066	31	16
Module_27205	17	3
Module_27206	16	14
Module_29067	32	24
Module_27207	25	15
Module_27208	21	8
Module_29068	19	15
Module_27209	9	4
Module_27210	26	18
Module_27211	8	16
Module_27212	60	48
Module_2917	22	11
Module_27213	6	4
Module_2918	25	12
Module_27214	6	6
Module_27215	13	3
Module_27216	43	18
Module_27217	19	4
Module_27218	47	41
Module_29069	2	2
Module_29070	5	2
Module_29071	8	6
Module_27219	39	23
